Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
127, 67, 66, 0.7637, 0.9531, 0, -0.1252, 76, 19, 
127, 67, 67, 0.2539, 1.3281, 0, -0.1252, 42, 16, 
128, 67, 1, 0.75, 0.793, 0, 0, 37, 16, 
128, 67, 2, 0.8008, 0.9219, 0, 0, 27, 14, 
128, 67, 3, 0.4355, 1.1875, 0, 0, 31, 15, 
128, 67, 4, 0.502, 1.9434, 0, 0.1252, 33, 15, 
128, 67, 5, 0.7734, 2.6367, 0, 0.1252, 27, 14, 
128, 67, 6, 1.5703, 2.3086, 0, 0.1252, 26, 14, 
128, 67, 7, 1.5957, 2.3438, 0, 0.1252, 21, 13, 
128, 67, 8, 0.6816, 0.8516, 0, 0.2504, 24, 14, 
128, 67, 9, 0.4297, 1.916, 0, 0.2504, 24, 14, 
128, 67, 10, 0.4395, 1.959, 0, 0.2504, 28, 15, 
128, 67, 11, 0.6875, 2.6621, 0, 0.2504, 23, 14, 
128, 67, 12, 1.4824, 2.3652, 0, 0.2504, 26, 14, 
128, 67, 13, 1.5059, 2.4023, 0, 0.2504, 25, 14, 
128, 67, 14, 0.418, 0.666, 0, 0.5009, 19, 13, 
128, 67, 15, 0.4395, 0.7031, 0, 0.5009, 55, 17, 
128, 67, 16, 0.4355, 0.7559, 0, 0.5009, 63, 18, 
128, 67, 17, 0.459, 0.793, 0, 0.5009, 35, 16, 
128, 67, 18, 0.4199, 0.8633, 0, 0.5009, 13, 11, 
128, 67, 19, 0.3926, 0.6797, 0, 0.6261, 36, 16, 
128, 67, 20, 0.4141, 0.7188, 0, 0.6261, 96, 20, 
128, 67, 21, 0.4355, 0.7559, 0, 0.6261, 99, 20, 
128, 67, 22, 0.459, 0.793, 0, 0.6261, 46, 17, 
128, 67, 23, 0.3672, 0.6934, 0, 0.7513, 23, 14, 
128, 67, 24, 0.4141, 0.7188, 0, 0.7513, 59, 18, 
128, 67, 25, 0.4355, 0.7559, 0, 0.7513, 55, 17, 
128, 67, 26, 0.459, 0.793, 0, 0.7513, 21, 13, 
128, 67, 27, 0.4043, 1.1055, 0, -0.7513, 29, 15, 
128, 67, 28, 0.4199, 1.1465, 0, -0.7513, 91, 20, 
128, 67, 29, 0.4355, 1.1875, 0, -0.7513, 89, 20, 
128, 67, 30, 0.3672, 1.2559, 0, -0.7513, 25, 14, 
128, 67, 31, 0.4199, 1.1465, 0, -0.6261, 57, 18, 
128, 67, 32, 0.4355, 1.1875, 0, -0.6261, 141, 22, 
128, 67, 33, 0.4902, 1.2129, 0, -0.6261, 141, 22, 
128, 67, 34, 0.5918, 1.2168, 0, -0.6261, 44, 17, 
128, 67, 35, 0.7422, 1.1836, 0, -0.6261, 24, 14, 
128, 67, 36, 0.4199, 1.1465, 0, -0.5009, 100, 20, 
128, 67, 37, 0.4746, 1.1738, 0, -0.5009, 265, 24, 
128, 67, 38, 0.4902, 1.2129, 0, -0.5009, 269, 24, 
128, 67, 39, 0.5078, 1.2539, 0, -0.5009, 96, 20, 
128, 67, 40, 0.3809, 1.1602, 0, -0.3757, 60, 18, 
128, 67, 41, 0.4355, 1.1875, 0, -0.3757, 187, 23, 
128, 67, 42, 0.4492, 1.2285, 0, -0.3757, 221, 23, 
128, 67, 43, 0.4219, 1.2852, 0, -0.3757, 100, 20, 
128, 67, 44, 0.2617, 1.3711, 0, -0.3757, 38, 16, 
128, 67, 45, 0.7656, 1.2207, 0, -0.3757, 36, 16, 
128, 67, 46, 0.6816, 0.8516, 0, -0.2504, 49, 17, 
128, 67, 47, 0.7637, 0.9531, 0, -0.2504, 51, 17, 
128, 67, 48, 0.4355, 1.1875, 0, -0.2504, 68, 18, 
128, 67, 49, 0.4492, 1.2285, 0, -0.2504, 102, 20, 
128, 67, 50, 0.4219, 1.2852, 0, -0.2504, 85, 19, 
128, 67, 51, 0.3047, 1.3633, 0, -0.2504, 56, 18, 
128, 67, 52, 0.7148, 0.8223, 0, -0.1252, 66, 18, 
128, 67, 53, 0.7363, 0.9199, 0, -0.1252, 52, 17, 
128, 67, 54, 0.8008, 0.9219, 0, -0.1252, 86, 19, 
128, 67, 55, 0.8301, 0.9551, 0, -0.1252, 96, 20, 
128, 67, 56, 0.8594, 0.9883, 0, -0.1252, 99, 20, 
128, 67, 57, 0.8867, 1.0215, 0, -0.1252, 73, 19, 
128, 67, 58, 0.3438, 1.1719, 0, 0, 25, 14, 
128, 67, 59, 0.8301, 0.9551, 0, 0, 25, 14, 
128, 67, 60, 0.6113, 2.7246, 0, 0.1252, 22, 14, 
128, 67, 61, 0.5234, 2.7422, 0, 0.2504, 19, 13, 
128, 67, 62, 0.1738, 1.3848, 0, -0.6261, 22, 14, 
128, 67, 63, 0.7852, 1.1543, 0, -0.3757, 27, 14, 
128, 67, 64, 0.2246, 1.4219, 0, -0.3757, 30, 15, 
128, 67, 65, 0.8301, 0.9551, 0, -0.2504, 55, 17, 
128, 67, 66, 0.8281, 1.123, 0, -0.2504, 41, 16, 
128, 67, 67, 0.3809, 1.2988, 0, -0.1252, 65, 18, 
129, 36, 1, 0.2656, 2.8242, 0, 0.1252, 20, 13, 
129, 36, 2, 0.3535, 1.0781, 0, -0.8766, 20, 13, 
129, 36, 3, 0.4043, 1.1055, 0, -0.8766, 39, 16, 
129, 36, 4, 0.4961, 1.1172, 0, -0.8766, 36, 16, 
129, 36, 5, 0.5137, 1.1563, 0, -0.8766, 33, 15, 
129, 36, 6, 0.5723, 1.1777, 0, -0.8766, 17, 13, 
129, 36, 7, 0.3535, 1.0781, 0, -0.7513, 29, 15, 
129, 36, 8, 0.4043, 1.1055, 0, -0.7513, 43, 16, 
129, 36, 9, 0.5527, 1.1387, 0, -0.7513, 33, 15, 
129, 36, 10, 0.5723, 1.1777, 0, -0.7513, 21, 13, 
129, 36, 11, 0.4199, 1.1465, 0, -0.6261, 57, 18, 
129, 36, 12, 0.4355, 1.1875, 0, -0.6261, 53, 17, 
129, 36, 13, 0.5723, 1.1777, 0, -0.6261, 34, 15, 
129, 36, 14, 0.6348, 1.1953, 0, -0.6261, 45, 17, 
129, 36, 15, 0.6543, 1.2324, 0, -0.6261, 36, 16, 
129, 36, 16, 0.4199, 1.1465, 0, -0.5009, 57, 18, 
129, 36, 17, 0.3555, 1.2148, 0, -0.5009, 58, 18, 
129, 36, 18, 0.2461, 1.2852, 0, -0.5009, 65, 18, 
129, 36, 19, 0.2109, 1.3359, 0, -0.5009, 88, 19, 
129, 36, 20, 0.6973, 1.209, 0, -0.5009, 71, 19, 
129, 36, 21, 0.6758, 1.2715, 0, -0.5009, 54, 17, 
129, 36, 22, 0.6035, 1.3555, 0, -0.5009, 56, 18, 
129, 36, 23, 0.5801, 0.4629, 0, -0.3757, 39, 16, 
129, 36, 24, 0.6133, 0.4902, 0, -0.3757, 46, 17, 
129, 36, 25, 0.2109, 1.3359, 0, -0.3757, 113, 21, 
129, 36, 26, 0.2188, 1.3789, 0, -0.3757, 94, 20, 
129, 36, 27, 0.6758, 1.2715, 0, -0.3757, 62, 18, 
129, 36, 28, 0.6035, 0.4316, 0, -0.2504, 49, 17, 
129, 36, 29, 0.6133, 0.4902, 0, -0.2504, 57, 18, 
129, 36, 30, 0.6738, 0.4824, 0, -0.2504, 25, 14, 
129, 36, 31, 0.2539, 1.3281, 0, -0.2504, 78, 19, 
129, 36, 32, 0.2617, 1.3711, 0, -0.2504, 84, 19, 
129, 36, 33, 0.6309, 1.2949, 0, -0.2504, 71, 19, 
129, 36, 34, 1.0625, 0.7637, 0, -0.6261, 24, 14, 
129, 36, 35, 0.7188, 1.1465, 0, -0.5009, 72, 19, 
129, 36, 36, 0.2188, 1.3789, 0, -0.5009, 64, 18, 
130, 63, 1, 0.625, 0.3984, 0, 0, 17, 13, 
130, 63, 2, 0.7207, 0.6973, 0, 0, 28, 15, 
130, 63, 3, 0.5898, 0.375, 0, 0.1252, 17, 13, 
130, 63, 4, 0.625, 0.3984, 0, 0.1252, 35, 16, 
130, 63, 5, 0.6621, 0.4219, 0, 0.1252, 22, 14, 
130, 63, 6, 1.7715, 2.2129, 0, 0.1252, 18, 13, 
130, 63, 7, 0.5664, 0.4063, 0, 0.2504, 13, 11, 
130, 63, 8, 0.6035, 0.4316, 0, 0.2504, 26, 14, 
130, 63, 9, 0.6621, 0.4219, 0, 0.2504, 16, 12, 
130, 63, 10, 0.2285, 1.0215, 0, 0.5009, 29, 15, 
130, 63, 11, 0.2383, 1.0645, 0, 0.5009, 72, 19, 
130, 63, 12, 0.248, 1.1074, 0, 0.5009, 65, 18, 
130, 63, 13, 0.4043, 1.1055, 0, 0.5009, 26, 14, 
130, 63, 14, 0.1973, 1.0293, 0, 0.7513, 40, 16, 
130, 63, 15, 0.2383, 1.0645, 0, 0.7513, 84, 19, 
130, 63, 16, 0.2832, 1.0977, 0, 0.7513, 83, 19, 
130, 63, 17, 0.2949, 1.1406, 0, 0.7513, 40, 16, 
130, 63, 18, 0.3047, 1.1836, 0, 0.7513, 13, 11, 
130, 63, 19, 0.2285, 1.0215, 0, 0.8766, 29, 15, 
130, 63, 20, 0.2734, 1.0566, 0, 0.8766, 60, 18, 
130, 63, 21, 0.2832, 1.0977, 0, 0.8766, 63, 18, 
130, 63, 22, 0.332, 1.1309, 0, 0.8766, 37, 16, 
130, 63, 23, 0.8008, 0.9219, 0, 0.8766, 19, 13, 
130, 63, 24, 0.8301, 0.9551, 0, 0.8766, 19, 13, 
130, 63, 25, 0.1582, 1.2559, 0, -0.7513, 18, 13, 
130, 63, 26, 0.6543, 1.1328, 0, -0.7513, 36, 16, 
130, 63, 27, 0.6758, 1.1719, 0, -0.7513, 39, 16, 
130, 63, 28, 0.5664, 1.2754, 0, -0.7513, 25, 14, 
130, 63, 29, 0.5938, 1.1172, 0, -0.6261, 27, 14, 
130, 63, 30, 0.5723, 1.1777, 0, -0.6261, 63, 18, 
130, 63, 31, 0.6348, 1.1953, 0, -0.6261, 63, 18, 
130, 63, 32, 0.6543, 1.2324, 0, -0.6261, 33, 15, 
130, 63, 33, 0.6133, 1.1563, 0, -0.5009, 43, 16, 
130, 63, 34, 0.6758, 1.1719, 0, -0.5009, 45, 17, 
130, 63, 35, 0.2188, 1.3789, 0, -0.5009, 40, 16, 
130, 63, 36, 0.6348, 1.1953, 0, -0.3757, 38, 16, 
130, 63, 37, 0.6543, 1.2324, 0, -0.3757, 43, 16, 
130, 63, 38, 0.584, 1.3164, 0, -0.3757, 37, 16, 
130, 63, 39, 0.752, 0.6641, 0, -0.2504, 31, 15, 
130, 63, 40, 0.6895, 0.668, 0, -0.1252, 39, 16, 
130, 63, 41, 0.7207, 0.6973, 0, -0.1252, 57, 18, 
130, 63, 42, 0.752, 0.7285, 0, -0.1252, 47, 17, 
130, 63, 43, 0.3184, 0.7168, 0, 0.1252, 21, 13, 
130, 63, 44, 0.6211, 0.8418, 0, 0.5009, 22, 14, 
130, 63, 45, 0.6484, 0.877, 0, 0.5009, 53, 17, 
130, 63, 46, 0.6738, 0.9121, 0, 0.5009, 53, 17, 
130, 63, 47, 0.6992, 0.9473, 0, 0.5009, 25, 14, 
130, 63, 48, 0.5898, 0.8652, 0, 0.7513, 32, 15, 
130, 63, 49, 0.6484, 0.877, 0, 0.7513, 60, 18, 
130, 63, 50, 0.6211, 0.8418, 0, 0.8766, 20, 13, 
130, 63, 51, 0.6816, 0.8516, 0, 0.8766, 43, 16, 
130, 63, 52, 0.3047, 1.1836, 0, 0.8766, 18, 13, 
130, 63, 53, 0.3164, 1.2246, 0, 0.8766, 14, 12, 
130, 63, 54, 0.6719, 1.0723, 0, -0.7513, 13, 11, 
130, 63, 55, 0.1641, 1.2988, 0, -0.7513, 33, 15, 
130, 63, 56, 0.1699, 1.3418, 0, -0.7513, 34, 15, 
130, 63, 57, 0.0879, 1.3926, 0, -0.7513, 19, 13, 
130, 63, 58, 0.0781, 1.2637, 0, -0.6261, 22, 14, 
130, 63, 59, 0.1738, 1.3848, 0, -0.6261, 24, 14, 
130, 63, 60, 0.1699, 1.3418, 0, -0.5009, 35, 16, 
130, 63, 61, 0.7422, 1.1836, 0, -0.5009, 37, 16, 
130, 63, 62, 0.1699, 1.3418, 0, -0.3757, 29, 15, 
130, 63, 63, 0.1797, 1.4277, 0, -0.3757, 27, 14, 
131, 25, 1, 0.3184, 1.0879, 0, 0, 32, 15, 
131, 25, 2, 0.332, 1.1309, 0, 0, 69, 18, 
131, 25, 3, 0.3438, 1.1719, 0, 0, 62, 18, 
131, 25, 4, -0.0898, 2.8789, 0, 0, 17, 13, 
131, 25, 5, 0.332, 1.1309, 0, 0.1252, 52, 17, 
131, 25, 6, 0.3438, 1.1719, 0, 0.1252, 45, 17, 
131, 25, 7, 1.0996, 2.4727, 0, 0.1252, 25, 14, 
131, 25, 8, 1.1172, 2.5117, 0, 0.1252, 33, 15, 
131, 25, 9, 0.2578, 0.8789, 0, 0.2504, 33, 15, 
131, 25, 10, 0.2695, 0.9219, 0, 0.2504, 28, 15, 
131, 25, 11, 0.3672, 1.1191, 0, 0.2504, 66, 18, 
131, 25, 12, 0.3438, 1.1719, 0, 0.2504, 93, 20, 
131, 25, 13, 0.3555, 1.2148, 0, 0.2504, 59, 18, 
131, 25, 14, 1.1172, 2.5117, 0, 0.2504, 26, 14, 
131, 25, 15, 0.3184, 1.0879, 0, 0.3757, 72, 19, 
131, 25, 16, 0.332, 1.1309, 0, 0.3757, 229, 24, 
131, 25, 17, 0.3047, 1.1836, 0, 0.3757, 287, 25, 
131, 25, 18, 0.3164, 1.2246, 0, 0.3757, 147, 22, 
131, 25, 19, 0.2832, 1.0977, 0, 0.5009, 62, 18, 
131, 25, 20, 0.2949, 1.1406, 0, 0.5009, 186, 23, 
131, 25, 21, 0.3047, 1.1836, 0, 0.5009, 223, 24, 
131, 25, 22, 0.3164, 1.2246, 0, 0.5009, 105, 20, 
131, 25, 23, -0.0898, 2.8789, 0, -0.1252, 32, 15, 
131, 25, 24, 0.1699, 2.6992, 0, 0.1252, 18, 13, 
131, 25, 25, 0.1719, 2.7441, 0, 0.1252, 23, 14, 
132, 72, 1, 0.5957, 0.5762, 0, 0, 36, 16, 
132, 72, 2, 0.627, 0.6074, 0, 0, 70, 19, 
132, 72, 3, 0.6582, 0.6367, 0, 0, 54, 17, 
132, 72, 4, 0.6895, 0.668, 0, 0, 18, 13, 
132, 72, 5, -0.4297, 2.7148, 0, 0, 28, 15, 
132, 72, 6, 0.0879, 2.834, 0, 0, 45, 17, 
132, 72, 7, 0, 2.8789, 0, 0, 56, 18, 
132, 72, 8, 0.9199, 1.7344, 0, 0.1252, 53, 17, 
132, 72, 9, 0.9414, 1.7734, 0, 0.1252, 44, 17, 
132, 72, 10, 1.0996, 2.4727, 0, 0.1252, 22, 14, 
132, 72, 11, 1.1172, 2.5117, 0, 0.1252, 46, 17, 
132, 72, 12, 1.0469, 2.5879, 0, 0.1252, 44, 17, 
132, 72, 13, 0.709, 2.7461, 0, 0.1252, 18, 13, 
132, 72, 14, 0.1797, 2.873, 0, 0.1252, 13, 11, 
132, 72, 15, 0.2461, 0.7461, 0, 0.8766, 26, 14, 
132, 72, 16, 0.2598, 0.7871, 0, 0.8766, 23, 14, 
132, 72, 17, 0.4902, 0.7207, 0, 0.8766, 17, 13, 
132, 72, 18, 0.4863, 0.7754, 0, 0.8766, 54, 17, 
132, 72, 19, 0.5098, 0.8125, 0, 0.8766, 62, 18, 
132, 72, 20, 0.502, 0.8691, 0, 0.8766, 35, 16, 
132, 72, 21, 0.3926, 0.6797, 0, -1.0018, 23, 14, 
132, 72, 22, 0.4141, 0.7188, 0, -1.0018, 25, 14, 
132, 72, 23, 0.2871, 0.8711, 0, -1.0018, 46, 17, 
132, 72, 24, 0.3008, 0.9121, 0, -1.0018, 72, 19, 
132, 72, 25, 0.3145, 0.9531, 0, -1.0018, 39, 16, 
132, 72, 26, 0.2695, 0.9219, 0, -0.6261, 31, 15, 
132, 72, 27, 0.6895, 0.7285, 0, -0.6261, 55, 17, 
132, 72, 28, 0.6875, 0.791, 0, -0.6261, 66, 18, 
132, 72, 29, 0.6484, 0.877, 0, -0.6261, 43, 16, 
132, 72, 30, 0.3906, 1.0645, 0, -0.6261, 48, 17, 
132, 72, 31, 0.332, 1.1309, 0, -0.6261, 44, 17, 
132, 72, 32, 0.3301, 0.9004, 0, -0.5009, 70, 19, 
132, 72, 33, 0.3457, 0.9414, 0, -0.5009, 86, 19, 
132, 72, 34, 0.3594, 0.9824, 0, -0.5009, 38, 16, 
132, 72, 35, 0.4082, 1.0117, 0, -0.5009, 23, 14, 
132, 72, 36, 0.3535, 1.0781, 0, -0.5009, 73, 19, 
132, 72, 37, 0.332, 1.1309, 0, -0.5009, 74, 19, 
132, 72, 38, 0.3008, 0.9121, 0, -0.3757, 58, 18, 
132, 72, 39, 0.3145, 0.9531, 0, -0.3757, 79, 19, 
132, 72, 40, 0.3281, 0.9941, 0, -0.3757, 47, 17, 
132, 72, 41, 0.2734, 1.0566, 0, -0.3757, 30, 15, 
132, 72, 42, 0.2832, 1.0977, 0, -0.3757, 48, 17, 
132, 72, 43, 0.2578, 1.1504, 0, -0.3757, 51, 17, 
132, 72, 44, 0.2285, 1.1992, 0, -0.3757, 46, 17, 
132, 72, 45, 0.5957, 0.5762, 0, -0.2504, 36, 16, 
132, 72, 46, 0.627, 0.6074, 0, -0.2504, 82, 19, 
132, 72, 47, 0.6582, 0.6367, 0, -0.2504, 75, 19, 
132, 72, 48, -0.4297, 2.7148, 0, -0.2504, 27, 14, 
132, 72, 49, 0.0898, 2.8789, 0, -0.2504, 56, 18, 
132, 72, 50, 0.5703, 0.6016, 0, -0.1252, 80, 19, 
132, 72, 51, 0.5996, 0.6328, 0, -0.1252, 157, 22, 
132, 72, 52, 0.6309, 0.666, 0, -0.1252, 125, 21, 
132, 72, 53, 0.6895, 0.668, 0, -0.1252, 42, 16, 
132, 72, 54, 1.2031, 2.4707, 0, -0.1252, 52, 17, 
132, 72, 55, 0.0879, 2.834, 0, -0.1252, 85, 19, 
132, 72, 56, 0, 2.8789, 0, -0.1252, 109, 20, 
132, 72, 57, 0.3008, 0.9121, 0, 0, 13, 11, 
132, 72, 58, 1.1699, 2.6309, 0, 0, 43, 16, 
132, 72, 59, 0.1699, 2.6992, 0, 0.1252, 19, 13, 
132, 72, 60, 1.4395, 2.4941, 0, 0.1252, 12, 11, 
132, 72, 61, 0.1914, 0.8516, 0, 0.8766, 14, 12, 
132, 72, 62, 0.6309, 0.7246, 0, -0.6261, 25, 14, 
132, 72, 63, 0.3145, 0.9531, 0, -0.6261, 50, 17, 
132, 72, 64, 0.2949, 1.0039, 0, -0.6261, 51, 17, 
132, 72, 65, 0.752, 0.7285, 0, -0.5009, 27, 14, 
132, 72, 66, -0.0684, 1.0879, 0, -0.5009, 21, 13, 
132, 72, 67, 0.5801, 0.9238, 0, -0.3757, 27, 14, 
132, 72, 68, 0.6387, 0.9375, 0, -0.3757, 47, 17, 
132, 72, 69, 0.6621, 0.9746, 0, -0.3757, 38, 16, 
132, 72, 70, 1.2891, 2.4277, 0, -0.2504, 23, 14, 
132, 72, 71, -0.5156, 2.6992, 0, -0.1252, 45, 17, 
132, 72, 72, 1.0801, 2.6699, 0, -0.1252, 86, 19, 
133, 73, 1, 0.5645, 0.5469, 0, 0, 70, 19, 
133, 73, 2, 0.5957, 0.5762, 0, 0, 270, 24, 
133, 73, 3, 0.627, 0.6074, 0, 0, 356, 26, 
133, 73, 4, 0.6582, 0.6367, 0, 0, 175, 22, 
133, 73, 5, 0.7207, 0.6348, 0, 0, 33, 15, 
133, 73, 6, 0.3281, 2.0684, 0, 0, 44, 17, 
133, 73, 7, 0.5957, 0.5762, 0, 0.1252, 53, 17, 
133, 73, 8, 0.627, 0.6074, 0, 0.1252, 71, 19, 
133, 73, 9, -0.0684, 1.0879, 0, 0.1252, 76, 19, 
133, 73, 10, -0.0703, 1.1328, 0, 0.1252, 95, 20, 
133, 73, 11, 1.3965, 2.418, 0, 0.1252, 32, 15, 
133, 73, 12, 1.418, 2.4551, 0, 0.1252, 36, 16, 
133, 73, 13, 1.3496, 2.543, 0, 0.1252, 21, 13, 
133, 73, 14, 1.3965, 2.418, 0, 0.2504, 26, 14, 
133, 73, 15, 1.418, 2.4551, 0, 0.2504, 30, 15, 
133, 73, 16, 0.459, 0.4043, 0, 0.7513, 22, 14, 
133, 73, 17, 0.4902, 0.4336, 0, 0.7513, 21, 13, 
133, 73, 18, 1.0996, 0.2813, 0, 0.7513, 35, 16, 
133, 73, 19, 0.4082, 0.3945, 0, 0.8766, 26, 14, 
133, 73, 20, 0.4395, 0.4238, 0, 0.8766, 61, 18, 
133, 73, 21, 0.4707, 0.4551, 0, 0.8766, 51, 17, 
133, 73, 22, 0.3008, 0.4805, 0, -1.0018, 21, 13, 
133, 73, 23, 0.3242, 0.5176, 0, -1.0018, 50, 17, 
133, 73, 24, 0.3477, 0.5547, 0, -1.0018, 42, 16, 
133, 73, 25, 0.3496, 0.6055, 0, -0.7513, 58, 18, 
133, 73, 26, 0.3711, 0.6426, 0, -0.7513, 109, 20, 
133, 73, 27, 0.418, 0.666, 0, -0.7513, 71, 19, 
133, 73, 28, 0.0547, 0.8711, 0, -0.7513, 33, 15, 
133, 73, 29, 0.0566, 0.9141, 0, -0.7513, 58, 18, 
133, 73, 30, 0.0898, 0.9551, 0, -0.7513, 40, 16, 
133, 73, 31, 0.5527, 0.3516, 0, -0.6261, 24, 14, 
133, 73, 32, 0.3281, 0.6172, 0, -0.6261, 145, 22, 
133, 73, 33, 0.3477, 0.6543, 0, -0.6261, 235, 24, 
133, 73, 34, 0.3926, 0.6797, 0, -0.6261, 142, 22, 
133, 73, 35, 0.4668, 0.6855, 0, -0.6261, 42, 16, 
133, 73, 36, 0.5449, 0.6816, 0, -0.6261, 30, 15, 
133, 73, 37, 0.0566, 0.9141, 0, -0.6261, 54, 17, 
133, 73, 38, 0.3496, 0.6055, 0, -0.5009, 120, 21, 
133, 73, 39, 0.3711, 0.6426, 0, -0.5009, 178, 23, 
133, 73, 40, 0.3926, 0.6797, 0, -0.5009, 107, 20, 
133, 73, 41, 0.5957, 0.5762, 0, -0.5009, 138, 21, 
133, 73, 42, 0.627, 0.6074, 0, -0.5009, 221, 23, 
133, 73, 43, 0.6582, 0.6367, 0, -0.5009, 140, 21, 
133, 73, 44, 0.3047, 0.627, 0, -0.3757, 31, 15, 
133, 73, 45, 0.3242, 0.666, 0, -0.3757, 40, 16, 
133, 73, 46, 0.5391, 0.5703, 0, -0.3757, 122, 21, 
133, 73, 47, 0.5703, 0.6016, 0, -0.3757, 507, 27, 
133, 73, 48, 0.627, 0.6074, 0, -0.3757, 718, 29, 
133, 73, 49, 0.6582, 0.6367, 0, -0.3757, 403, 26, 
133, 73, 50, 0.6895, 0.668, 0, -0.3757, 84, 19, 
133, 73, 51, 0.5645, 0.5469, 0, -0.2504, 218, 23, 
133, 73, 52, 0.5957, 0.5762, 0, -0.2504, 837, 29, 
133, 73, 53, 0.6543, 0.5781, 0, -0.2504, 1118, 30, 
133, 73, 54, 0.6875, 0.6055, 0, -0.2504, 570, 28, 
133, 73, 55, 0.7207, 0.6348, 0, -0.2504, 94, 20, 
133, 73, 56, 0.3926, 2.0566, 0, -0.2504, 75, 19, 
133, 73, 57, 0.5391, 0.5703, 0, -0.1252, 185, 23, 
133, 73, 58, 0.5957, 0.5762, 0, -0.1252, 721, 29, 
133, 73, 59, 0.627, 0.6074, 0, -0.1252, 954, 30, 
133, 73, 60, 0.6582, 0.6367, 0, -0.1252, 469, 27, 
133, 73, 61, 0.7207, 0.6348, 0, -0.1252, 78, 19, 
133, 73, 62, 0.2559, 2.0352, 0, -0.1252, 63, 18, 
133, 73, 63, 0.3281, 2.0684, 0, -0.1252, 102, 20, 
133, 73, 64, 0.334, 2.1113, 0, -0.1252, 60, 18, 
133, 73, 65, 0.7441, 0.8555, 0, 0.7513, 31, 15, 
133, 73, 66, -0.2734, 0.8281, 0, -0.7513, 26, 14, 
133, 73, 67, -0.2871, 0.8711, 0, -0.7513, 42, 16, 
133, 73, 68, 0.3066, 0.5781, 0, -0.6261, 23, 14, 
133, 73, 69, 0.5898, 0.375, 0, -0.6261, 106, 20, 
133, 73, 70, 0.082, 0.8691, 0, -0.6261, 30, 15, 
133, 73, 71, 0.5664, 0.4063, 0, -0.3757, 24, 14, 
133, 73, 72, 0.6035, 0.4316, 0, -0.3757, 31, 15, 
133, 73, 73, 0.3594, 0.8906, 0, -0.2504, 71, 19, 
134, 68, 1, 0.5645, 0.5469, 0, 0, 116, 21, 
134, 68, 2, 0.5957, 0.5762, 0, 0, 304, 25, 
134, 68, 3, 0.6543, 0.5781, 0, 0, 312, 25, 
134, 68, 4, 0.7441, 0.5332, 0, 0, 166, 22, 
134, 68, 5, -0.1191, 0.9531, 0, 0, 56, 18, 
134, 68, 6, 0.5176, 0.6465, 0, 0.1252, 67, 18, 
134, 68, 7, 0.5449, 0.6816, 0, 0.1252, 72, 19, 
134, 68, 8, 0.2949, 0.2598, 0, 0.3757, 29, 15, 
134, 68, 9, 0.3145, 0.3027, 0, 0.3757, 27, 14, 
134, 68, 10, 0.377, 0.3633, 0, 0.3757, 29, 15, 
134, 68, 11, 0.4082, 0.3945, 0, 0.3757, 25, 14, 
134, 68, 12, 0.1191, 1.2598, 0, 0.3757, 37, 16, 
134, 68, 13, 0.123, 1.3027, 0, 0.3757, 60, 18, 
134, 68, 14, 0.2813, 0.2734, 0, 0.5009, 18, 13, 
134, 68, 15, 0.3145, 0.3027, 0, 0.5009, 17, 13, 
134, 68, 16, 0.3301, 0.3477, 0, 0.5009, 27, 14, 
134, 68, 17, 0.3594, 0.3809, 0, 0.5009, 48, 17, 
134, 68, 18, 0.3906, 0.4121, 0, 0.5009, 38, 16, 
134, 68, 19, 0.082, 1.3066, 0, 0.5009, 40, 16, 
134, 68, 20, 0.3301, 0.3477, 0, 0.6261, 16, 12, 
134, 68, 21, 0.3438, 0.3945, 0, 0.6261, 28, 15, 
134, 68, 22, 0.3906, 0.4121, 0, 0.6261, 22, 14, 
134, 68, 23, -0.0352, 1.1348, 0, 0.6261, 29, 15, 
134, 68, 24, 0, 1.1777, 0, 0.6261, 33, 15, 
134, 68, 25, -0.2051, 1.293, 0, 0.6261, 24, 14, 
134, 68, 26, -0.2539, 1.3281, 0, 0.6261, 33, 15, 
134, 68, 27, 0.3926, 0.9707, 0, -0.7513, 30, 15, 
134, 68, 28, 0.0332, 1.0898, 0, -0.7513, 26, 14, 
134, 68, 29, 0.7207, 0.6348, 0, -0.6261, 105, 20, 
134, 68, 30, 0.752, 0.6641, 0, -0.6261, 143, 22, 
134, 68, 31, 0.7852, 0.6934, 0, -0.6261, 73, 19, 
134, 68, 32, 0.0332, 1.0898, 0, -0.6261, 59, 18, 
134, 68, 33, 0.5898, 0.5195, 0, -0.5009, 41, 16, 
134, 68, 34, 0.5957, 0.5762, 0, -0.5009, 93, 20, 
134, 68, 35, 0.5723, 0.6582, 0, -0.5009, 105, 20, 
134, 68, 36, 0.5723, 0.7148, 0, -0.5009, 80, 19, 
134, 68, 37, 0.7207, 0.6348, 0, -0.5009, 155, 22, 
134, 68, 38, 0.7832, 0.627, 0, -0.5009, 202, 23, 
134, 68, 39, 0.8184, 0.6543, 0, -0.5009, 106, 20, 
134, 68, 40, 0.5898, 0.5195, 0, -0.3757, 130, 21, 
134, 68, 41, 0.5703, 0.6016, 0, -0.3757, 271, 24, 
134, 68, 42, 0.5449, 0.6816, 0, -0.3757, 268, 24, 
134, 68, 43, 0.5449, 0.7363, 0, -0.3757, 149, 22, 
