Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
65, 56, 46, 0.5996, 1.6387, 0, -0.1252, 57, 18, 
65, 56, 47, 0.6152, 1.6797, 0, -0.1252, 62, 18, 
65, 56, 48, 0.6309, 1.7207, 0, -0.1252, 47, 17, 
65, 56, 49, 0.5918, 2.6387, 0, -0.1252, 29, 15, 
65, 56, 50, 0.5156, 2.6992, 0, -0.1252, 21, 13, 
65, 56, 51, 0, 1.7461, 0, 0, 15, 12, 
65, 56, 52, -0.2539, 2.6934, 0, 0, 15, 12, 
65, 56, 53, -0.25, 2.6504, 0, 0.1252, 24, 14, 
65, 56, 54, 0.6543, 1.6172, 0, 0.2504, 20, 13, 
65, 56, 55, 0.8379, 1.5801, 0, 0.2504, 23, 14, 
65, 56, 56, 0.6543, 1.6172, 0, 0.3757, 17, 13, 
66, 52, 1, 0.2949, 1.543, 0, 0, 29, 15, 
66, 52, 2, 0.6055, 1.4961, 0, 0, 28, 15, 
66, 52, 3, 0.5176, 1.5742, 0, 0, 87, 19, 
66, 52, 4, 0.4258, 1.6484, 0, 0, 70, 19, 
66, 52, 5, 0.2734, 1.7246, 0, 0, 41, 16, 
66, 52, 6, 0.168, 1.7813, 0, 0, 27, 14, 
66, 52, 7, 0.3438, 1.5332, 0, 0.1252, 83, 19, 
66, 52, 8, 0.6055, 1.4961, 0, 0.1252, 72, 19, 
66, 52, 9, 0.5176, 1.5742, 0, 0.1252, 175, 22, 
66, 52, 10, 0.4258, 1.6484, 0, 0.1252, 158, 22, 
66, 52, 11, 0.2734, 1.7246, 0, 0.1252, 108, 20, 
66, 52, 12, 0.2227, 1.7754, 0, 0.1252, 68, 18, 
66, 52, 13, 0.6875, 2.6621, 0, 0.1252, 59, 18, 
66, 52, 14, 0.7852, 2.6797, 0, 0.1252, 45, 17, 
66, 52, 15, 0.5547, 1.5156, 0, 0.2504, 83, 19, 
66, 52, 16, 0.5176, 1.5742, 0, 0.2504, 200, 23, 
66, 52, 17, 0.4785, 1.6328, 0, 0.2504, 191, 23, 
66, 52, 18, 0.3281, 1.7148, 0, 0.2504, 120, 21, 
66, 52, 19, 0.2227, 1.7754, 0, 0.2504, 65, 18, 
66, 52, 20, 0.0566, 1.832, 0, 0.2504, 29, 15, 
66, 52, 21, 0.6875, 2.6621, 0, 0.2504, 32, 15, 
66, 52, 22, 0.6973, 2.7031, 0, 0.2504, 27, 14, 
66, 52, 23, 0.5039, 1.5332, 0, 0.3757, 39, 16, 
66, 52, 24, 0.5176, 1.5742, 0, 0.3757, 95, 20, 
66, 52, 25, 0.4785, 1.6328, 0, 0.3757, 94, 20, 
66, 52, 26, 0.3281, 1.7148, 0, 0.3757, 52, 17, 
66, 52, 27, 0.7832, 1.6094, 0, 0.3757, 30, 15, 
66, 52, 28, 0.1152, 1.8281, 0, 0.3757, 21, 13, 
66, 52, 29, 0.4414, 1.5078, 0, -0.1252, 44, 17, 
66, 52, 30, 0.4043, 1.5625, 0, -0.1252, 61, 18, 
66, 52, 31, 0.4141, 1.6055, 0, -0.1252, 53, 17, 
66, 52, 32, 0.4785, 1.6328, 0, -0.1252, 33, 15, 
66, 52, 33, 0.5449, 1.6582, 0, -0.1252, 21, 13, 
66, 52, 34, 0.666, 2.5762, 0, -0.1252, 23, 14, 
66, 52, 35, 0.6758, 2.6191, 0, -0.1252, 40, 16, 
66, 52, 36, 0.6875, 2.6621, 0, -0.1252, 32, 15, 
66, 52, 37, 0, 1.6152, 0, 0, 28, 15, 
66, 52, 38, -0.1035, 1.6543, 0, 0, 65, 18, 
66, 52, 39, -0.1602, 1.6934, 0, 0, 64, 18, 
66, 52, 40, -0.2187, 1.7324, 0, 0, 34, 15, 
66, 52, 41, 0, 1.6152, 0, 0.1252, 63, 18, 
66, 52, 42, -0.1035, 1.6543, 0, 0.1252, 145, 22, 
66, 52, 43, -0.1602, 1.6934, 0, 0.1252, 148, 22, 
66, 52, 44, -0.0508, 1.6133, 0, 0.2504, 59, 18, 
66, 52, 45, -0.1035, 1.6543, 0, 0.2504, 142, 22, 
66, 52, 46, -0.1602, 1.6934, 0, 0.2504, 145, 22, 
66, 52, 47, 0.8379, 1.5801, 0, 0.2504, 52, 17, 
66, 52, 48, 0.8594, 1.6191, 0, 0.2504, 22, 14, 
66, 52, 49, 0.168, 1.7813, 0, 0.3757, 27, 14, 
66, 52, 50, 0.8594, 1.6191, 0, 0.3757, 18, 13, 
66, 52, 51, -0.25, 2.6504, 0, -0.1252, 22, 14, 
66, 52, 52, -0.2539, 2.6934, 0, -0.1252, 31, 15, 
67, 38, 1, 0.4297, 1.4648, 0, 0, 27, 14, 
67, 38, 2, 0.4902, 1.4922, 0, 0, 75, 19, 
67, 38, 3, 0.4531, 1.5488, 0, 0, 102, 20, 
67, 38, 4, 0.5176, 1.5742, 0, 0, 142, 22, 
67, 38, 5, 0.5313, 1.6172, 0, 0, 117, 21, 
67, 38, 6, -0.1641, 1.7383, 0, 0, 50, 17, 
67, 38, 7, -0.0566, 1.7871, 0, 0, 26, 14, 
67, 38, 8, 0.2949, 1.543, 0, 0.1252, 63, 18, 
67, 38, 9, 0.4043, 1.5625, 0, 0.1252, 148, 22, 
67, 38, 10, 0.4668, 1.5918, 0, 0.1252, 252, 24, 
67, 38, 11, 0.5313, 1.6172, 0, 0.1252, 165, 22, 
67, 38, 12, -0.0547, 1.7441, 0, 0.1252, 60, 18, 
67, 38, 13, 0.5039, 1.7168, 0, 0.1252, 72, 19, 
67, 38, 14, 0.2949, 1.543, 0, 0.2504, 41, 16, 
67, 38, 15, 0.4043, 1.5625, 0, 0.2504, 103, 20, 
67, 38, 16, 0.4668, 1.5918, 0, 0.2504, 161, 22, 
67, 38, 17, 0.4785, 1.6328, 0, 0.2504, 89, 20, 
67, 38, 18, 0.4355, 1.6895, 0, 0.2504, 45, 17, 
67, 38, 19, 0.4473, 1.7324, 0, 0.2504, 61, 18, 
67, 38, 20, 0.4766, 1.4512, 0, -0.2504, 23, 14, 
67, 38, 21, 0.5391, 1.4746, 0, -0.2504, 69, 18, 
67, 38, 22, 0.5547, 1.5156, 0, -0.2504, 76, 19, 
67, 38, 23, 0.6738, 1.5156, 0, -0.2504, 35, 16, 
67, 38, 24, 0.4785, 1.6328, 0, -0.2504, 26, 14, 
67, 38, 25, 0.4902, 1.6738, 0, -0.2504, 31, 15, 
67, 38, 26, 0.5039, 1.7168, 0, -0.2504, 25, 14, 
67, 38, 27, 0.4297, 1.4648, 0, -0.1252, 64, 18, 
67, 38, 28, 0.4902, 1.4922, 0, -0.1252, 177, 23, 
67, 38, 29, 0.5039, 1.5332, 0, -0.1252, 180, 23, 
67, 38, 30, 0.6211, 1.5371, 0, -0.1252, 82, 19, 
67, 38, 31, 0.4258, 1.6484, 0, -0.1252, 61, 18, 
67, 38, 32, 0.4355, 1.6895, 0, -0.1252, 60, 18, 
67, 38, 33, 0.4473, 1.7324, 0, -0.1252, 41, 16, 
67, 38, 34, -0.1035, 1.6543, 0, 0, 102, 20, 
67, 38, 35, -0.1055, 1.6973, 0, 0, 98, 20, 
67, 38, 36, -0.1602, 1.6934, 0, 0.1252, 149, 22, 
67, 38, 37, 1.2539, 1.2129, 0, 0.1252, 43, 16, 
67, 38, 38, -0.1602, 1.6934, 0, 0.2504, 82, 19, 
68, 35, 1, 0.418, 1.4238, 0, 0, 26, 14, 
68, 35, 2, 0.4297, 1.4648, 0, 0, 127, 21, 
68, 35, 3, 0.4414, 1.5078, 0, 0, 205, 23, 
68, 35, 4, 0.4043, 1.5625, 0, 0, 214, 23, 
68, 35, 5, 0.4141, 1.6055, 0, 0, 209, 23, 
68, 35, 6, 0.4785, 1.6328, 0, 0, 130, 21, 
68, 35, 7, 0.5449, 1.6582, 0, 0, 44, 17, 
68, 35, 8, 0.4414, 1.5078, 0, 0.1252, 47, 17, 
68, 35, 9, 0.4531, 1.5488, 0, 0.1252, 129, 21, 
68, 35, 10, 0.4668, 1.5918, 0, 0.1252, 140, 21, 
68, 35, 11, 0.373, 1.6602, 0, 0.1252, 71, 19, 
68, 35, 12, 0.9277, 1.4785, 0, 0.1252, 31, 15, 
68, 35, 13, 0, 1.7891, 0, 0.1252, 27, 14, 
68, 35, 14, 0.4531, 1.5488, 0, 0.2504, 46, 17, 
68, 35, 15, 0.4668, 1.5918, 0, 0.2504, 48, 17, 
68, 35, 16, 0.8516, 1.4727, 0, 0.2504, 26, 14, 
68, 35, 17, 0.4629, 1.4082, 0, -0.2504, 24, 14, 
68, 35, 18, 0.4766, 1.4512, 0, -0.2504, 115, 21, 
68, 35, 19, 0.4902, 1.4922, 0, -0.2504, 184, 23, 
68, 35, 20, 0.4531, 1.5488, 0, -0.2504, 196, 23, 
68, 35, 21, 0.4668, 1.5918, 0, -0.2504, 197, 23, 
68, 35, 22, 0.4785, 1.6328, 0, -0.2504, 122, 21, 
68, 35, 23, 0.4902, 1.6738, 0, -0.2504, 43, 16, 
68, 35, 24, 0.418, 1.4238, 0, -0.1252, 51, 17, 
68, 35, 25, 0.4297, 1.4648, 0, -0.1252, 245, 24, 
68, 35, 26, 0.4414, 1.5078, 0, -0.1252, 416, 26, 
68, 35, 27, 0.4043, 1.5625, 0, -0.1252, 500, 27, 
68, 35, 28, 0.4141, 1.6055, 0, -0.1252, 504, 27, 
68, 35, 29, 0.4258, 1.6484, 0, -0.1252, 301, 25, 
68, 35, 30, 0.4355, 1.6895, 0, -0.1252, 100, 20, 
68, 35, 31, 0.8516, 1.4727, 0, 0.1252, 56, 18, 
68, 35, 32, -0.1641, 1.7383, 0, 0.1252, 30, 15, 
68, 35, 33, 0.6699, 1.6582, 0, 0.1252, 24, 14, 
68, 35, 34, 0.3184, 1.6719, 0, 0.2504, 26, 14, 
68, 35, 35, -0.1641, 1.7383, 0, -0.2504, 33, 15, 
69, 66, 1, 0.3711, 1.4355, 0, 0, 27, 14, 
69, 66, 2, 0.3809, 1.4785, 0, 0, 91, 20, 
69, 66, 3, 0.4414, 1.5078, 0, 0, 124, 21, 
69, 66, 4, 0.4531, 1.5488, 0, 0, 75, 19, 
69, 66, 5, 0.4668, 1.5918, 0, 0, 88, 19, 
69, 66, 6, 0.4258, 1.6484, 0, 0, 100, 20, 
69, 66, 7, 0.3809, 1.7031, 0, 0, 72, 19, 
69, 66, 8, 0.3359, 1.7578, 0, 0, 30, 15, 
69, 66, 9, -0.166, 2.6563, 0, 0, 29, 15, 
69, 66, 10, -0.2539, 2.6934, 0, 0, 44, 17, 
69, 66, 11, -0.2578, 2.7363, 0, 0, 28, 15, 
69, 66, 12, 0.3926, 1.5215, 0, 0.1252, 78, 19, 
69, 66, 13, 0.4043, 1.5625, 0, 0.1252, 129, 21, 
69, 66, 14, 0.4141, 1.6055, 0, 0.1252, 115, 21, 
69, 66, 15, 0.4258, 1.6484, 0, 0.1252, 86, 19, 
69, 66, 16, 1.1445, 1.3164, 0, 0.1252, 76, 19, 
69, 66, 17, 1.2305, 1.2988, 0, 0.1252, 62, 18, 
69, 66, 18, 0.4043, 1.5625, 0, 0.2504, 46, 17, 
69, 66, 19, 0.4141, 1.6055, 0, 0.2504, 49, 17, 
69, 66, 20, 0.3184, 1.6719, 0, 0.2504, 39, 16, 
69, 66, 21, 1.0371, 1.4043, 0, 0.2504, 39, 16, 
69, 66, 22, 1.0625, 1.4395, 0, 0.2504, 29, 15, 
69, 66, 23, 0.4766, 1.4512, 0, -0.5009, 30, 15, 
69, 66, 24, 0.4902, 1.4922, 0, -0.5009, 53, 17, 
69, 66, 25, 0.5039, 1.5332, 0, -0.5009, 39, 16, 
69, 66, 26, 0.5176, 1.5742, 0, -0.5009, 12, 11, 
69, 66, 27, 0.418, 1.4238, 0, -0.3757, 34, 15, 
69, 66, 28, 0.4297, 1.4648, 0, -0.3757, 199, 23, 
69, 66, 29, 0.4902, 1.4922, 0, -0.3757, 358, 26, 
69, 66, 30, 0.5039, 1.5332, 0, -0.3757, 245, 24, 
69, 66, 31, 0.4668, 1.5918, 0, -0.3757, 44, 17, 
69, 66, 32, 0.4258, 1.6484, 0, -0.3757, 38, 16, 
69, 66, 33, 0.4902, 1.6738, 0, -0.3757, 32, 15, 
69, 66, 34, 0.4766, 1.4512, 0, -0.2504, 215, 23, 
69, 66, 35, 0.4902, 1.4922, 0, -0.2504, 459, 27, 
69, 66, 36, 0.5039, 1.5332, 0, -0.2504, 391, 26, 
69, 66, 37, 0.4668, 1.5918, 0, -0.2504, 173, 22, 
69, 66, 38, 0.4258, 1.6484, 0, -0.2504, 119, 21, 
69, 66, 39, 0.4355, 1.6895, 0, -0.2504, 76, 19, 
69, 66, 40, -0.084, 2.6602, 0, -0.2504, 31, 15, 
69, 66, 41, -0.1699, 2.6992, 0, -0.2504, 49, 17, 
69, 66, 42, -0.1719, 2.7441, 0, -0.2504, 32, 15, 
69, 66, 43, 0.0957, 1.5234, 0, -0.1252, 52, 17, 
69, 66, 44, 0.5391, 1.4746, 0, -0.1252, 168, 22, 
69, 66, 45, 0.4531, 1.5488, 0, -0.1252, 266, 24, 
69, 66, 46, 0.4141, 1.6055, 0, -0.1252, 259, 24, 
69, 66, 47, 0.373, 1.6602, 0, -0.1252, 176, 22, 
69, 66, 48, 0.3809, 1.7031, 0, -0.1252, 90, 20, 
69, 66, 49, 0.3359, 1.7578, 0, -0.1252, 34, 15, 
69, 66, 50, -0.25, 2.6504, 0, -0.1252, 70, 19, 
69, 66, 51, -0.2539, 2.6934, 0, -0.1252, 105, 20, 
69, 66, 52, -0.2578, 2.7363, 0, -0.1252, 65, 18, 
69, 66, 53, 0.3438, 3.6484, 0, -0.1252, 25, 14, 
69, 66, 54, 1.1738, 1.3496, 0, 0, 26, 14, 
69, 66, 55, 0.748, 2.5547, 0, 0, 23, 14, 
69, 66, 56, 0.8457, 2.5703, 0, 0, 32, 15, 
69, 66, 57, 0.8594, 2.6113, 0, 0, 21, 13, 
69, 66, 58, 1.1172, 1.2832, 0, 0.1252, 65, 18, 
69, 66, 59, 0.3281, 1.7148, 0, 0.1252, 69, 18, 
69, 66, 60, 1.0625, 1.3281, 0, 0.2504, 32, 15, 
69, 66, 61, 0.2734, 1.7246, 0, 0.2504, 36, 16, 
69, 66, 62, 0.168, 1.7813, 0, 0.2504, 23, 14, 
69, 66, 63, 0.668, 1.373, 0, -0.1252, 49, 17, 
69, 66, 64, -0.2227, 1.7754, 0, -0.1252, 26, 14, 
69, 66, 65, 0.748, 2.5547, 0, -0.1252, 60, 18, 
69, 66, 66, 0.8457, 2.5703, 0, -0.1252, 81, 19, 
70, 68, 1, 0.2773, 1.457, 0, 0, 28, 15, 
70, 68, 2, 0.3809, 1.4785, 0, 0, 36, 16, 
70, 68, 3, 0.5898, 1.4551, 0, 0, 28, 15, 
70, 68, 4, 0.5547, 1.5156, 0, 0, 77, 19, 
70, 68, 5, 0.5176, 1.5742, 0, 0, 83, 19, 
70, 68, 6, 0.5313, 1.6172, 0, 0, 47, 17, 
70, 68, 7, 0.416, 2.6289, 0, 0, 25, 14, 
70, 68, 8, 0.4219, 2.6719, 0, 0, 38, 16, 
70, 68, 9, 0.3438, 2.7266, 0, 0, 20, 13, 
70, 68, 10, 0.959, 2.623, 0, 0, 15, 12, 
70, 68, 11, 0.459, 3.6367, 0, 0, 13, 11, 
70, 68, 12, 0.5801, 3.6621, 0, 0, 13, 11, 
70, 68, 13, 0.2949, 1.543, 0, 0.1252, 37, 16, 
70, 68, 14, 0.3535, 1.5742, 0, 0.1252, 101, 20, 
70, 68, 15, 0.3633, 1.6172, 0, 0.1252, 105, 20, 
70, 68, 16, 0.373, 1.6602, 0, 0.1252, 56, 18, 
70, 68, 17, 0.2734, 1.7246, 0, 0.1252, 39, 16, 
70, 68, 18, 0.2793, 1.7676, 0, 0.1252, 43, 16, 
70, 68, 19, 0.7969, 2.7207, 0, 0.1252, 22, 14, 
70, 68, 20, 0.5801, 3.6621, 0, 0.1252, 18, 13, 
70, 68, 21, 0.3535, 1.5742, 0, 0.2504, 42, 16, 
70, 68, 22, 0.4668, 1.5918, 0, 0.2504, 54, 17, 
70, 68, 23, 0.584, 1.5977, 0, 0.2504, 47, 17, 
70, 68, 24, 0.1641, 1.7383, 0, 0.2504, 35, 16, 
70, 68, 25, 0.2227, 1.7754, 0, 0.2504, 31, 15, 
70, 68, 26, 0.8008, 1.6484, 0, 0.2504, 33, 15, 
70, 68, 27, 0.3145, 1.4043, 0, -0.6261, 13, 11, 
70, 68, 28, 0.3711, 1.4355, 0, -0.6261, 78, 19, 
70, 68, 29, 0.4297, 1.4648, 0, -0.6261, 169, 22, 
70, 68, 30, 0.4414, 1.5078, 0, -0.6261, 158, 22, 
70, 68, 31, 0.4531, 1.5488, 0, -0.6261, 61, 18, 
70, 68, 32, 0.3145, 1.4043, 0, -0.5009, 41, 16, 
70, 68, 33, 0.3711, 1.4355, 0, -0.5009, 187, 23, 
70, 68, 34, 0.4297, 1.4648, 0, -0.5009, 365, 26, 
70, 68, 35, 0.4414, 1.5078, 0, -0.5009, 340, 25, 
70, 68, 36, 0.5039, 1.5332, 0, -0.5009, 128, 21, 
70, 68, 37, 0.2246, 1.4219, 0, -0.3757, 35, 16, 
70, 68, 38, 0.2773, 1.457, 0, -0.3757, 134, 21, 
70, 68, 39, 0.3809, 1.4785, 0, -0.3757, 220, 23, 
70, 68, 40, 0.3926, 1.5215, 0, -0.3757, 191, 23, 
70, 68, 41, 0.5039, 1.5332, 0, -0.3757, 88, 19, 
70, 68, 42, 0.4668, 1.5918, 0, -0.3757, 153, 22, 
70, 68, 43, 0.4258, 1.6484, 0, -0.3757, 86, 19, 
70, 68, 44, 0.3809, 1.7031, 0, -0.3757, 25, 14, 
70, 68, 45, 0.3711, 1.4355, 0, -0.2504, 29, 15, 
70, 68, 46, 0.4297, 1.4648, 0, -0.2504, 33, 15, 
70, 68, 47, 0.4902, 1.4922, 0, -0.2504, 117, 21, 
70, 68, 48, 0.5039, 1.5332, 0, -0.2504, 336, 25, 
70, 68, 49, 0.5176, 1.5742, 0, -0.2504, 371, 26, 
70, 68, 50, 0.4785, 1.6328, 0, -0.2504, 175, 22, 
70, 68, 51, 0.5449, 1.6582, 0, -0.2504, 52, 17, 
70, 68, 52, 0.416, 2.6289, 0, -0.2504, 25, 14, 
70, 68, 53, 0.4219, 2.6719, 0, -0.2504, 37, 16, 
70, 68, 54, 0.3438, 2.7266, 0, -0.2504, 20, 13, 
70, 68, 55, -0.0879, 2.791, 0, -0.2504, 12, 11, 
70, 68, 56, 0.4629, 1.4082, 0, -0.1252, 32, 15, 
70, 68, 57, 0.4766, 1.4512, 0, -0.1252, 51, 17, 
70, 68, 58, 0.4414, 1.5078, 0, -0.1252, 129, 21, 
70, 68, 59, 0.4531, 1.5488, 0, -0.1252, 312, 25, 
70, 68, 60, 0.4668, 1.5918, 0, -0.1252, 331, 25, 
70, 68, 61, 0.4785, 1.6328, 0, -0.1252, 164, 22, 
70, 68, 62, 0.5449, 1.6582, 0, -0.1252, 60, 18, 
70, 68, 63, 0.416, 2.6289, 0, -0.1252, 50, 17, 
70, 68, 64, 0.4219, 2.6719, 0, -0.1252, 75, 19, 
70, 68, 65, 0.4297, 2.7148, 0, -0.1252, 41, 16, 
70, 68, 66, -0.1973, 1.5586, 0, 0, 21, 13, 
70, 68, 67, 0.1152, 1.8281, 0, 0.2504, 26, 14, 
70, 68, 68, 1.0469, 2.5879, 0, -0.2504, 10, 10, 
71, 83, 1, 0.2324, 1.4648, 0, 0, 26, 14, 
71, 83, 2, 0.2871, 1.5, 0, 0, 26, 14, 
71, 83, 3, 0.2949, 1.543, 0, 0, 21, 13, 
71, 83, 4, 0.3535, 1.5742, 0, 0, 29, 15, 
71, 83, 5, 0.3633, 1.6172, 0, 0, 28, 15, 
71, 83, 6, 0, 2.6172, 0, 0, 35, 16, 
71, 83, 7, 0, 2.6621, 0, 0, 92, 20, 
71, 83, 8, 0, 2.7051, 0, 0, 97, 20, 
71, 83, 9, 0, 2.748, 0, 0, 44, 17, 
71, 83, 10, 0.4531, 3.5938, 0, 0, 11, 11, 
71, 83, 11, 0.3516, 3.7363, 0, 0, 13, 11, 
71, 83, 12, 0.3555, 3.7793, 0, 0, 15, 12, 
71, 83, 13, 0.2246, 1.4219, 0, 0.1252, 37, 16, 
71, 83, 14, 0.2324, 1.4648, 0, 0.1252, 96, 20, 
71, 83, 15, 0.2383, 1.5078, 0, 0.1252, 91, 20, 
71, 83, 16, 0.5391, 1.4746, 0, 0.1252, 56, 18, 
71, 83, 17, 0.4531, 1.5488, 0, 0.1252, 117, 21, 
71, 83, 18, 0.4141, 1.6055, 0, 0.1252, 96, 20, 
71, 83, 19, 0.7852, 1.9414, 0, 0.1252, 56, 18, 
71, 83, 20, 0.2324, 1.4648, 0, 0.2504, 36, 16, 
71, 83, 21, 0.5391, 1.4746, 0, 0.2504, 149, 22, 
71, 83, 22, 0.5039, 1.5332, 0, 0.2504, 242, 24, 
71, 83, 23, 0.5176, 1.5742, 0, 0.2504, 165, 22, 
71, 83, 24, 0.6387, 1.5781, 0, 0.2504, 56, 18, 
71, 83, 25, 0.4902, 1.4922, 0, 0.3757, 102, 20, 
71, 83, 26, 0.5039, 1.5332, 0, 0.3757, 157, 22, 
71, 83, 27, 0.5176, 1.5742, 0, 0.3757, 98, 20, 
71, 83, 28, 0.6914, 1.5547, 0, 0.3757, 51, 17, 
71, 83, 29, 0.5996, 1.6387, 0, 0.3757, 33, 15, 
71, 83, 30, 0.4668, 2.0859, 0, 0.6261, 39, 16, 
71, 83, 31, 0.4668, 2.0859, 0, 0.7513, 31, 15, 
71, 83, 32, 0.4141, 1.6055, 0, -0.7513, 42, 16, 
71, 83, 33, 0.4785, 1.6328, 0, -0.7513, 90, 20, 
71, 83, 34, 0.4902, 1.6738, 0, -0.7513, 68, 18, 
71, 83, 35, 0.5586, 1.6992, 0, -0.7513, 18, 13, 
71, 83, 36, 0.4629, 1.4082, 0, -0.6261, 28, 15, 
71, 83, 37, 0.4766, 1.4512, 0, -0.6261, 41, 16, 
71, 83, 38, 0.4902, 1.4922, 0, -0.6261, 20, 13, 
71, 83, 39, 0.3633, 1.6172, 0, -0.6261, 27, 14, 
71, 83, 40, 0.373, 1.6602, 0, -0.6261, 95, 20, 
71, 83, 41, 0.4355, 1.6895, 0, -0.6261, 80, 19, 
71, 83, 42, 0.5039, 1.7168, 0, -0.6261, 21, 13, 
71, 83, 43, 0.4629, 1.4082, 0, -0.5009, 58, 18, 
71, 83, 44, 0.4766, 1.4512, 0, -0.5009, 62, 18, 
71, 83, 45, 0.5391, 1.4746, 0, -0.5009, 33, 15, 
71, 83, 46, 0.5039, 1.5332, 0, -0.5009, 15, 12, 
71, 83, 47, 0.4141, 1.6055, 0, -0.5009, 31, 15, 
71, 83, 48, 0.4258, 1.6484, 0, -0.5009, 68, 18, 
71, 83, 49, 0.4355, 1.6895, 0, -0.5009, 53, 17, 
71, 83, 50, 0.1855, 1.4727, 0, -0.2504, 16, 12, 
71, 83, 51, 0.3809, 1.4785, 0, -0.2504, 25, 14, 
71, 83, 52, 0.4902, 1.4922, 0, -0.2504, 46, 17, 
71, 83, 53, 0.5039, 1.5332, 0, -0.2504, 32, 15, 
71, 83, 54, 0.2598, 1.6367, 0, -0.2504, 19, 13, 
71, 83, 55, 0.1641, 2.6133, 0, -0.2504, 34, 15, 
71, 83, 56, 0.084, 2.6602, 0, -0.2504, 88, 19, 
71, 83, 57, 0.1699, 2.6992, 0, -0.2504, 88, 19, 
71, 83, 58, 0.2578, 2.7363, 0, -0.2504, 36, 16, 
71, 83, 59, 0.6113, 2.7246, 0, -0.2504, 14, 12, 
71, 83, 60, 0.2246, 1.4219, 0, -0.1252, 47, 17, 
71, 83, 61, 0.2324, 1.4648, 0, -0.1252, 107, 20, 
71, 83, 62, 0.2383, 1.5078, 0, -0.1252, 118, 21, 
71, 83, 63, 0.2461, 1.5508, 0, -0.1252, 66, 18, 
71, 83, 64, 0.1016, 1.6113, 0, -0.1252, 24, 14, 
71, 83, 65, 0.6211, 1.5371, 0, -0.1252, 28, 15, 
71, 83, 66, 0, 2.6172, 0, -0.1252, 62, 18, 
71, 83, 67, 0, 2.6621, 0, -0.1252, 165, 22, 
71, 83, 68, 0, 2.7051, 0, -0.1252, 165, 22, 
71, 83, 69, 0.0859, 2.748, 0, -0.1252, 65, 18, 
71, 83, 70, 0.3398, 3.6055, 0, -0.1252, 24, 14, 
71, 83, 71, 0.3516, 3.7363, 0, -0.1252, 26, 14, 
71, 83, 72, 0.3555, 3.7793, 0, -0.1252, 28, 15, 
71, 83, 73, -0.2598, 1.6367, 0, 0, 21, 13, 
71, 83, 74, 0.1465, 1.5645, 0, 0.1252, 51, 17, 
71, 83, 75, 1.2754, 1.125, 0, 0.2504, 43, 16, 
71, 83, 76, 0.0527, 1.7012, 0, 0.3757, 46, 17, 
71, 83, 77, -0.0547, 1.7441, 0, 0.3757, 26, 14, 
71, 83, 78, -0.3242, 1.4473, 0, -0.2504, 12, 11, 
71, 83, 79, -0.2871, 1.5, 0, -0.2504, 19, 13, 
71, 83, 80, -0.1016, 1.6113, 0, -0.2504, 30, 15, 
71, 83, 81, -0.2598, 1.6367, 0, -0.2504, 18, 13, 
71, 83, 82, -0.5234, 2.7422, 0, -0.2504, 10, 10, 
71, 83, 83, 0.6563, 1.4746, 0, -0.1252, 19, 13, 
72, 87, 1, 0.1797, 1.4277, 0, 0, 88, 19, 
72, 87, 2, 0.2324, 1.4648, 0, 0, 274, 24, 
72, 87, 3, 0.2383, 1.5078, 0, 0, 338, 25, 
72, 87, 4, 0.2949, 1.543, 0, 0, 193, 23, 
72, 87, 5, 0.3535, 1.5742, 0, 0, 49, 17, 
72, 87, 6, 0.3633, 1.6172, 0, 0, 29, 15, 
72, 87, 7, 0.373, 1.6602, 0, 0, 41, 16, 
72, 87, 8, 0.2461, 2.6055, 0, 0, 30, 15, 
72, 87, 9, 0.25, 2.6504, 0, 0, 63, 18, 
72, 87, 10, 0.3379, 2.6836, 0, 0, 53, 17, 
72, 87, 11, 0.5156, 2.6992, 0, 0, 22, 14, 
72, 87, 12, 0.1797, 1.4277, 0, 0.1252, 167, 22, 
72, 87, 13, 0.1855, 1.4727, 0, 0.1252, 534, 27, 
72, 87, 14, 0.1914, 1.5156, 0, 0.1252, 588, 28, 
72, 87, 15, 0.1973, 1.5586, 0, 0.1252, 235, 24, 
72, 87, 16, 0.3105, 1.6289, 0, 0.1252, 107, 20, 
72, 87, 17, 0.3184, 1.6719, 0, 0.1252, 134, 21, 
72, 87, 18, 0.2734, 1.7246, 0, 0.1252, 73, 19, 
72, 87, 19, 0.6758, 2.6191, 0, 0.1252, 34, 15, 
72, 87, 20, 0.6875, 2.6621, 0, 0.1252, 53, 17, 
72, 87, 21, 0.6973, 2.7031, 0, 0.1252, 44, 17, 
72, 87, 22, 0.709, 2.7461, 0, 0.1252, 27, 14, 
72, 87, 23, 0.1348, 1.4336, 0, 0.2504, 71, 19, 
72, 87, 24, 0.1855, 1.4727, 0, 0.2504, 254, 24, 
72, 87, 25, 0.1914, 1.5156, 0, 0.2504, 304, 25, 
72, 87, 26, 0.1465, 1.5645, 0, 0.2504, 137, 21, 
72, 87, 27, 0.4531, 1.5488, 0, 0.2504, 63, 18, 
72, 87, 28, 0.2598, 1.6367, 0, 0.2504, 134, 21, 
72, 87, 29, 0.2656, 1.6797, 0, 0.2504, 158, 22, 
72, 87, 30, 0.2734, 1.7246, 0, 0.2504, 95, 20, 
72, 87, 31, 0.0957, 1.5234, 0, 0.3757, 50, 17, 
72, 87, 32, 0.0488, 1.5703, 0, 0.3757, 66, 18, 
