Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
18, 56, 19, -0.8828, 1.2988, 0, -0.5009, 37, 16, 
18, 56, 20, -0.8574, 1.3672, 0, -0.5009, 25, 14, 
18, 56, 21, -1.2871, 2.2285, 0, -0.5009, 26, 14, 
18, 56, 22, -1.3086, 2.2676, 0, -0.5009, 54, 17, 
18, 56, 23, -1.248, 2.3516, 0, -0.5009, 43, 16, 
18, 56, 24, -1.002, 1.1523, 0, -0.3757, 36, 16, 
18, 56, 25, -1.0312, 1.1855, 0, -0.3757, 43, 16, 
18, 56, 26, -0.959, 1.2988, 0, -0.3757, 25, 14, 
18, 56, 27, -0.5625, 2.5117, 0, -0.3757, 81, 19, 
18, 56, 28, -0.6543, 2.5352, 0, -0.3757, 131, 21, 
18, 56, 29, 0.25, 2.6504, 0, -0.3757, 92, 20, 
18, 56, 30, -0.7871, 1.2559, 0, -0.2504, 71, 19, 
18, 56, 31, -0.8594, 1.2617, 0, -0.2504, 120, 21, 
18, 56, 32, -0.8828, 1.2988, 0, -0.2504, 88, 19, 
18, 56, 33, -0.9082, 1.334, 0, -0.2504, 30, 15, 
18, 56, 34, -0.4824, 2.5293, 0, -0.2504, 119, 21, 
18, 56, 35, -0.5723, 2.5547, 0, -0.2504, 159, 22, 
18, 56, 36, 0.332, 2.6406, 0, -0.2504, 83, 19, 
18, 56, 37, -0.8105, 1.1895, 0, -0.1252, 31, 15, 
18, 56, 38, -0.834, 1.2266, 0, -0.1252, 125, 21, 
18, 56, 39, -0.8594, 1.2617, 0, -0.1252, 195, 23, 
18, 56, 40, -0.8828, 1.2988, 0, -0.1252, 131, 21, 
18, 56, 41, -0.9082, 1.334, 0, -0.1252, 36, 16, 
18, 56, 42, -0.5723, 2.5547, 0, -0.1252, 77, 19, 
18, 56, 43, -0.334, 1.4902, 0, 0.1252, 73, 19, 
18, 56, 44, -0.3437, 1.5332, 0, 0.1252, 80, 19, 
18, 56, 45, -1.2051, 0.8652, 0, 0.6261, 22, 14, 
18, 56, 46, -0.4355, 1.3262, 0, -1.0018, 74, 19, 
18, 56, 47, -0.6426, 2.4922, 0, -0.5009, 25, 14, 
18, 56, 48, -0.6543, 2.5352, 0, -0.5009, 48, 17, 
18, 56, 49, 0.332, 2.6406, 0, -0.5009, 34, 15, 
18, 56, 50, 0.3223, 2.5547, 0, -0.3757, 64, 18, 
18, 56, 51, 0.2461, 2.6055, 0, -0.3757, 121, 21, 
18, 56, 52, -1.3301, 2.3047, 0, -0.3757, 85, 19, 
18, 56, 53, 0.3281, 2.5977, 0, -0.2504, 114, 21, 
18, 56, 54, -0.666, 2.5762, 0, -0.2504, 80, 19, 
18, 56, 55, -0.2695, 1.4141, 0, -0.1252, 25, 14, 
18, 56, 56, -0.2773, 1.457, 0, -0.1252, 93, 20, 
19, 69, 1, -0.5488, 1.2363, 0, 0, 39, 16, 
19, 69, 2, -0.5664, 1.2754, 0, 0, 82, 19, 
19, 69, 3, -0.584, 1.3164, 0, 0, 65, 18, 
19, 69, 4, -0.4766, 1.4512, 0, 0, 33, 15, 
19, 69, 5, -0.4902, 1.4922, 0, 0, 34, 15, 
19, 69, 6, -1.207, 2.2734, 0, 0, 69, 18, 
19, 69, 7, -1.3086, 2.2676, 0, 0, 161, 22, 
19, 69, 8, -1.4141, 2.2539, 0, 0, 174, 22, 
19, 69, 9, -1.5215, 2.2363, 0, 0, 64, 18, 
19, 69, 10, -0.5488, 1.2363, 0, 0.1252, 71, 19, 
19, 69, 11, -0.5664, 1.2754, 0, 0.1252, 152, 22, 
19, 69, 12, -0.584, 1.3164, 0, 0.1252, 118, 21, 
19, 69, 13, -0.5723, 1.416, 0, 0.1252, 66, 18, 
19, 69, 14, -0.6113, 1.2559, 0, 0.2504, 98, 20, 
19, 69, 15, -0.6309, 1.2949, 0, 0.2504, 83, 19, 
19, 69, 16, -0.3027, 1.5859, 0, 0.5009, 37, 16, 
19, 69, 17, -0.3633, 1.6172, 0, 0.5009, 79, 19, 
19, 69, 18, -0.3184, 1.6719, 0, 0.5009, 51, 17, 
19, 69, 19, -1.0312, 1.1855, 0, 0.6261, 31, 15, 
19, 69, 20, -0.3535, 1.5742, 0, 0.6261, 139, 21, 
19, 69, 21, -0.3633, 1.6172, 0, 0.6261, 201, 23, 
19, 69, 22, -0.373, 1.6602, 0, 0.6261, 105, 20, 
19, 69, 23, -0.3437, 1.5332, 0, 0.7513, 48, 17, 
19, 69, 24, -0.3535, 1.5742, 0, 0.7513, 174, 22, 
19, 69, 25, -0.3633, 1.6172, 0, 0.7513, 215, 23, 
19, 69, 26, -0.373, 1.6602, 0, 0.7513, 107, 20, 
19, 69, 27, -0.3437, 1.5332, 0, 0.8766, 24, 14, 
19, 69, 28, -0.4043, 1.5625, 0, 0.8766, 71, 19, 
19, 69, 29, -0.4141, 1.6055, 0, 0.8766, 84, 19, 
19, 69, 30, -0.4258, 1.6484, 0, 0.8766, 53, 17, 
19, 69, 31, -0.5449, 1.6582, 0, 0.8766, 28, 15, 
19, 69, 32, -0.6758, 1.2715, 0, -0.8766, 30, 15, 
19, 69, 33, -0.6953, 1.3105, 0, -0.8766, 74, 19, 
19, 69, 34, -0.7148, 1.3496, 0, -0.8766, 61, 18, 
19, 69, 35, -0.6758, 1.2715, 0, -0.7513, 35, 16, 
19, 69, 36, -0.6484, 1.334, 0, -0.7513, 88, 19, 
19, 69, 37, -0.668, 1.373, 0, -0.7513, 75, 19, 
19, 69, 38, -0.3164, 2.5098, 0, -0.5009, 41, 16, 
19, 69, 39, -0.3223, 2.5547, 0, -0.5009, 82, 19, 
19, 69, 40, -0.2461, 2.6055, 0, -0.5009, 65, 18, 
19, 69, 41, -0.3945, 2.5, 0, -0.3757, 151, 22, 
19, 69, 42, -0.4023, 2.543, 0, -0.3757, 286, 25, 
19, 69, 43, -0.3281, 2.5977, 0, -0.3757, 212, 23, 
19, 69, 44, -0.332, 2.6406, 0, -0.3757, 65, 18, 
19, 69, 45, -0.3516, 3.7363, 0, -0.3757, 33, 15, 
19, 69, 46, -0.3555, 3.7793, 0, -0.3757, 31, 15, 
19, 69, 47, -0.3945, 2.5, 0, -0.2504, 138, 21, 
19, 69, 48, -0.4023, 2.543, 0, -0.2504, 260, 24, 
19, 69, 49, -0.4082, 2.5859, 0, -0.2504, 207, 23, 
19, 69, 50, -1.3301, 2.3047, 0, -0.2504, 178, 23, 
19, 69, 51, -1.5215, 2.2363, 0, -0.2504, 65, 18, 
19, 69, 52, -1.4473, 2.1289, 0, -0.1252, 70, 19, 
19, 69, 53, -1.3906, 2.2168, 0, -0.1252, 264, 24, 
19, 69, 54, -1.4141, 2.2539, 0, -0.1252, 302, 25, 
19, 69, 55, -1.6055, 2.1758, 0, -0.1252, 108, 20, 
19, 69, 56, -0.2422, 2.5625, 0, 0, 61, 18, 
19, 69, 57, -0.9082, 1.334, 0, 0.5009, 29, 15, 
19, 69, 58, -0.2461, 1.5508, 0, 0.6261, 28, 15, 
19, 69, 59, -1.0898, 1.3633, 0, 0.8766, 26, 14, 
19, 69, 60, -0.1387, 1.4766, 0, -0.8766, 53, 17, 
19, 69, 61, -0.1426, 1.5195, 0, -0.8766, 48, 17, 
19, 69, 62, -0.0957, 1.5234, 0, -0.7513, 53, 17, 
19, 69, 63, -1.1855, 2.2344, 0, -0.5009, 35, 16, 
19, 69, 64, -1.207, 2.2734, 0, -0.5009, 68, 18, 
19, 69, 65, -1.2266, 2.3125, 0, -0.5009, 54, 17, 
19, 69, 66, -1.2656, 2.1914, 0, -0.3757, 112, 21, 
19, 69, 67, -1.2871, 2.2285, 0, -0.3757, 207, 23, 
19, 69, 68, -1.1855, 2.2344, 0, -0.2504, 105, 20, 
19, 69, 69, -1.3906, 2.2168, 0, -0.2504, 175, 22, 
20, 40, 1, -0.4805, 1.3105, 0, 0, 59, 18, 
20, 40, 2, -0.5391, 1.334, 0, 0, 84, 19, 
20, 40, 3, -0.6035, 1.3555, 0, 0, 75, 19, 
20, 40, 4, -0.6211, 1.3945, 0, 0, 55, 17, 
20, 40, 5, -0.3105, 1.6289, 0, 0, 108, 20, 
20, 40, 6, -0.3184, 1.6719, 0, 0, 139, 21, 
20, 40, 7, -0.5234, 1.2949, 0, 0.1252, 154, 22, 
20, 40, 8, -0.5391, 1.334, 0, 0.1252, 218, 23, 
20, 40, 9, -0.5566, 1.375, 0, 0.1252, 113, 21, 
20, 40, 10, -0.3633, 1.6172, 0, 0.1252, 206, 23, 
20, 40, 11, -0.3184, 1.6719, 0, 0.1252, 259, 24, 
20, 40, 12, -0.5078, 1.2539, 0, 0.2504, 68, 18, 
20, 40, 13, -0.5234, 1.2949, 0, 0.2504, 287, 25, 
20, 40, 14, -0.5391, 1.334, 0, 0.2504, 392, 26, 
20, 40, 15, -0.5566, 1.375, 0, 0.2504, 199, 23, 
20, 40, 16, -0.3633, 1.6172, 0, 0.2504, 101, 20, 
20, 40, 17, -0.373, 1.6602, 0, 0.2504, 139, 21, 
20, 40, 18, -0.5078, 1.2539, 0, 0.3757, 55, 17, 
20, 40, 19, -0.5234, 1.2949, 0, 0.3757, 223, 24, 
20, 40, 20, -0.5391, 1.334, 0, 0.3757, 299, 25, 
20, 40, 21, -0.5566, 1.375, 0, 0.3757, 148, 22, 
20, 40, 22, -0.7246, 0.9824, 0, -0.7513, 14, 12, 
20, 40, 23, -0.2363, 1.2422, 0, -0.7513, 17, 13, 
20, 40, 24, -0.2676, 1.1914, 0, -0.6261, 16, 12, 
20, 40, 25, -0.2773, 1.2344, 0, -0.6261, 19, 13, 
20, 40, 26, -0.5391, 1.334, 0, -0.2504, 34, 15, 
20, 40, 27, -0.6035, 1.3555, 0, -0.2504, 80, 19, 
20, 40, 28, -0.6211, 1.3945, 0, -0.2504, 95, 20, 
20, 40, 29, -0.5898, 1.4551, 0, -0.2504, 46, 17, 
20, 40, 30, -0.5234, 1.2949, 0, -0.1252, 46, 17, 
20, 40, 31, -0.584, 1.3164, 0, -0.1252, 62, 18, 
20, 40, 32, -0.6484, 1.334, 0, -0.1252, 110, 20, 
20, 40, 33, -0.668, 1.373, 0, -0.1252, 130, 21, 
20, 40, 34, -0.6875, 1.4121, 0, -0.1252, 67, 18, 
20, 40, 35, -0.3477, 3.6914, 0, -0.1252, 29, 15, 
20, 40, 36, -0.3516, 3.7363, 0, -0.1252, 43, 16, 
20, 40, 37, -0.2285, 1.1992, 0, -0.7513, 13, 11, 
20, 40, 38, -0.752, 1.0176, 0, -0.7513, 17, 13, 
20, 40, 39, -0.7637, 0.9531, 0, -0.6261, 16, 12, 
20, 40, 40, -0.791, 0.9883, 0, -0.6261, 18, 13, 
21, 57, 1, -0.3535, 1.5742, 0, 0.1252, 109, 20, 
21, 57, 2, -0.3633, 1.6172, 0, 0.1252, 188, 23, 
21, 57, 3, -0.2656, 1.6797, 0, 0.1252, 123, 21, 
21, 57, 4, -1.0371, 1.4043, 0, 0.1252, 76, 19, 
21, 57, 5, -0.3535, 1.5742, 0, 0.2504, 128, 21, 
21, 57, 6, -0.3633, 1.6172, 0, 0.2504, 227, 24, 
21, 57, 7, -0.373, 1.6602, 0, 0.2504, 171, 22, 
21, 57, 8, -0.3281, 1.7148, 0, 0.2504, 87, 19, 
21, 57, 9, -0.5391, 1.334, 0, 0.6261, 93, 20, 
21, 57, 10, -0.5566, 1.375, 0, 0.6261, 160, 22, 
21, 57, 11, -0.5254, 1.4336, 0, 0.6261, 100, 20, 
21, 57, 12, -1.0312, 3.5176, 0, 0.6261, 30, 15, 
21, 57, 13, -1.043, 3.5586, 0, 0.6261, 49, 17, 
21, 57, 14, -1.0547, 3.6016, 0, 0.6261, 33, 15, 
21, 57, 15, -0.5391, 1.334, 0, 0.7513, 41, 16, 
21, 57, 16, -0.5566, 1.375, 0, 0.7513, 80, 19, 
21, 57, 17, -0.5723, 1.416, 0, 0.7513, 59, 18, 
21, 57, 18, -1.0312, 3.5176, 0, 0.7513, 34, 15, 
21, 57, 19, -1.043, 3.5586, 0, 0.7513, 59, 18, 
21, 57, 20, -1.0547, 3.6016, 0, 0.7513, 42, 16, 
21, 57, 21, -0.5391, 1.334, 0, 0.8766, 63, 18, 
21, 57, 22, -0.5566, 1.375, 0, 0.8766, 106, 20, 
21, 57, 23, -0.5723, 1.416, 0, 0.8766, 67, 18, 
21, 57, 24, -1.1582, 3.5234, 0, 0.8766, 22, 14, 
21, 57, 25, -0.873, 1.0898, 0, -0.8766, 43, 16, 
21, 57, 26, -0.9004, 1.123, 0, -0.8766, 34, 15, 
21, 57, 27, -0.8809, 1.1934, 0, -0.8766, 56, 18, 
21, 57, 28, -0.9062, 1.2285, 0, -0.8766, 116, 21, 
21, 57, 29, -0.9316, 1.2637, 0, -0.8766, 99, 20, 
21, 57, 30, -0.3535, 1.5742, 0, -0.8766, 33, 15, 
21, 57, 31, -0.873, 1.0898, 0, -0.7513, 20, 13, 
21, 57, 32, -0.8809, 1.1934, 0, -0.7513, 48, 17, 
21, 57, 33, -0.9062, 1.2285, 0, -0.7513, 99, 20, 
21, 57, 34, -0.9316, 1.2637, 0, -0.7513, 81, 19, 
21, 57, 35, -0.959, 1.2988, 0, -0.7513, 25, 14, 
21, 57, 36, -0.9551, 1.1914, 0, -0.6261, 31, 15, 
21, 57, 37, -0.9316, 1.2637, 0, -0.6261, 26, 14, 
21, 57, 38, -0.2148, 3.4395, 0, -0.6261, 33, 15, 
21, 57, 39, -0.1094, 3.4883, 0, -0.6261, 38, 16, 
21, 57, 40, -0.1074, 3.4453, 0, -0.5009, 41, 16, 
21, 57, 41, -0.1094, 3.4883, 0, -0.5009, 56, 18, 
21, 57, 42, 0, 3.5332, 0, -0.5009, 32, 15, 
21, 57, 43, -0.373, 1.6602, 0, -0.1252, 48, 17, 
21, 57, 44, -1.3906, 2.2168, 0, -0.1252, 48, 17, 
21, 57, 45, -1.3301, 2.3047, 0, -0.1252, 52, 17, 
21, 57, 46, -0.957, 1.4063, 0, 0.1252, 109, 20, 
21, 57, 47, -0.4355, 1.6895, 0, 0.1252, 60, 18, 
21, 57, 48, -1.0371, 1.4043, 0, 0.2504, 78, 19, 
21, 57, 49, -0.3594, 1.3945, 0, -0.8766, 25, 14, 
21, 57, 50, -0.3242, 1.4473, 0, -0.8766, 46, 17, 
21, 57, 51, -0.334, 1.4902, 0, -0.8766, 99, 20, 
21, 57, 52, -0.3437, 1.5332, 0, -0.8766, 91, 20, 
21, 57, 53, -0.959, 1.2988, 0, -0.8766, 31, 15, 
21, 57, 54, -0.2949, 1.543, 0, -0.7513, 61, 18, 
21, 57, 55, -0.3027, 1.5859, 0, -0.7513, 21, 13, 
21, 57, 56, -0.334, 1.4902, 0, -0.6261, 25, 14, 
21, 57, 57, -0.3437, 1.5332, 0, -0.6261, 21, 13, 
22, 26, 1, -0.3027, 1.5859, 0, 0, 103, 20, 
22, 26, 2, -0.3105, 1.6289, 0, 0, 253, 24, 
22, 26, 3, -0.3184, 1.6719, 0, 0, 217, 23, 
22, 26, 4, -0.3281, 1.7148, 0, 0, 59, 18, 
22, 26, 5, -0.3535, 1.5742, 0, 0.1252, 180, 23, 
22, 26, 6, -0.3633, 1.6172, 0, 0.1252, 437, 26, 
22, 26, 7, -0.373, 1.6602, 0, 0.1252, 339, 25, 
22, 26, 8, -0.3809, 1.7031, 0, 0.1252, 59, 18, 
22, 26, 9, -0.4043, 1.5625, 0, 0.2504, 86, 19, 
22, 26, 10, -0.3633, 1.6172, 0, 0.2504, 241, 24, 
22, 26, 11, -0.373, 1.6602, 0, 0.2504, 207, 23, 
22, 26, 12, -0.4902, 1.6738, 0, 0.2504, 48, 17, 
22, 26, 13, -0.5254, 1.4336, 0, 0.6261, 40, 16, 
22, 26, 14, -0.5391, 1.4746, 0, 0.6261, 42, 16, 
22, 26, 15, -0.5254, 1.4336, 0, 0.7513, 60, 18, 
22, 26, 16, -0.5391, 1.4746, 0, 0.7513, 61, 18, 
22, 26, 17, -0.5723, 1.416, 0, 0.8766, 30, 15, 
22, 26, 18, -0.5898, 1.4551, 0, 0.8766, 30, 15, 
22, 26, 19, -0.7617, 2.5957, 0, 0.8766, 30, 15, 
22, 26, 20, -0.3105, 1.6289, 0, -0.1252, 47, 17, 
22, 26, 21, -0.957, 1.4063, 0, -0.1252, 91, 20, 
22, 26, 22, -0.9824, 1.4434, 0, -0.1252, 79, 19, 
22, 26, 23, -0.9277, 1.4785, 0, 0, 49, 17, 
22, 26, 24, -0.9316, 1.3711, 0, -0.1252, 45, 17, 
22, 26, 25, -0.3184, 1.6719, 0, -0.1252, 84, 19, 
22, 26, 26, -0.3281, 1.7148, 0, -0.1252, 69, 18, 
23, 27, 1, -0.3633, 1.6172, 0, 0, 82, 19, 
23, 27, 2, -0.373, 1.6602, 0, 0, 151, 22, 
23, 27, 3, -0.3281, 1.7148, 0, 0, 97, 20, 
23, 27, 4, -0.4902, 2.5723, 0, 0, 85, 19, 
23, 27, 5, -0.4473, 1.7324, 0, 0.1252, 54, 17, 
23, 27, 6, -0.459, 1.7734, 0, 0.1252, 93, 20, 
23, 27, 7, -0.4102, 1.8301, 0, 0.1252, 86, 19, 
23, 27, 8, -0.4902, 1.6738, 0, 0.2504, 65, 18, 
23, 27, 9, -0.5039, 1.7168, 0, 0.2504, 132, 21, 
23, 27, 10, -0.5156, 1.7578, 0, 0.2504, 135, 21, 
23, 27, 11, -0.4687, 1.8164, 0, 0.2504, 91, 20, 
23, 27, 12, -0.4902, 1.6738, 0, 0.3757, 95, 20, 
23, 27, 13, -0.5039, 1.7168, 0, 0.3757, 160, 22, 
23, 27, 14, -0.5156, 1.7578, 0, 0.3757, 125, 21, 
23, 27, 15, -0.5273, 1.8008, 0, 0.3757, 50, 17, 
23, 27, 16, -0.5039, 1.7168, 0, 0.5009, 69, 18, 
23, 27, 17, -0.5156, 1.7578, 0, 0.5009, 47, 17, 
23, 27, 18, -0.3105, 1.6289, 0, -0.2504, 87, 19, 
23, 27, 19, -0.3184, 1.6719, 0, -0.2504, 151, 22, 
23, 27, 20, -0.2734, 1.7246, 0, -0.2504, 70, 19, 
23, 27, 21, -0.4082, 2.5859, 0, -0.2504, 77, 19, 
23, 27, 22, -0.3633, 1.6172, 0, -0.1252, 144, 22, 
23, 27, 23, -0.373, 1.6602, 0, -0.1252, 280, 24, 
23, 27, 24, -0.3809, 1.7031, 0, -0.1252, 181, 23, 
23, 27, 25, -0.5723, 2.5547, 0, -0.1252, 175, 22, 
23, 27, 26, -1.1133, 1.5098, 0, 0.1252, 62, 18, 
23, 27, 27, -0.9824, 1.4434, 0, -0.2504, 52, 17, 
24, 36, 1, -0.3535, 1.5742, 0, 0, 51, 17, 
24, 36, 2, -0.3105, 1.6289, 0, 0, 84, 19, 
24, 36, 3, -0.2656, 1.6797, 0, 0, 60, 18, 
24, 36, 4, -0.8184, 1.541, 0, 0, 31, 15, 
24, 36, 5, -0.4902, 2.5723, 0, 0, 102, 20, 
24, 36, 6, -0.498, 2.6133, 0, 0, 77, 19, 
24, 36, 7, -0.8184, 1.541, 0, 0.1252, 53, 17, 
24, 36, 8, -0.5859, 1.7813, 0, 0.1252, 65, 18, 
24, 36, 9, -0.5391, 1.8418, 0, 0.1252, 59, 18, 
24, 36, 10, -1.127, 2.3145, 0, 0.1252, 70, 19, 
24, 36, 11, -0.5156, 1.7578, 0, 0.2504, 45, 17, 
24, 36, 12, -0.5859, 1.7813, 0, 0.2504, 73, 19, 
24, 36, 13, -0.5996, 1.8242, 0, 0.2504, 58, 18, 
24, 36, 14, -0.5566, 1.375, 0, 0.7513, 34, 15, 
24, 36, 15, -0.5723, 1.416, 0, 0.7513, 80, 19, 
24, 36, 16, -0.5898, 1.4551, 0, 0.7513, 67, 18, 
24, 36, 17, -0.3535, 1.5742, 0, -0.3757, 63, 18, 
24, 36, 18, -0.3633, 1.6172, 0, -0.3757, 96, 20, 
24, 36, 19, -0.4258, 1.6484, 0, -0.3757, 73, 19, 
24, 36, 20, -0.3027, 1.5859, 0, -0.2504, 129, 21, 
24, 36, 21, -0.3105, 1.6289, 0, -0.2504, 176, 22, 
24, 36, 22, -0.3184, 1.6719, 0, -0.2504, 94, 20, 
24, 36, 23, -1.3301, 2.3047, 0, -0.2504, 71, 19, 
24, 36, 24, -0.3535, 1.5742, 0, -0.1252, 125, 21, 
24, 36, 25, -0.3633, 1.6172, 0, -0.1252, 188, 23, 
24, 36, 26, -0.3184, 1.6719, 0, -0.1252, 97, 20, 
24, 36, 27, -0.5723, 2.5547, 0, -0.1252, 192, 23, 
24, 36, 28, -0.498, 2.6133, 0, -0.1252, 168, 22, 
24, 36, 29, -0.1641, 1.7383, 0, 0, 28, 15, 
24, 36, 30, -1.3906, 2.2168, 0, 0, 78, 19, 
24, 36, 31, -1.4141, 2.2539, 0, 0, 63, 18, 
24, 36, 32, -0.2187, 1.7324, 0, 0.1252, 44, 17, 
24, 36, 33, -0.1602, 2.5684, 0, 0.1252, 63, 18, 
24, 36, 34, -0.416, 2.6289, 0, -0.2504, 65, 18, 
24, 36, 35, -1.4727, 2.1641, 0, -0.1252, 141, 22, 
24, 36, 36, -1.4961, 2.2012, 0, -0.1252, 130, 21, 
25, 24, 1, -0.4258, 1.6484, 0, 0, 39, 16, 
25, 24, 2, -0.4355, 1.6895, 0, 0, 70, 19, 
25, 24, 3, -0.5039, 1.7168, 0, 0, 82, 19, 
25, 24, 4, -0.6309, 1.7207, 0, 0, 38, 16, 
25, 24, 5, -0.4687, 1.8164, 0, 0, 43, 16, 
25, 24, 6, -0.4805, 1.8594, 0, 0, 51, 17, 
25, 24, 7, -0.5898, 1.4551, 0, 0.5009, 51, 17, 
25, 24, 8, -0.6055, 1.4961, 0, 0.5009, 68, 18, 
25, 24, 9, -0.6211, 1.5371, 0, 0.5009, 89, 20, 
25, 24, 10, -0.6387, 1.5781, 0, 0.5009, 133, 21, 
25, 24, 11, -0.709, 1.5938, 0, 0.5009, 48, 17, 
25, 24, 12, -0.5586, 1.6992, 0, 0.5009, 67, 18, 
25, 24, 13, -0.5723, 1.7402, 0, 0.5009, 109, 20, 
25, 24, 14, -0.4258, 1.6484, 0, -0.3757, 53, 17, 
25, 24, 15, -0.4258, 1.6484, 0, -0.2504, 82, 19, 
25, 24, 16, -0.4355, 1.6895, 0, -0.2504, 93, 20, 
25, 24, 17, -0.4785, 1.6328, 0, -0.1252, 97, 20, 
25, 24, 18, -0.5449, 1.6582, 0, -0.1252, 114, 21, 
25, 24, 19, -0.6152, 1.6797, 0, -0.1252, 103, 20, 
25, 24, 20, -0.7441, 1.6738, 0, -0.1252, 56, 18, 
25, 24, 21, -0.4902, 2.5723, 0, -0.1252, 106, 20, 
25, 24, 22, -1.1719, 1.4648, 0, 0, 32, 15, 
25, 24, 23, -0.0566, 1.832, 0, -0.1252, 42, 16, 
25, 24, 24, -1.4727, 2.1641, 0, -0.1252, 94, 20, 
26, 23, 1, -0.5996, 1.6387, 0, 0, 73, 19, 
26, 23, 2, -0.6152, 1.6797, 0, 0, 66, 18, 
26, 23, 3, -0.5547, 1.5156, 0, 0.3757, 38, 16, 
26, 23, 4, -0.5703, 1.5566, 0, 0.3757, 52, 17, 
26, 23, 5, -0.6387, 1.5781, 0, 0.3757, 66, 18, 
26, 23, 6, -0.6543, 1.6172, 0, 0.3757, 90, 20, 
26, 23, 7, -0.6152, 1.6797, 0, 0.3757, 67, 18, 
26, 23, 8, 0, 3.3164, 0, 0.3757, 24, 14, 
26, 23, 9, 0, 3.3594, 0, 0.3757, 31, 15, 
26, 23, 10, -0.5547, 1.5156, 0, 0.5009, 45, 17, 
26, 23, 11, -0.5176, 1.5742, 0, 0.5009, 55, 17, 
26, 23, 12, -0.584, 1.5977, 0, 0.5009, 32, 15, 
26, 23, 13, -0.7637, 1.5684, 0, 0.5009, 40, 16, 
26, 23, 14, 0, 3.3164, 0, 0.5009, 28, 15, 
26, 23, 15, 0, 3.3594, 0, 0.5009, 37, 16, 
26, 23, 16, -0.3926, 1.5215, 0, -0.2504, 81, 19, 
26, 23, 17, -0.4043, 1.5625, 0, -0.2504, 146, 22, 
26, 23, 18, -0.4141, 1.6055, 0, -0.2504, 95, 20, 
26, 23, 19, -0.4043, 1.5625, 0, -0.1252, 105, 20, 
26, 23, 20, -0.5996, 1.6387, 0, -0.1252, 112, 21, 
26, 23, 21, -1.2266, 2.3125, 0, -0.1252, 89, 20, 
26, 23, 22, -0.498, 2.6133, 0, -0.1252, 85, 19, 
26, 23, 23, -1.3301, 2.3047, 0, -0.1252, 80, 19, 
27, 30, 1, -0.5547, 1.5156, 0, 0, 97, 20, 
27, 30, 2, -0.5703, 1.5566, 0, 0, 221, 23, 
27, 30, 3, -0.584, 1.5977, 0, 0, 209, 23, 
27, 30, 4, -0.5996, 1.6387, 0, 0, 75, 19, 
27, 30, 5, -0.9648, 2.3867, 0, 0, 86, 19, 
27, 30, 6, -0.5723, 2.5547, 0, 0, 88, 19, 
27, 30, 7, -0.3809, 1.4785, 0, -0.5009, 62, 18, 
27, 30, 8, -0.3437, 1.5332, 0, -0.5009, 149, 22, 
27, 30, 9, -0.4043, 1.5625, 0, -0.5009, 109, 20, 
27, 30, 10, -0.1562, 1.6504, 0, -0.5009, 88, 19, 
27, 30, 11, -0.2129, 1.6875, 0, -0.5009, 123, 21, 
27, 30, 12, -0.2734, 1.7246, 0, -0.5009, 76, 19, 
27, 30, 13, -0.3809, 1.4785, 0, -0.3757, 124, 21, 
27, 30, 14, -0.3926, 1.5215, 0, -0.3757, 243, 24, 
27, 30, 15, -0.4043, 1.5625, 0, -0.3757, 241, 24, 
27, 30, 16, -0.3105, 1.6289, 0, -0.3757, 140, 21, 
27, 30, 17, -0.2656, 1.6797, 0, -0.3757, 81, 19, 
27, 30, 18, -0.3809, 1.4785, 0, -0.2504, 135, 21, 
27, 30, 19, -0.3437, 1.5332, 0, -0.2504, 342, 25, 
27, 30, 20, -0.3535, 1.5742, 0, -0.2504, 345, 25, 
27, 30, 21, -0.5176, 1.5742, 0, -0.2504, 220, 23, 
27, 30, 22, -0.584, 1.5977, 0, -0.2504, 174, 22, 
27, 30, 23, -0.4414, 1.5078, 0, -0.1252, 188, 23, 
27, 30, 24, -0.5547, 1.5156, 0, -0.1252, 212, 23, 
27, 30, 25, -0.5703, 1.5566, 0, -0.1252, 430, 26, 
27, 30, 26, -0.584, 1.5977, 0, -0.1252, 405, 26, 
27, 30, 27, -0.6543, 1.6172, 0, -0.1252, 138, 21, 
27, 30, 28, -0.6426, 2.4922, 0, -0.1252, 184, 23, 
27, 30, 29, -0.5723, 2.5547, 0, -0.1252, 218, 23, 
27, 30, 30, -0.498, 2.6133, 0, -0.1252, 143, 22, 
28, 36, 1, -0.4297, 1.4648, 0, 0, 46, 17, 
28, 36, 2, -0.3926, 1.5215, 0, 0, 90, 20, 
28, 36, 3, -0.4531, 1.5488, 0, 0, 136, 21, 
28, 36, 4, -0.4668, 1.5918, 0, 0, 137, 21, 
28, 36, 5, -0.4785, 1.6328, 0, 0, 91, 20, 
28, 36, 6, -0.4629, 1.4082, 0, 0.1252, 83, 19, 
28, 36, 7, -0.4297, 1.4648, 0, 0.1252, 200, 23, 
28, 36, 8, -0.3926, 1.5215, 0, 0.1252, 390, 26, 
28, 36, 9, -0.4043, 1.5625, 0, 0.1252, 283, 25, 
28, 36, 10, -0.5176, 1.5742, 0, 0.1252, 151, 22, 
28, 36, 11, -0.5312, 1.6172, 0, 0.1252, 166, 22, 
28, 36, 12, -0.4629, 1.4082, 0, 0.2504, 77, 19, 
28, 36, 13, -0.4297, 1.4648, 0, 0.2504, 318, 25, 
28, 36, 14, -0.4414, 1.5078, 0, 0.2504, 652, 28, 
