Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
42, 64, 46, 0.7637, 1.5684, 0, 0.5009, 68, 18, 
42, 64, 47, 0.7832, 1.6094, 0, 0.5009, 100, 20, 
42, 64, 48, 0.8594, 1.6191, 0, 0.5009, 56, 18, 
42, 64, 49, 0.4473, 3.5488, 0, 0.5009, 27, 14, 
42, 64, 50, 0.3398, 3.6055, 0, 0.5009, 24, 14, 
42, 64, 51, 0.7637, 1.5684, 0, -0.2504, 22, 14, 
42, 64, 52, 0.7832, 1.6094, 0, -0.2504, 38, 16, 
42, 64, 53, 0.8594, 1.6191, 0, -0.2504, 25, 14, 
42, 64, 54, 0.6543, 1.6172, 0, -0.1252, 31, 15, 
42, 64, 55, 0.7266, 1.6348, 0, -0.1252, 59, 18, 
42, 64, 56, 0.8008, 1.6484, 0, -0.1252, 42, 16, 
42, 64, 57, 0.8789, 1.6563, 0, -0.1252, 13, 11, 
42, 64, 58, 1.6797, 2.9102, 0, -0.1252, 40, 16, 
42, 64, 59, 1.7012, 2.9473, 0, -0.1252, 41, 16, 
42, 64, 60, 1.2813, 1.6016, 0, 0.1252, 32, 15, 
42, 64, 61, 1.2266, 1.5332, 0, 0.2504, 30, 15, 
42, 64, 62, 1.7188, 2.1465, 0, 0.2504, 50, 17, 
42, 64, 63, 1.7461, 2.1797, 0, 0.2504, 76, 19, 
42, 64, 64, 1.7715, 2.2129, 0, 0.2504, 47, 17, 
43, 78, 1, 0.873, 1.5117, 0, 0, 47, 17, 
43, 78, 2, 0.8945, 1.5488, 0, 0, 85, 19, 
43, 78, 3, 0.916, 1.5859, 0, 0, 137, 21, 
43, 78, 4, 0.9375, 1.625, 0, 0, 74, 19, 
43, 78, 5, 1.0801, 1.5879, 0, 0, 16, 12, 
43, 78, 6, 0.9824, 1.7012, 0, 0, 28, 15, 
43, 78, 7, 0.9414, 1.7734, 0, 0, 28, 15, 
43, 78, 8, 0.8184, 1.541, 0, 0.1252, 113, 21, 
43, 78, 9, 0.8379, 1.5801, 0, 0.1252, 154, 22, 
43, 78, 10, 0.916, 1.5859, 0, 0.1252, 186, 23, 
43, 78, 11, 0.9375, 1.625, 0, 0.1252, 76, 19, 
43, 78, 12, 0.7793, 1.7539, 0, 0.1252, 58, 18, 
43, 78, 13, 1.2891, 1.4805, 0, 0.1252, 37, 16, 
43, 78, 14, -1.8809, 0.6992, 0, 0.1252, 40, 16, 
43, 78, 15, 1.6582, 2.2461, 0, 0.1252, 25, 14, 
43, 78, 16, 0.709, 1.5938, 0, 0.2504, 103, 20, 
43, 78, 17, 0.6152, 1.6797, 0, 0.2504, 161, 22, 
43, 78, 18, 0.6309, 1.7207, 0, 0.2504, 115, 21, 
43, 78, 19, 0.7031, 1.7383, 0, 0.2504, 86, 19, 
43, 78, 20, 0.8398, 1.7266, 0, 0.2504, 157, 22, 
43, 78, 21, 0.7969, 1.7949, 0, 0.2504, 84, 19, 
43, 78, 22, -1.9434, 0.498, 0, 0.2504, 33, 15, 
43, 78, 23, 0.6621, 3.4707, 0, 0.2504, 57, 18, 
43, 78, 24, 0.5586, 3.5332, 0, 0.2504, 62, 18, 
43, 78, 25, 0.5664, 3.5762, 0, 0.2504, 30, 15, 
43, 78, 26, 0.5449, 1.6582, 0, 0.3757, 87, 19, 
43, 78, 27, 0.5586, 1.6992, 0, 0.3757, 177, 23, 
43, 78, 28, 0.5723, 1.7402, 0, 0.3757, 143, 22, 
43, 78, 29, 0.7031, 1.7383, 0, 0.3757, 84, 19, 
43, 78, 30, 0.8398, 1.7266, 0, 0.3757, 137, 21, 
43, 78, 31, 0.8594, 1.7656, 0, 0.3757, 97, 20, 
43, 78, 32, 0.6621, 3.4707, 0, 0.3757, 55, 17, 
43, 78, 33, 0.5586, 3.5332, 0, 0.3757, 65, 18, 
43, 78, 34, 0.5664, 3.5762, 0, 0.3757, 33, 15, 
43, 78, 35, 0.4902, 1.6738, 0, 0.5009, 28, 15, 
43, 78, 36, 0.5039, 1.7168, 0, 0.5009, 50, 17, 
43, 78, 37, 0.6309, 1.7207, 0, 0.5009, 51, 17, 
43, 78, 38, 0.8203, 1.6875, 0, 0.5009, 72, 19, 
43, 78, 39, 0.7793, 1.7539, 0, 0.5009, 102, 20, 
43, 78, 40, 0.7969, 1.7949, 0, 0.5009, 63, 18, 
43, 78, 41, 0.5586, 3.5332, 0, 0.5009, 25, 14, 
43, 78, 42, 0.8008, 1.6484, 0, 0.6261, 57, 18, 
43, 78, 43, 0.7617, 1.7148, 0, 0.6261, 190, 23, 
43, 78, 44, 0.7793, 1.7539, 0, 0.6261, 202, 23, 
43, 78, 45, 0.7969, 1.7949, 0, 0.6261, 82, 19, 
43, 78, 46, 0.7441, 1.6738, 0, 0.7513, 70, 19, 
43, 78, 47, 0.7617, 1.7148, 0, 0.7513, 190, 23, 
43, 78, 48, 0.7793, 1.7539, 0, 0.7513, 197, 23, 
43, 78, 49, 0.7969, 1.7949, 0, 0.7513, 81, 19, 
43, 78, 50, 1.0664, 1.7012, 0, 0.7513, 18, 13, 
43, 78, 51, -1.3457, 1.5469, 0, 0.7513, 40, 16, 
43, 78, 52, -1.375, 1.5801, 0, 0.7513, 49, 17, 
43, 78, 53, -1.3359, 1.668, 0, 0.7513, 24, 14, 
43, 78, 54, 0.7617, 1.7148, 0, 0.8766, 46, 17, 
43, 78, 55, 0.7793, 1.7539, 0, 0.8766, 47, 17, 
43, 78, 56, 0.7969, 1.7949, 0, 0.8766, 19, 13, 
43, 78, 57, 1.1914, 1.6152, 0, 0.8766, 15, 12, 
43, 78, 58, -1.3457, 1.5469, 0, 0.8766, 42, 16, 
43, 78, 59, -1.375, 1.5801, 0, 0.8766, 51, 17, 
43, 78, 60, -1.4023, 1.6133, 0, 0.8766, 23, 14, 
43, 78, 61, 0.7637, 1.5684, 0, -0.1252, 20, 13, 
43, 78, 62, 0.8379, 1.5801, 0, -0.1252, 61, 18, 
43, 78, 63, 0.8594, 1.6191, 0, -0.1252, 78, 19, 
43, 78, 64, 0.8789, 1.6563, 0, -0.1252, 43, 16, 
43, 78, 65, 0.8398, 1.7266, 0, -0.1252, 18, 13, 
43, 78, 66, 0.7363, 1.8203, 0, -0.1252, 30, 15, 
43, 78, 67, 0.752, 1.8613, 0, -0.1252, 33, 15, 
43, 78, 68, 0.2402, 1.9043, 0, 0, 13, 11, 
43, 78, 69, 0.5527, 1.8848, 0, 0.1252, 31, 15, 
43, 78, 70, 1.1289, 1.6602, 0, 0.1252, 40, 16, 
43, 78, 71, 0.6973, 2.7031, 0, 0.1252, 24, 14, 
43, 78, 72, -1.1289, 1.6602, 0, 0.2504, 27, 14, 
43, 78, 73, 0.3145, 1.9824, 0, 0.7513, 13, 11, 
43, 78, 74, 0.5117, 1.9863, 0, 0.7513, 37, 16, 
43, 78, 75, 0.5234, 2.0273, 0, 0.7513, 36, 16, 
43, 78, 76, 0.4395, 1.959, 0, 0.8766, 15, 12, 
43, 78, 77, 0.5117, 1.9863, 0, 0.8766, 40, 16, 
43, 78, 78, 0.5234, 2.0273, 0, 0.8766, 38, 16, 
44, 92, 1, 0.9277, 1.4785, 0, 0, 32, 15, 
44, 92, 2, 0.9512, 1.5156, 0, 0, 108, 20, 
44, 92, 3, 0.9727, 1.5527, 0, 0, 154, 22, 
44, 92, 4, 0.9961, 1.5898, 0, 0, 101, 20, 
44, 92, 5, 1.0195, 1.627, 0, 0, 35, 16, 
44, 92, 6, 1.043, 1.6641, 0, 0, 25, 14, 
44, 92, 7, 1.1289, 1.6602, 0, 0, 27, 14, 
44, 92, 8, 1.0469, 2.5879, 0, 0, 53, 17, 
44, 92, 9, 1.0625, 2.6289, 0, 0, 67, 18, 
44, 92, 10, 1.2598, 2.5898, 0, 0, 34, 15, 
44, 92, 11, -2.4453, 1.7559, 0, 0, 39, 16, 
44, 92, 12, 0.873, 1.5117, 0, 0.1252, 74, 19, 
44, 92, 13, 0.8945, 1.5488, 0, 0.1252, 241, 24, 
44, 92, 14, 0.916, 1.5859, 0, 0.1252, 319, 25, 
44, 92, 15, 0.9375, 1.625, 0, 0.1252, 196, 23, 
44, 92, 16, 1.0195, 1.627, 0, 0.1252, 62, 18, 
44, 92, 17, 1.1035, 1.623, 0, 0.1252, 49, 17, 
44, 92, 18, 1.1289, 1.6602, 0, 0.1252, 57, 18, 
44, 92, 19, 0.959, 2.623, 0, 0.1252, 111, 20, 
44, 92, 20, 0.9746, 2.6621, 0, 0.1252, 145, 22, 
44, 92, 21, 0.9902, 2.7031, 0, 0.1252, 75, 19, 
44, 92, 22, -2.5039, 1.5918, 0, 0.1252, 35, 16, 
44, 92, 23, -2.4453, 1.7559, 0, 0.1252, 72, 19, 
44, 92, 24, -2.4805, 1.7813, 0, 0.1252, 53, 17, 
44, 92, 25, 0.8203, 3.6621, 0, 0.1252, 21, 13, 
44, 92, 26, 0.8184, 1.541, 0, 0.2504, 36, 16, 
44, 92, 27, 0.8379, 1.5801, 0, 0.2504, 135, 21, 
44, 92, 28, 0.916, 1.5859, 0, 0.2504, 180, 23, 
44, 92, 29, 0.9375, 1.625, 0, 0.2504, 106, 20, 
44, 92, 30, 0.959, 1.6621, 0, 0.2504, 32, 15, 
44, 92, 31, 1.166, 1.5801, 0, 0.2504, 18, 13, 
44, 92, 32, 1.1914, 1.6152, 0, 0.2504, 21, 13, 
44, 92, 33, 0.959, 2.623, 0, 0.2504, 81, 19, 
44, 92, 34, 0.8867, 2.6934, 0, 0.2504, 117, 21, 
44, 92, 35, 0.9004, 2.7344, 0, 0.2504, 71, 19, 
44, 92, 36, -2.5957, 1.4355, 0, 0.2504, 23, 14, 
44, 92, 37, -2.5391, 1.6152, 0, 0.2504, 41, 16, 
44, 92, 38, 0.8105, 3.6191, 0, 0.2504, 22, 14, 
44, 92, 39, 0.8203, 3.6621, 0, 0.2504, 27, 14, 
44, 92, 40, 0.6152, 1.6797, 0, 0.3757, 61, 18, 
44, 92, 41, 0.6309, 1.7207, 0, 0.3757, 78, 19, 
44, 92, 42, 0.6445, 1.7617, 0, 0.3757, 38, 16, 
44, 92, 43, 0.959, 2.623, 0, 0.3757, 52, 17, 
44, 92, 44, 0.9746, 2.6621, 0, 0.3757, 105, 20, 
44, 92, 45, 0.9902, 2.7031, 0, 0.3757, 76, 19, 
44, 92, 46, 0.8105, 3.6191, 0, 0.3757, 15, 12, 
44, 92, 47, 0.8203, 3.6621, 0, 0.3757, 16, 12, 
44, 92, 48, 0.6152, 1.6797, 0, 0.5009, 74, 19, 
44, 92, 49, 0.6309, 1.7207, 0, 0.5009, 103, 20, 
44, 92, 50, 0.7031, 1.7383, 0, 0.5009, 76, 19, 
44, 92, 51, 0.8398, 1.7266, 0, 0.5009, 46, 17, 
44, 92, 52, 0.9199, 1.7344, 0, 0.5009, 35, 16, 
44, 92, 53, 0.959, 2.623, 0, 0.5009, 49, 17, 
44, 92, 54, 0.9746, 2.6621, 0, 0.5009, 114, 21, 
44, 92, 55, 0.9902, 2.7031, 0, 0.5009, 83, 19, 
44, 92, 56, 0.6621, 3.4707, 0, 0.5009, 24, 14, 
44, 92, 57, 0.6699, 3.5137, 0, 0.5009, 48, 17, 
44, 92, 58, 0.6797, 3.5566, 0, 0.5009, 33, 15, 
44, 92, 59, 0.6152, 1.6797, 0, 0.6261, 25, 14, 
44, 92, 60, 0.6309, 1.7207, 0, 0.6261, 44, 17, 
44, 92, 61, 0.7031, 1.7383, 0, 0.6261, 44, 17, 
44, 92, 62, 0.8398, 1.7266, 0, 0.6261, 39, 16, 
44, 92, 63, 0.9199, 1.7344, 0, 0.6261, 40, 16, 
44, 92, 64, 0.9414, 1.7734, 0, 0.6261, 26, 14, 
44, 92, 65, 0.959, 2.623, 0, 0.6261, 44, 17, 
44, 92, 66, 0.8867, 2.6934, 0, 0.6261, 76, 19, 
44, 92, 67, 0.9004, 2.7344, 0, 0.6261, 45, 17, 
44, 92, 68, 0.7422, 2.873, 0, 0.6261, 19, 13, 
44, 92, 69, -2.4453, 1.7559, 0, 0.6261, 23, 14, 
44, 92, 70, 0.6621, 3.4707, 0, 0.6261, 30, 15, 
44, 92, 71, 0.6699, 3.5137, 0, 0.6261, 68, 18, 
44, 92, 72, 0.6797, 3.5566, 0, 0.6261, 60, 18, 
44, 92, 73, 0.916, 3.5488, 0, 0.6261, 29, 15, 
44, 92, 74, 0.8594, 1.7656, 0, 0.7513, 23, 14, 
44, 92, 75, 0.8867, 2.6934, 0, 0.7513, 27, 14, 
44, 92, 76, -2.4453, 1.7559, 0, 0.7513, 20, 13, 
44, 92, 77, 0.6699, 3.5137, 0, 0.7513, 34, 15, 
44, 92, 78, 0.793, 3.5332, 0, 0.7513, 35, 16, 
44, 92, 79, 1.0313, 3.5176, 0, 0.7513, 20, 13, 
44, 92, 80, 0.8184, 1.541, 0, -0.1252, 41, 16, 
44, 92, 81, 0.8379, 1.5801, 0, -0.1252, 106, 20, 
44, 92, 82, 0.8594, 1.6191, 0, -0.1252, 99, 20, 
44, 92, 83, 0.8203, 1.6875, 0, -0.1252, 45, 17, 
44, 92, 84, 0.7793, 1.7539, 0, -0.1252, 25, 14, 
44, 92, 85, -1.8809, 0.6992, 0, 0, 22, 14, 
44, 92, 86, 0.4629, 2.9297, 0, 0.1252, 30, 15, 
44, 92, 87, 0.5527, 1.8848, 0, 0.2504, 14, 12, 
44, 92, 88, -1.2539, 1.5664, 0, 0.2504, 16, 12, 
44, 92, 89, 0.4629, 2.9297, 0, 0.2504, 18, 13, 
44, 92, 90, -2.4102, 1.7305, 0, 0.6261, 15, 12, 
44, 92, 91, 0.6582, 2.9375, 0, 0.6261, 21, 13, 
44, 92, 92, 0.5645, 2.957, 0, 0.7513, 17, 13, 
45, 62, 1, 0.9512, 1.5156, 0, 0, 18, 13, 
45, 62, 2, 0.9727, 1.5527, 0, 0, 33, 15, 
45, 62, 3, 0.8789, 1.6563, 0, 0, 75, 19, 
45, 62, 4, 0.9004, 1.6953, 0, 0, 89, 20, 
45, 62, 5, 0.9199, 1.7344, 0, 0, 35, 16, 
45, 62, 6, 1.3164, 1.5137, 0, 0, 12, 11, 
45, 62, 7, 1.2813, 1.6016, 0, 0, 13, 11, 
45, 62, 8, 1.7715, 2.2129, 0, 0, 30, 15, 
45, 62, 9, 1.7988, 2.248, 0, 0, 28, 15, 
45, 62, 10, 0.8945, 1.5488, 0, 0.1252, 74, 19, 
45, 62, 11, 0.916, 1.5859, 0, 0.1252, 85, 19, 
45, 62, 12, 0.9375, 1.625, 0, 0.1252, 69, 18, 
45, 62, 13, 0.9004, 1.6953, 0, 0.1252, 76, 19, 
45, 62, 14, 0.7969, 1.7949, 0, 0.1252, 36, 16, 
45, 62, 15, 1.6836, 2.2813, 0, 0.1252, 50, 17, 
45, 62, 16, 1.709, 2.3164, 0, 0.1252, 52, 17, 
45, 62, 17, -0.0918, 2.9219, 0, 0.1252, 31, 15, 
45, 62, 18, 0.8379, 1.5801, 0, 0.2504, 35, 16, 
45, 62, 19, 0.916, 1.5859, 0, 0.2504, 34, 15, 
45, 62, 20, 0.8203, 1.6875, 0, 0.2504, 60, 18, 
45, 62, 21, 0.8398, 1.7266, 0, 0.2504, 80, 19, 
45, 62, 22, 0.7969, 1.7949, 0, 0.2504, 36, 16, 
45, 62, 23, 1.6836, 2.2813, 0, 0.2504, 34, 15, 
45, 62, 24, 1.709, 2.3164, 0, 0.2504, 36, 16, 
45, 62, 25, 0.8223, 2.8047, 0, 0.2504, 22, 14, 
45, 62, 26, 0.8203, 1.6875, 0, 0.3757, 21, 13, 
45, 62, 27, 0.8398, 1.7266, 0, 0.3757, 25, 14, 
45, 62, 28, 0.8945, 3.4648, 0, 0.3757, 21, 13, 
45, 62, 29, 0.9063, 3.5059, 0, 0.3757, 42, 16, 
45, 62, 30, 0.916, 3.5488, 0, 0.3757, 30, 15, 
45, 62, 31, 1.0664, 1.7012, 0, 0.5009, 12, 11, 
45, 62, 32, 1.0898, 1.7363, 0, 0.5009, 11, 11, 
45, 62, 33, 0.8945, 3.4648, 0, 0.5009, 30, 15, 
45, 62, 34, 0.9063, 3.5059, 0, 0.5009, 63, 18, 
45, 62, 35, 0.916, 3.5488, 0, 0.5009, 46, 17, 
45, 62, 36, 0.9277, 3.5898, 0, 0.5009, 14, 12, 
45, 62, 37, 0.7617, 1.7148, 0, 0.6261, 17, 13, 
45, 62, 38, 0.8398, 1.7266, 0, 0.6261, 17, 13, 
45, 62, 39, 0.8594, 1.7656, 0, 0.6261, 12, 11, 
45, 62, 40, 0.7734, 2.6367, 0, 0.6261, 21, 13, 
45, 62, 41, 0.7852, 2.6797, 0, 0.6261, 14, 12, 
45, 62, 42, 0.793, 3.5332, 0, 0.6261, 23, 14, 
45, 62, 43, 0.8945, 1.5488, 0, -0.2504, 17, 13, 
45, 62, 44, 0.6875, 1.6992, 0, -0.2504, 13, 11, 
45, 62, 45, 0.8789, 1.6563, 0, -0.2504, 77, 19, 
45, 62, 46, 0.9004, 1.6953, 0, -0.2504, 103, 20, 
45, 62, 47, 0.9199, 1.7344, 0, -0.2504, 49, 17, 
45, 62, 48, 0.8379, 1.5801, 0, -0.1252, 48, 17, 
45, 62, 49, 1.0313, 1.5156, 0, -0.1252, 24, 14, 
45, 62, 50, 0.7617, 1.7148, 0, -0.1252, 102, 20, 
45, 62, 51, 0.8398, 1.7266, 0, -0.1252, 149, 22, 
45, 62, 52, 0.8594, 1.7656, 0, -0.1252, 69, 18, 
45, 62, 53, -2.0078, 0, 0, 0, 11, 11, 
45, 62, 54, -1.9863, 0.5078, 0, 0, 10, 10, 
45, 62, 55, 0.7969, 2.7207, 0, 0, 25, 14, 
45, 62, 56, 0.8105, 2.7637, 0, 0, 28, 15, 
45, 62, 57, 0.709, 2.7461, 0, 0.1252, 38, 16, 
45, 62, 58, 0.7207, 2.7871, 0, 0.1252, 46, 17, 
45, 62, 59, 0.8223, 2.8047, 0, 0.1252, 24, 14, 
45, 62, 60, 0.7207, 2.7871, 0, 0.2504, 28, 15, 
45, 62, 61, -0.1836, 2.918, 0, 0.2504, 19, 13, 
45, 62, 62, 1.7461, 2.1797, 0, 0.6261, 12, 11, 
46, 41, 1, 0.9512, 1.5156, 0, 0, 55, 17, 
46, 41, 2, 0.9727, 1.5527, 0, 0, 78, 19, 
46, 41, 3, 1.0547, 1.5508, 0, 0, 42, 16, 
46, 41, 4, 1.043, 1.6641, 0, 0, 19, 13, 
46, 41, 5, 1.1289, 1.6602, 0, 0, 46, 17, 
46, 41, 6, 1.2168, 1.6504, 0, 0, 53, 17, 
46, 41, 7, 0.8945, 1.5488, 0, 0.1252, 145, 22, 
46, 41, 8, 0.9727, 1.5527, 0, 0.1252, 199, 23, 
46, 41, 9, 0.9961, 1.5898, 0, 0.1252, 111, 20, 
46, 41, 10, 1.1289, 1.6602, 0, 0.1252, 86, 19, 
46, 41, 11, 1.1543, 1.6953, 0, 0.1252, 107, 20, 
46, 41, 12, 1.1777, 1.7324, 0, 0.1252, 61, 18, 
46, 41, 13, -0.0898, 2.8789, 0, 0.1252, 30, 15, 
46, 41, 14, 0.916, 3.5488, 0, 0.1252, 28, 15, 
46, 41, 15, 0.8945, 1.5488, 0, 0.2504, 65, 18, 
46, 41, 16, 0.916, 1.5859, 0, 0.2504, 89, 20, 
46, 41, 17, 0.9961, 1.5898, 0, 0.2504, 49, 17, 
46, 41, 18, 1.1289, 1.6602, 0, 0.2504, 51, 17, 
46, 41, 19, 1.1543, 1.6953, 0, 0.2504, 76, 19, 
46, 41, 20, 1.1777, 1.7324, 0, 0.2504, 52, 17, 
46, 41, 21, 0.916, 3.5488, 0, 0.2504, 36, 16, 
46, 41, 22, 0.9277, 3.5898, 0, 0.2504, 30, 15, 
46, 41, 23, 1.0313, 2.5488, 0, -0.3757, 13, 11, 
46, 41, 24, 0.9512, 1.5156, 0, -0.2504, 16, 12, 
46, 41, 25, 0.9727, 1.5527, 0, -0.2504, 22, 14, 
46, 41, 26, 1.0547, 1.5508, 0, -0.2504, 13, 11, 
46, 41, 27, 1.2031, 2.4707, 0, -0.2504, 14, 12, 
46, 41, 28, 0.8184, 1.541, 0, -0.1252, 14, 12, 
46, 41, 29, 0.8945, 1.5488, 0, -0.1252, 49, 17, 
46, 41, 30, 0.916, 1.5859, 0, -0.1252, 66, 18, 
46, 41, 31, 0.9375, 1.625, 0, -0.1252, 37, 16, 
46, 41, 32, 1.7617, 2.8086, 0, -0.1252, 43, 16, 
46, 41, 33, 1.7852, 2.8457, 0, -0.1252, 43, 16, 
46, 41, 34, -1.8184, 0.8477, 0, 0, 35, 16, 
46, 41, 35, -1.8574, 0.8672, 0, 0, 48, 17, 
46, 41, 36, -1.8184, 0.8477, 0, 0.1252, 62, 18, 
46, 41, 37, -1.8574, 0.8672, 0, 0.1252, 87, 19, 
46, 41, 38, -1.8984, 0.8848, 0, 0.1252, 47, 17, 
46, 41, 39, 0.9902, 2.7031, 0, 0.1252, 30, 15, 
46, 41, 40, 2.1465, 1.7148, 0, -0.3757, 10, 10, 
46, 41, 41, 2.4902, 1.1621, 0, -0.2504, 11, 11, 
47, 43, 1, 0.873, 1.5117, 0, 0, 44, 17, 
47, 43, 2, 0.8945, 1.5488, 0, 0, 138, 21, 
47, 43, 3, 0.916, 1.5859, 0, 0, 144, 22, 
47, 43, 4, 0.8789, 1.6563, 0, 0, 45, 17, 
47, 43, 5, 1.0801, 1.5879, 0, 0, 18, 13, 
47, 43, 6, 1.2813, 1.6016, 0, 0, 44, 17, 
47, 43, 7, 1.2441, 1.6855, 0, 0, 55, 17, 
47, 43, 8, 0.873, 1.5117, 0, 0.1252, 82, 19, 
47, 43, 9, 0.8945, 1.5488, 0, 0.1252, 237, 24, 
47, 43, 10, 0.916, 1.5859, 0, 0.1252, 180, 23, 
47, 43, 11, 1.1719, 1.4648, 0, 0.1252, 62, 18, 
47, 43, 12, 1.0801, 1.5879, 0, 0.1252, 70, 19, 
47, 43, 13, 1.0664, 1.7012, 0, 0.1252, 66, 18, 
47, 43, 14, 1.0898, 1.7363, 0, 0.1252, 114, 21, 
47, 43, 15, 1.1133, 1.7734, 0, 0.1252, 87, 19, 
47, 43, 16, 1.1875, 2.6719, 0, 0.1252, 48, 17, 
47, 43, 17, 0.8301, 3.7031, 0, 0.1252, 23, 14, 
47, 43, 18, 0.8945, 1.5488, 0, 0.2504, 120, 21, 
47, 43, 19, 0.9727, 1.5527, 0, 0.2504, 130, 21, 
47, 43, 20, 0.9961, 1.5898, 0, 0.2504, 223, 24, 
47, 43, 21, 1.0195, 1.627, 0, 0.2504, 116, 21, 
47, 43, 22, 1.043, 1.6641, 0, 0.2504, 36, 16, 
47, 43, 23, 1.0664, 1.7012, 0, 0.2504, 144, 22, 
47, 43, 24, 1.1543, 1.6953, 0, 0.2504, 320, 25, 
47, 43, 25, 1.1777, 1.7324, 0, 0.2504, 291, 25, 
47, 43, 26, 1.1348, 1.8105, 0, 0.2504, 107, 20, 
47, 43, 27, 1.1875, 2.6719, 0, 0.2504, 44, 17, 
47, 43, 28, 0.916, 1.5859, 0, 0.3757, 111, 20, 
47, 43, 29, 0.9375, 1.625, 0, 0.3757, 130, 21, 
47, 43, 30, 1.0195, 1.627, 0, 0.3757, 53, 17, 
47, 43, 31, 1.0664, 1.7012, 0, 0.3757, 104, 20, 
47, 43, 32, 1.1543, 1.6953, 0, 0.3757, 291, 25, 
47, 43, 33, 1.1133, 1.7734, 0, 0.3757, 305, 25, 
47, 43, 34, 1.1348, 1.8105, 0, 0.3757, 125, 21, 
47, 43, 35, 1.1289, 1.6602, 0, 0.5009, 54, 17, 
47, 43, 36, 1.1543, 1.6953, 0, 0.5009, 174, 22, 
47, 43, 37, 1.1777, 1.7324, 0, 0.5009, 191, 23, 
47, 43, 38, 1.1348, 1.8105, 0, 0.5009, 78, 19, 
47, 43, 39, 0.8945, 1.5488, 0, -0.1252, 23, 14, 
47, 43, 40, 0.916, 1.5859, 0, -0.1252, 24, 14, 
47, 43, 41, 0.9961, 1.5898, 0, -0.1252, 18, 13, 
47, 43, 42, 1.1543, 1.6953, 0, -0.1252, 33, 15, 
47, 43, 43, 1.1777, 1.7324, 0, -0.1252, 39, 16, 
48, 61, 1, 0.9512, 1.5156, 0, 0, 52, 17, 
48, 61, 2, 0.9727, 1.5527, 0, 0, 107, 20, 
48, 61, 3, 0.9961, 1.5898, 0, 0, 74, 19, 
48, 61, 4, 1.043, 1.6641, 0, 0, 13, 11, 
48, 61, 5, 1.0664, 1.7012, 0, 0, 40, 16, 
48, 61, 6, 1.1543, 1.6953, 0, 0, 96, 20, 
48, 61, 7, 1.1777, 1.7324, 0, 0, 92, 20, 
48, 61, 8, 1.1699, 2.6309, 0, 0, 81, 19, 
48, 61, 9, 1.1875, 2.6719, 0, 0, 100, 20, 
48, 61, 10, 1.1133, 2.75, 0, 0, 46, 17, 
48, 61, 11, 0.8945, 1.5488, 0, 0.1252, 54, 17, 
48, 61, 12, 0.916, 1.5859, 0, 0.1252, 142, 22, 
48, 61, 13, 0.9375, 1.625, 0, 0.1252, 139, 21, 
48, 61, 14, 0.959, 1.6621, 0, 0.1252, 50, 17, 
48, 61, 15, 1.1699, 2.6309, 0, 0.1252, 126, 21, 
48, 61, 16, 1.0957, 2.709, 0, 0.1252, 171, 22, 
48, 61, 17, 1.1133, 2.75, 0, 0.1252, 86, 19, 
48, 61, 18, 0.8008, 3.5762, 0, 0.1252, 25, 14, 
48, 61, 19, 0.9277, 1.4785, 0, 0.2504, 31, 15, 
48, 61, 20, 0.8945, 1.5488, 0, 0.2504, 175, 22, 
48, 61, 21, 0.916, 1.5859, 0, 0.2504, 305, 25, 
48, 61, 22, 0.9375, 1.625, 0, 0.2504, 214, 23, 
48, 61, 23, 0.959, 1.6621, 0, 0.2504, 69, 18, 
48, 61, 24, 1.1035, 1.623, 0, 0.2504, 24, 14, 
48, 61, 25, 1.9492, 2.0586, 0, 0.2504, 39, 16, 
48, 61, 26, 2.0703, 2.002, 0, 0.2504, 54, 17, 
48, 61, 27, 1.0957, 2.709, 0, 0.2504, 93, 20, 
48, 61, 28, 1.0195, 2.7852, 0, 0.2504, 53, 17, 
48, 61, 29, 0.8945, 1.5488, 0, 0.3757, 152, 22, 
48, 61, 30, 0.916, 1.5859, 0, 0.3757, 294, 25, 
48, 61, 31, 0.9375, 1.625, 0, 0.3757, 247, 24, 
48, 61, 32, 1.0195, 1.627, 0, 0.3757, 114, 21, 
48, 61, 33, 1.1035, 1.623, 0, 0.3757, 48, 17, 
48, 61, 34, 1.1289, 1.6602, 0, 0.3757, 36, 16, 
48, 61, 35, 1.1543, 1.6953, 0, 0.3757, 41, 16, 
48, 61, 36, 1.9805, 2.0918, 0, 0.3757, 36, 16, 
48, 61, 37, 0.8945, 1.5488, 0, 0.5009, 32, 15, 
48, 61, 38, 0.9727, 1.5527, 0, 0.5009, 92, 20, 
48, 61, 39, 0.9961, 1.5898, 0, 0.5009, 128, 21, 
48, 61, 40, 1.0195, 1.627, 0, 0.5009, 90, 20, 
48, 61, 41, 1.043, 1.6641, 0, 0.5009, 37, 16, 
48, 61, 42, 1.0664, 1.7012, 0, 0.5009, 26, 14, 
48, 61, 43, 1.0898, 1.7363, 0, 0.5009, 48, 17, 
48, 61, 44, -1.8984, 0.8848, 0, 0.5009, 56, 18, 
48, 61, 45, 1.1289, 1.6602, 0, -0.2504, 58, 18, 
48, 61, 46, 1.1543, 1.6953, 0, -0.2504, 125, 21, 
48, 61, 47, 1.2441, 1.6855, 0, -0.2504, 107, 20, 
48, 61, 48, 1.2695, 1.7207, 0, -0.2504, 38, 16, 
48, 61, 49, 0.9375, 1.625, 0, -0.1252, 36, 16, 
