Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
36, 34, 29, -0.1016, 1.6113, 0, -0.1252, 555, 27, 
36, 34, 30, -0.207, 1.6445, 0, -0.1252, 242, 24, 
36, 34, 31, -0.2656, 1.6797, 0, -0.1252, 109, 20, 
36, 34, 32, -0.25, 2.6504, 0, -0.1252, 87, 19, 
36, 34, 33, -0.2539, 2.6934, 0, -0.1252, 73, 19, 
36, 34, 34, 1.0059, 1.4785, 0, -0.5009, 22, 14, 
37, 34, 1, 0, 1.5703, 0, 0, 35, 16, 
37, 34, 2, 0.1016, 1.6113, 0, 0, 33, 15, 
37, 34, 3, 0.0527, 1.6563, 0, 0, 46, 17, 
37, 34, 4, 0, 1.7012, 0, 0, 71, 19, 
37, 34, 5, 0.0547, 1.7441, 0, 0, 58, 18, 
37, 34, 6, 0, 1.7891, 0, 0, 35, 16, 
37, 34, 7, -0.166, 2.6563, 0, 0, 36, 16, 
37, 34, 8, -0.1699, 2.6992, 0, 0, 32, 15, 
37, 34, 9, 0.0469, 1.5254, 0, 0.1252, 25, 14, 
37, 34, 10, 0.0977, 1.5684, 0, 0.1252, 55, 17, 
37, 34, 11, 0.1504, 1.6074, 0, 0.1252, 59, 18, 
37, 34, 12, -0.3633, 1.6172, 0, 0.1252, 33, 15, 
37, 34, 13, -0.2656, 1.6797, 0, 0.1252, 26, 14, 
37, 34, 14, -0.1465, 1.5645, 0, -0.3757, 57, 18, 
37, 34, 15, -0.1504, 1.6074, 0, -0.3757, 90, 20, 
37, 34, 16, -0.1562, 1.6504, 0, -0.3757, 76, 19, 
37, 34, 17, -0.1055, 1.6973, 0, -0.3757, 40, 16, 
37, 34, 18, 0.0547, 1.7441, 0, -0.3757, 36, 16, 
37, 34, 19, -0.0977, 1.5684, 0, -0.2504, 58, 18, 
37, 34, 20, -0.1016, 1.6113, 0, -0.2504, 113, 21, 
37, 34, 21, -0.0527, 1.6563, 0, -0.2504, 110, 20, 
37, 34, 22, 0.0527, 1.7012, 0, -0.2504, 114, 21, 
37, 34, 23, 0.0547, 1.7441, 0, -0.2504, 125, 21, 
37, 34, 24, 0.0566, 1.7871, 0, -0.2504, 78, 19, 
37, 34, 25, -0.084, 2.6602, 0, -0.2504, 36, 16, 
37, 34, 26, -0.084, 2.7031, 0, -0.2504, 34, 15, 
37, 34, 27, -0.0527, 1.6563, 0, -0.1252, 112, 21, 
37, 34, 28, -0.0527, 1.7012, 0, -0.1252, 167, 22, 
37, 34, 29, 0, 1.7461, 0, -0.1252, 148, 22, 
37, 34, 30, 0, 1.7891, 0, -0.1252, 88, 19, 
37, 34, 31, -0.25, 2.6504, 0, -0.1252, 60, 18, 
37, 34, 32, -0.2539, 2.6934, 0, -0.1252, 56, 18, 
37, 34, 33, -0.4531, 1.5488, 0, 0, 26, 14, 
37, 34, 34, 0.1563, 1.6504, 0, 0.1252, 30, 15, 
38, 37, 1, -0.0957, 1.5234, 0, 0, 38, 16, 
38, 37, 2, 0, 1.5703, 0, 0, 146, 22, 
38, 37, 3, 0, 1.6152, 0, 0, 188, 23, 
38, 37, 4, 0.0527, 1.6563, 0, 0, 71, 19, 
38, 37, 5, 0.0527, 1.7012, 0, 0, 33, 15, 
38, 37, 6, 0.25, 2.6504, 0, 0, 30, 15, 
38, 37, 7, 0.3379, 2.6836, 0, 0, 23, 14, 
38, 37, 8, 0.0957, 1.5234, 0, 0.1252, 55, 17, 
38, 37, 9, 0.0977, 1.5684, 0, 0.1252, 92, 20, 
38, 37, 10, 0.1016, 1.6113, 0, 0.1252, 65, 18, 
38, 37, 11, -0.0527, 1.6563, 0, 0.1252, 45, 17, 
38, 37, 12, -0.0527, 1.7012, 0, 0.1252, 60, 18, 
38, 37, 13, 0.1641, 2.6133, 0, 0.1252, 46, 17, 
38, 37, 14, 0.166, 2.6563, 0, 0.1252, 73, 19, 
38, 37, 15, 0.1699, 2.6992, 0, 0.1252, 45, 17, 
38, 37, 16, 0.0469, 1.5254, 0, 0.2504, 16, 12, 
38, 37, 17, 0.0488, 1.5703, 0, 0.2504, 27, 14, 
38, 37, 18, 0, 1.6152, 0, 0.2504, 16, 12, 
38, 37, 19, -0.1035, 1.6543, 0, 0.2504, 27, 14, 
38, 37, 20, -0.1055, 1.6973, 0, 0.2504, 30, 15, 
38, 37, 21, 0.1641, 2.6133, 0, 0.2504, 19, 13, 
38, 37, 22, 0.166, 2.6563, 0, 0.2504, 30, 15, 
38, 37, 23, 0.1699, 2.6992, 0, 0.2504, 17, 13, 
38, 37, 24, 0, 1.5703, 0, -0.3757, 80, 19, 
38, 37, 25, 0.0508, 1.6133, 0, -0.3757, 127, 21, 
38, 37, 26, 0.0527, 1.6563, 0, -0.3757, 82, 19, 
38, 37, 27, -0.0469, 1.5254, 0, -0.2504, 71, 19, 
38, 37, 28, 0, 1.5703, 0, -0.2504, 258, 24, 
38, 37, 29, 0.0508, 1.6133, 0, -0.2504, 371, 26, 
38, 37, 30, 0.0527, 1.6563, 0, -0.2504, 198, 23, 
38, 37, 31, 0.0527, 1.7012, 0, -0.2504, 64, 18, 
38, 37, 32, 0.2793, 1.7676, 0, -0.2504, 52, 17, 
38, 37, 33, -0.0469, 1.5254, 0, -0.1252, 117, 21, 
38, 37, 34, -0.0488, 1.5703, 0, -0.1252, 329, 25, 
38, 37, 35, 0, 1.6152, 0, -0.1252, 433, 26, 
38, 37, 36, 0, 1.6582, 0, -0.1252, 219, 23, 
38, 37, 37, 0, 1.7012, 0, -0.1252, 80, 19, 
39, 48, 1, 0.1914, 1.5156, 0, 0, 104, 20, 
39, 48, 2, 0.1973, 1.5586, 0, 0, 163, 22, 
39, 48, 3, 0.2012, 1.6016, 0, 0, 108, 20, 
39, 48, 4, 0.1035, 1.6543, 0, 0, 73, 19, 
39, 48, 5, 0.1055, 1.6973, 0, 0, 86, 19, 
39, 48, 6, 0.1094, 1.7422, 0, 0, 65, 18, 
39, 48, 7, 0.332, 2.6406, 0, 0, 48, 17, 
39, 48, 8, 0.1387, 1.4766, 0, 0.1252, 48, 17, 
39, 48, 9, 0.1914, 1.5156, 0, 0.1252, 207, 23, 
39, 48, 10, 0.1973, 1.5586, 0, 0.1252, 294, 25, 
39, 48, 11, 0.2012, 1.6016, 0, 0.1252, 161, 22, 
39, 48, 12, 0.1563, 1.6504, 0, 0.1252, 84, 19, 
39, 48, 13, 0.1055, 1.6973, 0, 0.1252, 136, 21, 
39, 48, 14, 0.1094, 1.7422, 0, 0.1252, 119, 21, 
39, 48, 15, 0.1113, 1.7852, 0, 0.1252, 61, 18, 
39, 48, 16, 0.2461, 2.6055, 0, 0.1252, 118, 21, 
39, 48, 17, 0.25, 2.6504, 0, 0.1252, 177, 23, 
39, 48, 18, 0.2539, 2.6934, 0, 0.1252, 106, 20, 
39, 48, 19, 0.1426, 1.5195, 0, 0.2504, 83, 19, 
39, 48, 20, 0.1465, 1.5645, 0, 0.2504, 128, 21, 
39, 48, 21, 0.2012, 1.6016, 0, 0.2504, 88, 19, 
39, 48, 22, 0.1563, 1.6504, 0, 0.2504, 68, 18, 
39, 48, 23, 0.1055, 1.6973, 0, 0.2504, 112, 21, 
39, 48, 24, 0.1094, 1.7422, 0, 0.2504, 106, 20, 
39, 48, 25, 0.0566, 1.7871, 0, 0.2504, 59, 18, 
39, 48, 26, 0.2461, 2.6055, 0, 0.2504, 47, 17, 
39, 48, 27, 0.25, 2.6504, 0, 0.2504, 68, 18, 
39, 48, 28, 0.2539, 2.6934, 0, 0.2504, 37, 16, 
39, 48, 29, 0.0527, 1.7012, 0, -0.3757, 34, 15, 
39, 48, 30, 0.0547, 1.7441, 0, -0.3757, 45, 17, 
39, 48, 31, 0.168, 1.7813, 0, -0.3757, 31, 15, 
39, 48, 32, 0.2012, 1.6016, 0, -0.2504, 41, 16, 
39, 48, 33, 0.1563, 1.6504, 0, -0.2504, 49, 17, 
39, 48, 34, 0.1055, 1.6973, 0, -0.2504, 88, 19, 
39, 48, 35, 0.1094, 1.7422, 0, -0.2504, 102, 20, 
39, 48, 36, 0.1113, 1.7852, 0, -0.2504, 61, 18, 
39, 48, 37, 0.1973, 1.5586, 0, -0.1252, 64, 18, 
39, 48, 38, 0.1504, 1.6074, 0, -0.1252, 105, 20, 
39, 48, 39, 0.1035, 1.6543, 0, -0.1252, 106, 20, 
39, 48, 40, 0.0527, 1.7012, 0, -0.1252, 129, 21, 
39, 48, 41, 0.0547, 1.7441, 0, -0.1252, 109, 20, 
39, 48, 42, 1.0625, 1.4395, 0, -0.1252, 54, 17, 
39, 48, 43, 0.166, 2.6563, 0, -0.1252, 93, 20, 
39, 48, 44, -0.584, 1.5977, 0, -0.3757, 24, 14, 
39, 48, 45, 1.1172, 1.3965, 0, -0.3757, 27, 14, 
39, 48, 46, -0.4668, 1.5918, 0, -0.2504, 37, 16, 
39, 48, 47, -0.5312, 1.6172, 0, -0.2504, 67, 18, 
39, 48, 48, 0.0566, 1.7871, 0, -0.1252, 51, 17, 
40, 49, 1, 0.2383, 1.5078, 0, 0, 88, 19, 
40, 49, 2, 0.2461, 1.5508, 0, 0, 221, 23, 
40, 49, 3, 0.3027, 1.5859, 0, 0, 218, 23, 
40, 49, 4, 0.4668, 1.5918, 0, 0, 68, 18, 
40, 49, 5, 0.0527, 1.7012, 0, 0, 136, 21, 
40, 49, 6, 0.0547, 1.7441, 0, 0, 115, 21, 
40, 49, 7, 0, 1.7891, 0, 0, 45, 17, 
40, 49, 8, 0.084, 2.7031, 0, 0, 73, 19, 
40, 49, 9, 0.0859, 2.748, 0, 0, 69, 18, 
40, 49, 10, 0.1855, 1.4727, 0, 0.1252, 39, 16, 
40, 49, 11, 0.1914, 1.5156, 0, 0.1252, 264, 24, 
40, 49, 12, 0.2461, 1.5508, 0, 0.1252, 576, 28, 
40, 49, 13, 0.252, 1.5938, 0, 0.1252, 512, 27, 
40, 49, 14, 0.3105, 1.6289, 0, 0.1252, 181, 23, 
40, 49, 15, 0.0527, 1.7012, 0, 0.1252, 68, 18, 
40, 49, 16, 0.0547, 1.7441, 0, 0.1252, 53, 17, 
40, 49, 17, 0.084, 2.6602, 0, 0.1252, 25, 14, 
40, 49, 18, 0.084, 2.7031, 0, 0.1252, 26, 14, 
40, 49, 19, 0.1914, 1.5156, 0, 0.2504, 106, 20, 
40, 49, 20, 0.1973, 1.5586, 0, 0.2504, 235, 24, 
40, 49, 21, 0.252, 1.5938, 0, 0.2504, 215, 23, 
40, 49, 22, 0.2598, 1.6367, 0, 0.2504, 88, 19, 
40, 49, 23, 0.1602, 1.6934, 0, 0.2504, 28, 15, 
40, 49, 24, 0, 1.7461, 0, -0.3757, 37, 16, 
40, 49, 25, 0.0566, 1.7871, 0, -0.3757, 76, 19, 
40, 49, 26, 0.0566, 1.832, 0, -0.3757, 50, 17, 
40, 49, 27, 0.084, 2.7031, 0, -0.3757, 58, 18, 
40, 49, 28, 0.0859, 2.748, 0, -0.3757, 59, 18, 
40, 49, 29, 0.1426, 1.5195, 0, -0.2504, 74, 19, 
40, 49, 30, 0.1973, 1.5586, 0, -0.2504, 161, 22, 
40, 49, 31, 0.2012, 1.6016, 0, -0.2504, 140, 21, 
40, 49, 32, 0.1563, 1.6504, 0, -0.2504, 77, 19, 
40, 49, 33, 0.1055, 1.6973, 0, -0.2504, 113, 21, 
40, 49, 34, 0.2188, 1.7324, 0, -0.2504, 50, 17, 
40, 49, 35, 0.0566, 1.7871, 0, -0.2504, 63, 18, 
40, 49, 36, 0.1699, 2.6992, 0, -0.2504, 166, 22, 
40, 49, 37, 0.1719, 2.7441, 0, -0.2504, 165, 22, 
40, 49, 38, 0.1738, 2.7871, 0, -0.2504, 56, 18, 
40, 49, 39, 0.1426, 1.5195, 0, -0.1252, 154, 22, 
40, 49, 40, 0.1465, 1.5645, 0, -0.1252, 350, 25, 
40, 49, 41, 0.1504, 1.6074, 0, -0.1252, 316, 25, 
40, 49, 42, 0.1035, 1.6543, 0, -0.1252, 169, 22, 
40, 49, 43, 0.0527, 1.7012, 0, -0.1252, 235, 24, 
40, 49, 44, 0.0547, 1.7441, 0, -0.1252, 174, 22, 
40, 49, 45, 0.084, 2.7031, 0, -0.1252, 172, 22, 
40, 49, 46, 0.0859, 2.748, 0, -0.1252, 172, 22, 
40, 49, 47, 0.0879, 2.791, 0, -0.1252, 59, 18, 
40, 49, 48, -0.1035, 1.6543, 0, 0, 66, 18, 
40, 49, 49, -0.4355, 1.6895, 0, -0.2504, 39, 16, 
41, 45, 1, 0.1914, 1.5156, 0, 0, 157, 22, 
41, 45, 2, 0.1973, 1.5586, 0, 0, 333, 25, 
41, 45, 3, 0.2012, 1.6016, 0, 0, 310, 25, 
41, 45, 4, 0.1035, 1.6543, 0, 0, 278, 24, 
41, 45, 5, 0.1055, 1.6973, 0, 0, 332, 25, 
41, 45, 6, 0.1094, 1.7422, 0, 0, 195, 23, 
41, 45, 7, 0.1113, 1.7852, 0, 0, 51, 17, 
41, 45, 8, 0.3008, 4.7891, 0, 0, 10, 10, 
41, 45, 9, 0.1914, 1.5156, 0, 0.1252, 34, 15, 
41, 45, 10, 0.1973, 1.5586, 0, 0.1252, 76, 19, 
41, 45, 11, 0.3027, 1.5859, 0, 0.1252, 63, 18, 
41, 45, 12, -0.1035, 1.6543, 0, 0.1252, 46, 17, 
41, 45, 13, -0.0527, 1.7012, 0, 0.1252, 35, 16, 
41, 45, 14, 0.166, 2.6563, 0, 0.1252, 26, 14, 
41, 45, 15, 0.084, 2.7031, 0, 0.1252, 23, 14, 
41, 45, 16, 0.0859, 2.748, 0, 0.1252, 21, 13, 
41, 45, 17, 0.3438, 3.6484, 0, 0.1252, 26, 14, 
41, 45, 18, 0.2461, 1.5508, 0, 0.2504, 16, 12, 
41, 45, 19, 0.3027, 1.5859, 0, 0.2504, 17, 13, 
41, 45, 20, -0.1035, 1.6543, 0, 0.2504, 19, 13, 
41, 45, 21, 0, 1.7012, 0, 0.2504, 19, 13, 
41, 45, 22, 0.0566, 1.7871, 0, 0.2504, 13, 11, 
41, 45, 23, 0.0566, 1.832, 0, 0.2504, 18, 13, 
41, 45, 24, 0.084, 2.7031, 0, 0.2504, 13, 11, 
41, 45, 25, 0.0859, 2.748, 0, 0.2504, 17, 13, 
41, 45, 26, 0.2285, 3.6582, 0, 0.2504, 16, 12, 
41, 45, 27, 0.1914, 1.5156, 0, -0.3757, 47, 17, 
41, 45, 28, 0.1973, 1.5586, 0, -0.3757, 75, 19, 
41, 45, 29, 0.252, 1.5938, 0, -0.3757, 38, 16, 
41, 45, 30, 0.0527, 1.6563, 0, -0.3757, 28, 15, 
41, 45, 31, 0.1055, 1.6973, 0, -0.3757, 29, 15, 
41, 45, 32, 0.2383, 1.5078, 0, -0.2504, 217, 23, 
41, 45, 33, 0.2461, 1.5508, 0, -0.2504, 393, 26, 
41, 45, 34, 0.2012, 1.6016, 0, -0.2504, 312, 25, 
41, 45, 35, 0.1563, 1.6504, 0, -0.2504, 248, 24, 
41, 45, 36, 0.1602, 1.6934, 0, -0.2504, 285, 25, 
41, 45, 37, 0.1094, 1.7422, 0, -0.2504, 159, 22, 
41, 45, 38, 0.1914, 1.5156, 0, -0.1252, 304, 25, 
41, 45, 39, 0.1465, 1.5645, 0, -0.1252, 610, 28, 
41, 45, 40, 0.1504, 1.6074, 0, -0.1252, 562, 28, 
41, 45, 41, 0.1035, 1.6543, 0, -0.1252, 535, 27, 
41, 45, 42, 0.0527, 1.7012, 0, -0.1252, 631, 28, 
41, 45, 43, 0.0547, 1.7441, 0, -0.1252, 351, 25, 
41, 45, 44, 0.0566, 1.7871, 0, -0.1252, 86, 19, 
41, 45, 45, 0.1504, 4.7969, 0, -0.1252, 21, 13, 
42, 36, 1, 0.1855, 1.4727, 0, 0, 61, 18, 
42, 36, 2, 0.1914, 1.5156, 0, 0, 286, 25, 
42, 36, 3, 0.1973, 1.5586, 0, 0, 483, 27, 
42, 36, 4, 0.2012, 1.6016, 0, 0, 357, 26, 
42, 36, 5, 0.207, 1.6445, 0, 0, 157, 22, 
42, 36, 6, 0.1055, 1.6973, 0, 0, 85, 19, 
42, 36, 7, 0.2285, 3.6582, 0, 0, 16, 12, 
42, 36, 8, 0.1426, 1.5195, 0, 0.1252, 87, 19, 
42, 36, 9, 0.1973, 1.5586, 0, 0.1252, 149, 22, 
42, 36, 10, 0.1504, 1.6074, 0, 0.1252, 119, 21, 
42, 36, 11, 0.0527, 1.6563, 0, 0.1252, 74, 19, 
42, 36, 12, 0.0527, 1.7012, 0, 0.1252, 46, 17, 
42, 36, 13, 0.0547, 1.7441, 0, 0.1252, 19, 13, 
42, 36, 14, 0.2285, 3.6582, 0, 0.1252, 25, 14, 
42, 36, 15, 0.2461, 1.5508, 0, -0.3757, 29, 15, 
42, 36, 16, 1.0898, 1.3633, 0, -0.3757, 26, 14, 
42, 36, 17, 0.2324, 1.4648, 0, -0.2504, 46, 17, 
42, 36, 18, 0.2383, 1.5078, 0, -0.2504, 229, 24, 
42, 36, 19, 0.2461, 1.5508, 0, -0.2504, 404, 26, 
42, 36, 20, 0.252, 1.5938, 0, -0.2504, 309, 25, 
42, 36, 21, 0.207, 1.6445, 0, -0.2504, 147, 22, 
42, 36, 22, 0.1055, 1.6973, 0, -0.2504, 99, 20, 
42, 36, 23, 1.0898, 1.3633, 0, -0.2504, 81, 19, 
42, 36, 24, 0.2793, 1.7676, 0, -0.2504, 68, 18, 
42, 36, 25, 0.1855, 1.4727, 0, -0.1252, 117, 21, 
42, 36, 26, 0.1914, 1.5156, 0, -0.1252, 573, 28, 
42, 36, 27, 0.1973, 1.5586, 0, -0.1252, 991, 30, 
42, 36, 28, 0.2012, 1.6016, 0, -0.1252, 748, 29, 
42, 36, 29, 0.1563, 1.6504, 0, -0.1252, 350, 25, 
42, 36, 30, 0.1055, 1.6973, 0, -0.1252, 193, 23, 
42, 36, 31, 0.9824, 1.4434, 0, -0.1252, 85, 19, 
42, 36, 32, 0, 1.7461, 0, -0.3757, 21, 13, 
42, 36, 33, -0.5312, 1.6172, 0, -0.2504, 78, 19, 
42, 36, 34, -0.5449, 1.6582, 0, -0.2504, 67, 18, 
42, 36, 35, 1.0625, 1.4395, 0, -0.2504, 54, 17, 
42, 36, 36, -0.5449, 1.6582, 0, -0.1252, 73, 19, 
43, 51, 1, 0.1855, 1.4727, 0, 0, 26, 14, 
43, 51, 2, 0.2383, 1.5078, 0, 0, 132, 21, 
43, 51, 3, 0.2461, 1.5508, 0, 0, 215, 23, 
43, 51, 4, 0.252, 1.5938, 0, 0, 141, 22, 
43, 51, 5, 0.2598, 1.6367, 0, 0, 53, 17, 
43, 51, 6, 0.1602, 1.6934, 0, 0, 39, 16, 
43, 51, 7, 0.4902, 1.6738, 0, 0, 38, 16, 
43, 51, 8, 0.3496, 2.7695, 0, 0, 26, 14, 
43, 51, 9, 0.1855, 1.4727, 0, 0.1252, 27, 14, 
43, 51, 10, 0.2383, 1.5078, 0, 0.1252, 85, 19, 
43, 51, 11, 0.2461, 1.5508, 0, 0.1252, 112, 21, 
43, 51, 12, 0.252, 1.5938, 0, 0.1252, 64, 18, 
43, 51, 13, -0.2598, 1.6367, 0, 0.1252, 23, 14, 
43, 51, 14, 0.2656, 1.6797, 0, 0.1252, 25, 14, 
43, 51, 15, 0.2734, 1.7246, 0, 0.1252, 14, 12, 
43, 51, 16, 0.3438, 3.6484, 0, 0.1252, 30, 15, 
43, 51, 17, 0.4629, 3.6797, 0, 0.1252, 24, 14, 
43, 51, 18, 0.1914, 1.5156, 0, 0.2504, 28, 15, 
43, 51, 19, 0.2461, 1.5508, 0, 0.2504, 39, 16, 
43, 51, 20, 0.2012, 1.6016, 0, 0.2504, 27, 14, 
43, 51, 21, -0.1035, 1.6543, 0, 0.2504, 16, 12, 
43, 51, 22, -0.2656, 1.6797, 0, 0.2504, 17, 13, 
43, 51, 23, 0.2734, 1.7246, 0, 0.2504, 10, 10, 
43, 51, 24, 0.2383, 1.5078, 0, -0.2504, 135, 21, 
43, 51, 25, 0.2461, 1.5508, 0, -0.2504, 208, 23, 
43, 51, 26, 0.252, 1.5938, 0, -0.2504, 132, 21, 
43, 51, 27, 0.207, 1.6445, 0, -0.2504, 53, 17, 
43, 51, 28, 1.1172, 1.2832, 0, -0.2504, 45, 17, 
43, 51, 29, 0.4902, 1.6738, 0, -0.2504, 70, 19, 
43, 51, 30, 0.5039, 1.7168, 0, -0.2504, 65, 18, 
43, 51, 31, 0.1855, 1.4727, 0, -0.1252, 63, 18, 
43, 51, 32, 0.1914, 1.5156, 0, -0.1252, 299, 25, 
43, 51, 33, 0.1973, 1.5586, 0, -0.1252, 480, 27, 
43, 51, 34, 0.2012, 1.6016, 0, -0.1252, 309, 25, 
43, 51, 35, 0.207, 1.6445, 0, -0.1252, 101, 20, 
43, 51, 36, 0.0527, 1.7012, 0, -0.1252, 80, 19, 
43, 51, 37, 0.4902, 1.6738, 0, -0.1252, 80, 19, 
43, 51, 38, 0.3496, 2.7695, 0, -0.1252, 53, 17, 
43, 51, 39, 0.2656, 2.8242, 0, -0.1252, 40, 16, 
43, 51, 40, 1.1172, 1.2832, 0, 0, 31, 15, 
43, 51, 41, 0, 1.7461, 0, 0, 32, 15, 
43, 51, 42, -0.7246, 1.4902, 0, 0.1252, 22, 14, 
43, 51, 43, -0.373, 1.6602, 0, 0.1252, 24, 14, 
43, 51, 44, -0.3809, 1.7031, 0, 0.1252, 12, 11, 
43, 51, 45, -0.6738, 1.5156, 0, 0.2504, 13, 11, 
43, 51, 46, 0.2129, 1.6875, 0, 0.2504, 16, 12, 
43, 51, 47, -0.3809, 1.7031, 0, 0.2504, 10, 10, 
43, 51, 48, -0.4141, 1.6055, 0, -0.2504, 43, 16, 
43, 51, 49, -0.4785, 1.6328, 0, -0.2504, 42, 16, 
43, 51, 50, 1.0625, 1.3281, 0, -0.1252, 71, 19, 
43, 51, 51, -0.0547, 1.7441, 0, -0.1252, 70, 19, 
44, 52, 1, 0.2383, 1.5078, 0, 0, 89, 20, 
44, 52, 2, 0.2461, 1.5508, 0, 0, 145, 22, 
44, 52, 3, 0.2012, 1.6016, 0, 0, 170, 22, 
44, 52, 4, 0.1563, 1.6504, 0, 0, 208, 23, 
44, 52, 5, 0.1602, 1.6934, 0, 0, 152, 22, 
44, 52, 6, 0.0547, 1.7441, 0, 0, 55, 17, 
44, 52, 7, -0.1113, 1.7852, 0, 0, 21, 13, 
44, 52, 8, 0.2383, 1.5078, 0, 0.1252, 20, 13, 
44, 52, 9, 0.3438, 1.5332, 0, 0.1252, 22, 14, 
44, 52, 10, 0.1016, 1.6113, 0, 0.1252, 183, 23, 
44, 52, 11, 0.1035, 1.6543, 0, 0.1252, 421, 26, 
44, 52, 12, 0.1055, 1.6973, 0, 0.1252, 331, 25, 
44, 52, 13, 0.1094, 1.7422, 0, 0.1252, 93, 20, 
44, 52, 14, 0.0508, 1.6133, 0, 0.2504, 109, 20, 
44, 52, 15, 0.1035, 1.6543, 0, 0.2504, 251, 24, 
44, 52, 16, 0.1055, 1.6973, 0, 0.2504, 213, 23, 
44, 52, 17, 0.1094, 1.7422, 0, 0.2504, 63, 18, 
44, 52, 18, 0.1016, 1.6113, 0, 0.3757, 35, 16, 
44, 52, 19, 0.1035, 1.6543, 0, 0.3757, 89, 20, 
44, 52, 20, 0.1602, 1.6934, 0, 0.3757, 85, 19, 
44, 52, 21, 0.2188, 1.7324, 0, 0.3757, 30, 15, 
44, 52, 22, 0.1094, 1.7422, 0, -0.6261, 28, 15, 
44, 52, 23, 0.1113, 1.7852, 0, -0.6261, 40, 16, 
44, 52, 24, 0.1152, 1.8281, 0, -0.6261, 21, 13, 
44, 52, 25, 0, 1.832, 0, -0.5009, 24, 14, 
44, 52, 26, 0, 1.877, 0, -0.5009, 36, 16, 
44, 52, 27, 0.0605, 1.918, 0, -0.5009, 26, 14, 
44, 52, 28, 0.1055, 1.6973, 0, -0.3757, 25, 14, 
44, 52, 29, 0.1641, 1.7383, 0, -0.3757, 30, 15, 
44, 52, 30, 0.3359, 1.7578, 0, -0.3757, 31, 15, 
44, 52, 31, 0, 1.877, 0, -0.3757, 46, 17, 
44, 52, 32, 0, 1.9199, 0, -0.3757, 31, 15, 
44, 52, 33, 0.2871, 1.5, 0, -0.2504, 79, 19, 
44, 52, 34, 0.2949, 1.543, 0, -0.2504, 119, 21, 
44, 52, 35, 0.3535, 1.5742, 0, -0.2504, 59, 18, 
44, 52, 36, 0.1035, 1.6543, 0, -0.2504, 58, 18, 
44, 52, 37, 0.1055, 1.6973, 0, -0.2504, 83, 19, 
44, 52, 38, 0.2734, 1.7246, 0, -0.2504, 46, 17, 
44, 52, 39, 0.2324, 1.4648, 0, -0.1252, 41, 16, 
44, 52, 40, 0.2383, 1.5078, 0, -0.1252, 180, 23, 
44, 52, 41, 0.2461, 1.5508, 0, -0.1252, 279, 24, 
44, 52, 42, 0.252, 1.5938, 0, -0.1252, 139, 21, 
44, 52, 43, 0.0527, 1.6563, 0, -0.1252, 91, 20, 
44, 52, 44, 0.1055, 1.6973, 0, -0.1252, 98, 20, 
44, 52, 45, 0.3281, 1.7148, 0, -0.1252, 40, 16, 
44, 52, 46, 1.1172, 1.3965, 0, 0, 20, 13, 
44, 52, 47, 0.6309, 1.7207, 0, -0.5009, 18, 13, 
44, 52, 48, 0.6445, 1.7617, 0, -0.5009, 30, 15, 
44, 52, 49, 0.7207, 1.7793, 0, -0.5009, 25, 14, 
44, 52, 50, 0.7031, 1.7383, 0, -0.3757, 42, 16, 
44, 52, 51, 0.6602, 1.8027, 0, -0.3757, 26, 14, 
44, 52, 52, -0.3281, 1.7148, 0, -0.1252, 31, 15, 
45, 69, 1, 0.2383, 1.5078, 0, 0, 25, 14, 
45, 69, 2, 0.2461, 1.5508, 0, 0, 33, 15, 
45, 69, 3, 0.252, 1.5938, 0, 0, 143, 22, 
45, 69, 4, 0.2598, 1.6367, 0, 0, 417, 26, 
45, 69, 5, 0.2656, 1.6797, 0, 0, 467, 27, 
45, 69, 6, 0.3281, 1.7148, 0, 0, 207, 23, 
45, 69, 7, 0.4473, 1.7324, 0, 0, 36, 16, 
45, 69, 8, 0.2461, 2.6055, 0, 0, 40, 16, 
45, 69, 9, 0.166, 2.6563, 0, 0, 56, 18, 
45, 69, 10, 0.1699, 2.6992, 0, 0, 27, 14, 
45, 69, 11, 0.4473, 3.5488, 0, 0, 12, 11, 
45, 69, 12, 0.2383, 1.5078, 0, 0.1252, 67, 18, 
45, 69, 13, 0.2949, 1.543, 0, 0.1252, 74, 19, 
45, 69, 14, 0.2012, 1.6016, 0, 0.1252, 157, 22, 
45, 69, 15, 0.207, 1.6445, 0, 0.1252, 550, 27, 
45, 69, 16, 0.2129, 1.6875, 0, 0.1252, 580, 28, 
45, 69, 17, 0.2188, 1.7324, 0, 0.1252, 214, 23, 
45, 69, 18, 0.1602, 2.5684, 0, 0.1252, 31, 15, 
45, 69, 19, 0.1641, 2.6133, 0, 0.1252, 144, 22, 
45, 69, 20, 0.166, 2.6563, 0, 0.1252, 210, 23, 
45, 69, 21, 0.1699, 2.6992, 0, 0.1252, 114, 21, 
45, 69, 22, 0.4473, 3.5488, 0, 0.1252, 27, 14, 
45, 69, 23, 0.5391, 5.7344, 0, 0.1252, 8, 10, 
45, 69, 24, 0.2383, 1.5078, 0, 0.2504, 24, 14, 
45, 69, 25, 0.2949, 1.543, 0, 0.2504, 24, 14, 
45, 69, 26, 0.2012, 1.6016, 0, 0.2504, 88, 19, 
45, 69, 27, 0.207, 1.6445, 0, 0.2504, 293, 25, 
45, 69, 28, 0.2129, 1.6875, 0, 0.2504, 301, 25, 
