Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
24, 28, 19, 0.3809, 1.4785, 0, 0.5009, 159, 22, 
24, 28, 20, 0.3926, 1.5215, 0, 0.5009, 324, 25, 
24, 28, 21, 0.4043, 1.5625, 0, 0.5009, 236, 24, 
24, 28, 22, 0.4141, 1.6055, 0, 0.5009, 50, 17, 
24, 28, 23, 0.6211, 1.3945, 0, -0.1252, 90, 20, 
24, 28, 24, 0.6387, 1.4355, 0, -0.1252, 72, 19, 
24, 28, 25, 0.6543, 1.6172, 0, -0.1252, 57, 18, 
24, 28, 26, 0.6152, 1.6797, 0, -0.1252, 75, 19, 
24, 28, 27, 0.2871, 3.041, 0, -0.1252, 43, 16, 
24, 28, 28, 0.3867, 3.0742, 0, -0.1252, 43, 16, 
25, 35, 1, 0.4531, 1.5488, 0, 0, 119, 21, 
25, 35, 2, 0.4668, 1.5918, 0, 0, 89, 20, 
25, 35, 3, 0.6152, 1.6797, 0, 0, 185, 23, 
25, 35, 4, 0.5156, 1.7578, 0, 0, 182, 23, 
25, 35, 5, 0.4102, 1.8301, 0, 0, 122, 21, 
25, 35, 6, 0.4414, 1.5078, 0, 0.1252, 169, 22, 
25, 35, 7, 0.4043, 1.5625, 0, 0.1252, 341, 25, 
25, 35, 8, 0.4141, 1.6055, 0, 0.1252, 249, 24, 
25, 35, 9, 0.5996, 1.6387, 0, 0.1252, 167, 22, 
25, 35, 10, 0.6152, 1.6797, 0, 0.1252, 323, 25, 
25, 35, 11, 0.3926, 1.5215, 0, 0.2504, 191, 23, 
25, 35, 12, 0.4043, 1.5625, 0, 0.2504, 400, 26, 
25, 35, 13, 0.4141, 1.6055, 0, 0.2504, 302, 25, 
25, 35, 14, 0.4785, 1.6328, 0, 0.2504, 85, 19, 
25, 35, 15, 0.5996, 1.6387, 0, 0.2504, 195, 23, 
25, 35, 16, 0.6152, 1.6797, 0, 0.2504, 227, 24, 
25, 35, 17, 0.4004, 1.7871, 0, 0.2504, 311, 25, 
25, 35, 18, 0.4102, 1.8301, 0, 0.2504, 592, 28, 
25, 35, 19, 0.3594, 1.8848, 0, 0.2504, 321, 25, 
25, 35, 20, 0.4043, 1.5625, 0, 0.3757, 147, 22, 
25, 35, 21, 0.4141, 1.6055, 0, 0.3757, 114, 21, 
25, 35, 22, 0.5996, 1.6387, 0, 0.3757, 122, 21, 
25, 35, 23, 0.6699, 1.6582, 0, 0.3757, 101, 20, 
25, 35, 24, 0.4004, 1.7871, 0, 0.3757, 294, 25, 
25, 35, 25, 0.3516, 1.8418, 0, 0.3757, 403, 26, 
25, 35, 26, 0.3594, 1.8848, 0, 0.3757, 182, 23, 
25, 35, 27, 0.4531, 1.5488, 0, -0.2504, 147, 22, 
25, 35, 28, 0.4668, 1.5918, 0, -0.2504, 192, 23, 
25, 35, 29, 0.4785, 1.6328, 0, -0.2504, 93, 20, 
25, 35, 30, 0.4766, 3.0156, 0, -0.2504, 53, 17, 
25, 35, 31, 0.4844, 3.0605, 0, -0.2504, 39, 16, 
25, 35, 32, 0.6484, 1.334, 0, -0.1252, 64, 18, 
25, 35, 33, 0.4043, 1.5625, 0, -0.1252, 67, 18, 
25, 35, 34, 0.4141, 1.6055, 0, -0.1252, 73, 19, 
25, 35, 35, 0.3809, 3.0293, 0, -0.1252, 50, 17, 
26, 23, 1, 0.5586, 1.6992, 0, 0, 86, 19, 
26, 23, 2, 0.6152, 1.6797, 0, 0.1252, 208, 23, 
26, 23, 3, 0.6309, 1.7207, 0, 0.1252, 186, 23, 
26, 23, 4, 0.8203, 1.6875, 0, 0.1252, 157, 22, 
26, 23, 5, 0.8398, 1.7266, 0, 0.1252, 196, 23, 
26, 23, 6, 0.7969, 1.7949, 0, 0.1252, 185, 23, 
26, 23, 7, 0.4473, 1.7324, 0, 0.2504, 146, 22, 
26, 23, 8, 0.5723, 1.7402, 0, 0.2504, 148, 22, 
26, 23, 9, 0.7617, 1.7148, 0, 0.2504, 173, 22, 
26, 23, 10, 0.7793, 1.7539, 0, 0.2504, 255, 24, 
26, 23, 11, 0.7363, 1.8203, 0, 0.2504, 195, 23, 
26, 23, 12, 0.3906, 1.7461, 0, 0.3757, 156, 22, 
26, 23, 13, 0.4004, 1.7871, 0, 0.3757, 153, 22, 
26, 23, 14, 0.293, 1.8535, 0, 0.3757, 75, 19, 
26, 23, 15, 0.8398, 1.7266, 0, 0.3757, 138, 21, 
26, 23, 16, 0.7363, 1.8203, 0, 0.3757, 119, 21, 
26, 23, 17, 0.3906, 1.7461, 0, 0.5009, 83, 19, 
26, 23, 18, 0.4004, 1.7871, 0, 0.5009, 121, 21, 
26, 23, 19, 0.4102, 1.8301, 0, 0.5009, 153, 22, 
26, 23, 20, 0.3594, 1.8848, 0, 0.5009, 159, 22, 
26, 23, 21, 0.4297, 1.916, 0, 0.5009, 81, 19, 
26, 23, 22, 0.3105, 2.4668, 0, -0.1252, 126, 21, 
26, 23, 23, 0.8789, 1.6563, 0, 0.3757, 69, 18, 
27, 27, 1, 0.4941, 1.3516, 0, 0, 69, 18, 
27, 27, 2, 0.7793, 1.7539, 0, 0, 170, 22, 
27, 27, 3, 0.7969, 1.7949, 0, 0, 140, 21, 
27, 27, 4, 0.5723, 1.7402, 0, 0.1252, 126, 21, 
27, 27, 5, 0.7793, 1.7539, 0, 0.1252, 345, 25, 
27, 27, 6, 0.7363, 1.8203, 0, 0.1252, 329, 25, 
27, 27, 7, 0.5996, 1.6387, 0, 0.2504, 135, 21, 
27, 27, 8, 0.5723, 1.7402, 0, 0.2504, 127, 21, 
27, 27, 9, 0.4688, 1.8164, 0, 0.2504, 131, 21, 
27, 27, 10, 0.7793, 1.7539, 0, 0.2504, 260, 24, 
27, 27, 11, 0.7363, 1.8203, 0, 0.2504, 275, 24, 
27, 27, 12, 0.584, 1.5977, 0, 0.3757, 120, 21, 
27, 27, 13, 0.5996, 1.6387, 0, 0.3757, 176, 22, 
27, 27, 14, 0.5586, 1.6992, 0, 0.3757, 91, 20, 
27, 27, 15, 0.5859, 1.7813, 0, 0.3757, 101, 20, 
27, 27, 16, 0.5996, 1.8242, 0, 0.3757, 130, 21, 
27, 27, 17, 0.4785, 1.6328, 0, 0.5009, 42, 16, 
27, 27, 18, 0.4902, 1.6738, 0, 0.5009, 56, 18, 
27, 27, 19, 0.5039, 1.7168, 0, 0.5009, 40, 16, 
27, 27, 20, 0.5156, 1.7578, 0, 0.5009, 56, 18, 
27, 27, 21, 0.4688, 1.8164, 0, 0.5009, 65, 18, 
27, 27, 22, 0.5391, 1.8418, 0, 0.5009, 40, 16, 
27, 27, 23, 0.5391, 1.334, 0, -0.2504, 66, 18, 
27, 27, 24, 0.5566, 1.375, 0, -0.2504, 67, 18, 
27, 27, 25, 0.4941, 1.3516, 0, -0.1252, 146, 22, 
27, 27, 26, 0.5098, 1.3926, 0, -0.1252, 147, 22, 
27, 27, 27, 0, 1.7891, 0, 0.5009, 34, 15, 
28, 30, 1, 0.5586, 1.6992, 0, 0, 52, 17, 
28, 30, 2, 0.6309, 1.7207, 0, 0, 103, 20, 
28, 30, 3, 0.7031, 1.7383, 0, 0, 278, 24, 
28, 30, 4, 0.6602, 1.8027, 0, 0, 407, 26, 
28, 30, 5, 0.6758, 1.8438, 0, 0, 240, 24, 
28, 30, 6, 0.3887, 2.457, 0, 0, 116, 21, 
28, 30, 7, 0.3164, 2.5098, 0, 0, 98, 20, 
28, 30, 8, 0.7031, 1.7383, 0, 0.1252, 469, 27, 
28, 30, 9, 0.6602, 1.8027, 0, 0.1252, 795, 29, 
28, 30, 10, 0.6758, 1.8438, 0, 0.1252, 514, 27, 
28, 30, 11, 0.3887, 2.457, 0, 0.1252, 307, 25, 
28, 30, 12, 0.3945, 2.5, 0, 0.1252, 289, 25, 
28, 30, 13, 0.7031, 1.7383, 0, 0.2504, 323, 25, 
28, 30, 14, 0.6602, 1.8027, 0, 0.2504, 588, 28, 
28, 30, 15, 0.6758, 1.8438, 0, 0.2504, 421, 26, 
28, 30, 16, 0.3887, 2.457, 0, 0.2504, 236, 24, 
28, 30, 17, 0.3945, 2.5, 0, 0.2504, 238, 24, 
28, 30, 18, 0.5586, 1.6992, 0, 0.3757, 58, 18, 
28, 30, 19, 0.459, 1.7734, 0, 0.3757, 83, 19, 
28, 30, 20, 1.1133, 1.5098, 0, 0.3757, 84, 19, 
28, 30, 21, 0.5996, 1.8242, 0, 0.3757, 132, 21, 
28, 30, 22, 0.6133, 1.8652, 0, 0.3757, 162, 22, 
28, 30, 23, 0.3945, 2.5, 0, 0.3757, 93, 20, 
28, 30, 24, 0.4355, 1.6895, 0, -0.1252, 109, 20, 
28, 30, 25, 0.5039, 1.7168, 0, -0.1252, 124, 21, 
28, 30, 26, 0.6309, 1.7207, 0, -0.1252, 130, 21, 
28, 30, 27, 0.5859, 1.7813, 0, -0.1252, 124, 21, 
28, 30, 28, 0.4805, 1.8594, 0, -0.1252, 112, 21, 
28, 30, 29, 1.2031, 1.3828, 0, 0.3757, 70, 19, 
28, 30, 30, 0.3516, 1.8418, 0, 0.3757, 72, 19, 
29, 22, 1, 0.4531, 1.5488, 0, 0, 84, 19, 
29, 22, 2, 0.4141, 1.6055, 0, 0, 59, 18, 
29, 22, 3, 0.5449, 1.6582, 0, 0, 64, 18, 
29, 22, 4, 0.5586, 1.6992, 0, 0, 88, 19, 
29, 22, 5, 0.6309, 1.7207, 0, 0, 57, 18, 
29, 22, 6, 0.6445, 1.7617, 0, 0, 79, 19, 
29, 22, 7, 0.6602, 1.8027, 0, 0, 205, 23, 
29, 22, 8, 0.6758, 1.8438, 0, 0, 209, 23, 
29, 22, 9, 0.4043, 1.5625, 0, 0.1252, 143, 22, 
29, 22, 10, 0.4902, 1.6738, 0, 0.1252, 97, 20, 
29, 22, 11, 0.5586, 1.6992, 0, 0.1252, 141, 22, 
29, 22, 12, 0.6602, 1.8027, 0, 0.1252, 343, 25, 
29, 22, 13, 0.6758, 1.8438, 0, 0.1252, 355, 26, 
29, 22, 14, 0.5586, 1.6992, 0, 0.2504, 98, 20, 
29, 22, 15, 0.5723, 1.7402, 0, 0.2504, 114, 21, 
29, 22, 16, 0.5996, 1.8242, 0, 0.2504, 165, 22, 
29, 22, 17, 0.6133, 1.8652, 0, 0.2504, 188, 23, 
29, 22, 18, 0.3535, 1.5742, 0, 0.3757, 69, 18, 
29, 22, 19, 0.3633, 1.6172, 0, 0.3757, 91, 20, 
29, 22, 20, 0.373, 1.6602, 0, 0.3757, 62, 18, 
29, 22, 21, 0.5586, 1.6992, 0, 0.3757, 62, 18, 
29, 22, 22, 0.5723, 1.7402, 0, 0.3757, 90, 20, 
30, 13, 1, 0.4668, 1.5918, 0, 0, 83, 19, 
30, 13, 2, 0.5039, 1.7168, 0, 0, 78, 19, 
30, 13, 3, 0.4141, 1.6055, 0, 0.1252, 96, 20, 
30, 13, 4, 0.5039, 1.7168, 0, 0.1252, 179, 23, 
30, 13, 5, 0.5156, 1.7578, 0, 0.1252, 128, 21, 
30, 13, 6, 0.7637, 1.5684, 0, 0.2504, 83, 19, 
30, 13, 7, 0.5586, 1.6992, 0, 0.2504, 99, 20, 
30, 13, 8, 0.6914, 1.5547, 0, 0.3757, 54, 17, 
30, 13, 9, 0.709, 1.5938, 0, 0.3757, 56, 18, 
30, 13, 10, 0.5176, 1.5742, 0, -0.2504, 60, 18, 
30, 13, 11, 0.4531, 1.5488, 0, -0.1252, 76, 19, 
30, 13, 12, 0.4668, 1.5918, 0, -0.1252, 133, 21, 
30, 13, 13, 0.4785, 1.6328, 0, -0.1252, 86, 19, 
31, 26, 1, 0.5273, 1.8008, 0, 0, 69, 18, 
31, 26, 2, 0.6602, 1.8027, 0, 0, 97, 20, 
31, 26, 3, 0.6133, 1.8652, 0, 0, 114, 21, 
31, 26, 4, 0.627, 1.9063, 0, 0, 74, 19, 
31, 26, 5, 0.4141, 1.6055, 0, 0.1252, 64, 18, 
31, 26, 6, 0.5039, 1.7168, 0, 0.1252, 67, 18, 
31, 26, 7, 0.5586, 1.6992, 0, -0.3757, 39, 16, 
31, 26, 8, 0.6309, 1.7207, 0, -0.3757, 73, 19, 
31, 26, 9, 0.6445, 1.7617, 0, -0.3757, 96, 20, 
31, 26, 10, 0.6602, 1.8027, 0, -0.3757, 64, 18, 
31, 26, 11, 0.6758, 1.8438, 0, -0.3757, 51, 17, 
31, 26, 12, 0.6895, 1.8848, 0, -0.3757, 33, 15, 
31, 26, 13, 0.5449, 1.6582, 0, -0.2504, 56, 18, 
31, 26, 14, 0.5586, 1.6992, 0, -0.2504, 86, 19, 
31, 26, 15, 0.5156, 1.7578, 0, -0.2504, 89, 20, 
31, 26, 16, 0.4102, 1.8301, 0, -0.2504, 93, 20, 
31, 26, 17, 0.6602, 1.8027, 0, -0.2504, 87, 19, 
31, 26, 18, 0.6758, 1.8438, 0, -0.2504, 124, 21, 
31, 26, 19, 0.627, 1.9063, 0, -0.2504, 89, 20, 
31, 26, 20, 0.4902, 1.6738, 0, -0.1252, 69, 18, 
31, 26, 21, 0.5039, 1.7168, 0, -0.1252, 108, 20, 
31, 26, 22, 0.459, 1.7734, 0, -0.1252, 111, 20, 
31, 26, 23, 0.4688, 1.8164, 0, -0.1252, 133, 21, 
31, 26, 24, 0.5996, 1.8242, 0, -0.1252, 235, 24, 
31, 26, 25, 0.6133, 1.8652, 0, -0.1252, 270, 24, 
31, 26, 26, 0.5645, 1.9258, 0, -0.1252, 158, 22, 
32, 26, 1, 0.5449, 1.6582, 0, 0, 68, 18, 
32, 26, 2, 0.6699, 1.6582, 0, 0, 83, 19, 
32, 26, 3, 0.8008, 1.6484, 0, 0, 46, 17, 
32, 26, 4, 0.5859, 1.7813, 0, 0, 60, 18, 
32, 26, 5, 0.5996, 1.8242, 0, 0, 122, 21, 
32, 26, 6, 0.6133, 1.8652, 0, 0, 98, 20, 
32, 26, 7, 0.5488, 2.8711, 0, 0.1252, 44, 17, 
32, 26, 8, 0.5566, 2.9141, 0, 0.1252, 34, 15, 
32, 26, 9, 0.6543, 1.6172, 0, -0.3757, 54, 17, 
32, 26, 10, 0.4473, 1.7324, 0, -0.3757, 52, 17, 
32, 26, 11, 0.5723, 1.7402, 0, -0.3757, 81, 19, 
32, 26, 12, 0.5996, 1.8242, 0, -0.3757, 57, 18, 
32, 26, 13, 0.6758, 1.8438, 0, -0.3757, 77, 19, 
32, 26, 14, 0.6152, 1.6797, 0, -0.2504, 97, 20, 
32, 26, 15, 0.6875, 1.6992, 0, -0.2504, 108, 20, 
32, 26, 16, 0.6445, 1.7617, 0, -0.2504, 68, 18, 
32, 26, 17, 0.6602, 1.8027, 0, -0.2504, 210, 23, 
32, 26, 18, 0.6758, 1.8438, 0, -0.2504, 220, 23, 
32, 26, 19, 0.6895, 1.8848, 0, -0.2504, 94, 20, 
32, 26, 20, 0.4902, 1.6738, 0, -0.1252, 108, 20, 
32, 26, 21, 0.6152, 1.6797, 0, -0.1252, 154, 22, 
32, 26, 22, 0.7441, 1.6738, 0, -0.1252, 107, 20, 
32, 26, 23, 0.5273, 1.8008, 0, -0.1252, 111, 20, 
32, 26, 24, 0.5996, 1.8242, 0, -0.1252, 260, 24, 
32, 26, 25, 0.6133, 1.8652, 0, -0.1252, 232, 24, 
32, 26, 26, 0.2285, 1.8184, 0, 0, 43, 16, 
33, 43, 1, 0.4531, 1.5488, 0, 0, 171, 22, 
33, 43, 2, 0.4141, 1.6055, 0, 0, 282, 25, 
33, 43, 3, 0.4258, 1.6484, 0, 0, 193, 23, 
33, 43, 4, 0.4902, 1.6738, 0, 0, 72, 19, 
33, 43, 5, 0.6445, 1.7617, 0, 0, 81, 19, 
33, 43, 6, 0.6602, 1.8027, 0, 0, 115, 21, 
33, 43, 7, 0.584, 1.5977, 0, 0.1252, 59, 18, 
33, 43, 8, 0.5996, 1.6387, 0, 0.1252, 135, 21, 
33, 43, 9, 0.5586, 1.6992, 0, 0.1252, 129, 21, 
33, 43, 10, 0.459, 1.7734, 0, 0.1252, 35, 16, 
33, 43, 11, 0.7031, 1.7383, 0, 0.1252, 52, 17, 
33, 43, 12, 0.5488, 2.8711, 0, 0.1252, 62, 18, 
33, 43, 13, 0.5566, 2.9141, 0, 0.1252, 70, 19, 
33, 43, 14, 0.5996, 1.6387, 0, 0.2504, 94, 20, 
33, 43, 15, 0.5586, 1.6992, 0, 0.2504, 104, 20, 
33, 43, 16, 0.459, 1.7734, 0, 0.2504, 32, 15, 
33, 43, 17, 0.7617, 1.7148, 0, 0.2504, 28, 15, 
33, 43, 18, 0.5488, 2.8711, 0, 0.2504, 32, 15, 
33, 43, 19, 0.5566, 2.9141, 0, 0.2504, 37, 16, 
33, 43, 20, 0.5313, 1.6172, 0, -0.5009, 34, 15, 
33, 43, 21, 0.5449, 1.6582, 0, -0.5009, 114, 21, 
33, 43, 22, 0.5586, 1.6992, 0, -0.5009, 161, 22, 
33, 43, 23, 0.5723, 1.7402, 0, -0.5009, 117, 21, 
33, 43, 24, 0.5273, 1.8008, 0, -0.5009, 66, 18, 
33, 43, 25, 0.4902, 1.6738, 0, -0.3757, 110, 20, 
33, 43, 26, 0.5039, 1.7168, 0, -0.3757, 166, 22, 
33, 43, 27, 0.5156, 1.7578, 0, -0.3757, 112, 21, 
33, 43, 28, 0.5273, 1.8008, 0, -0.3757, 80, 19, 
33, 43, 29, 0.5996, 1.8242, 0, -0.3757, 83, 19, 
33, 43, 30, 0.6133, 1.8652, 0, -0.3757, 49, 17, 
33, 43, 31, 0.4531, 1.5488, 0, -0.2504, 167, 22, 
33, 43, 32, 0.4668, 1.5918, 0, -0.2504, 275, 24, 
33, 43, 33, 0.4785, 1.6328, 0, -0.2504, 170, 22, 
33, 43, 34, 0.7031, 1.7383, 0, -0.2504, 110, 20, 
33, 43, 35, 0.6602, 1.8027, 0, -0.2504, 219, 23, 
33, 43, 36, 0.6758, 1.8438, 0, -0.2504, 153, 22, 
33, 43, 37, 0.4043, 1.5625, 0, -0.1252, 316, 25, 
33, 43, 38, 0.4141, 1.6055, 0, -0.1252, 513, 27, 
33, 43, 39, 0.4258, 1.6484, 0, -0.1252, 319, 25, 
33, 43, 40, 0.3281, 1.7148, 0, -0.1252, 54, 17, 
33, 43, 41, 0.6445, 1.7617, 0, -0.1252, 119, 21, 
33, 43, 42, 0.5996, 1.8242, 0, -0.1252, 241, 24, 
33, 43, 43, 0.6133, 1.8652, 0, -0.1252, 179, 23, 
34, 35, 1, 0.3926, 1.5215, 0, 0, 78, 19, 
34, 35, 2, 0.4043, 1.5625, 0, 0, 284, 25, 
34, 35, 3, 0.4141, 1.6055, 0, 0, 384, 26, 
34, 35, 4, 0.4258, 1.6484, 0, 0, 240, 24, 
34, 35, 5, 0.4355, 1.6895, 0, 0, 111, 20, 
34, 35, 6, 0.5039, 1.7168, 0, 0, 106, 20, 
34, 35, 7, 0.5156, 1.7578, 0, 0, 141, 22, 
34, 35, 8, 0.5859, 1.7813, 0, 0, 205, 23, 
34, 35, 9, 0.5996, 1.8242, 0, 0, 181, 23, 
34, 35, 10, 0.5723, 1.7402, 0, 0.1252, 46, 17, 
34, 35, 11, 0.5859, 1.7813, 0, 0.1252, 52, 17, 
34, 35, 12, 0.5996, 1.8242, 0, 0.1252, 45, 17, 
34, 35, 13, 0.4902, 1.6738, 0, -0.3757, 45, 17, 
34, 35, 14, 0.4473, 1.7324, 0, -0.3757, 82, 19, 
34, 35, 15, 0.459, 1.7734, 0, -0.3757, 86, 19, 
34, 35, 16, 0.5859, 1.7813, 0, -0.3757, 150, 22, 
34, 35, 17, 0.5996, 1.8242, 0, -0.3757, 165, 22, 
34, 35, 18, 0.6133, 1.8652, 0, -0.3757, 76, 19, 
34, 35, 19, 0.4531, 1.5488, 0, -0.2504, 273, 24, 
34, 35, 20, 0.4668, 1.5918, 0, -0.2504, 372, 26, 
34, 35, 21, 0.4785, 1.6328, 0, -0.2504, 247, 24, 
34, 35, 22, 0.4902, 1.6738, 0, -0.2504, 159, 22, 
34, 35, 23, 0.4473, 1.7324, 0, -0.2504, 188, 23, 
34, 35, 24, 0.5156, 1.7578, 0, -0.2504, 206, 23, 
34, 35, 25, 0.6445, 1.7617, 0, -0.2504, 319, 25, 
34, 35, 26, 0.6602, 1.8027, 0, -0.2504, 313, 25, 
34, 35, 27, 0.3926, 1.5215, 0, -0.1252, 145, 22, 
34, 35, 28, 0.4043, 1.5625, 0, -0.1252, 524, 27, 
34, 35, 29, 0.4141, 1.6055, 0, -0.1252, 713, 29, 
34, 35, 30, 0.4258, 1.6484, 0, -0.1252, 461, 27, 
34, 35, 31, 0.4355, 1.6895, 0, -0.1252, 244, 24, 
34, 35, 32, 0.4473, 1.7324, 0, -0.1252, 223, 24, 
34, 35, 33, 0.459, 1.7734, 0, -0.1252, 250, 24, 
34, 35, 34, 0.5859, 1.7813, 0, -0.1252, 349, 25, 
34, 35, 35, 0.5996, 1.8242, 0, -0.1252, 310, 25, 
35, 35, 1, 0.3926, 1.5215, 0, 0, 80, 19, 
35, 35, 2, 0.4043, 1.5625, 0, 0, 233, 24, 
35, 35, 3, 0.4141, 1.6055, 0, 0, 249, 24, 
35, 35, 4, 0.4258, 1.6484, 0, 0, 79, 19, 
35, 35, 5, 0.4355, 1.6895, 0, 0, 85, 19, 
35, 35, 6, 0.4473, 1.7324, 0, 0, 142, 22, 
35, 35, 7, 0.5723, 1.7402, 0, 0, 182, 23, 
35, 35, 8, 0.6445, 1.7617, 0, 0, 208, 23, 
35, 35, 9, 0.5996, 1.8242, 0, 0, 116, 21, 
35, 35, 10, 0.5859, 1.7813, 0, 0.1252, 31, 15, 
35, 35, 11, 0.6055, 1.4961, 0, -0.5009, 41, 16, 
35, 35, 12, 0.5703, 1.5566, 0, -0.5009, 90, 20, 
35, 35, 13, 0.584, 1.5977, 0, -0.5009, 75, 19, 
35, 35, 14, 0.5039, 1.5332, 0, -0.3757, 78, 19, 
35, 35, 15, 0.5176, 1.5742, 0, -0.3757, 158, 22, 
35, 35, 16, 0.5313, 1.6172, 0, -0.3757, 120, 21, 
35, 35, 17, 0.4902, 1.6738, 0, -0.3757, 39, 16, 
35, 35, 18, 0.5859, 1.7813, 0, -0.3757, 54, 17, 
35, 35, 19, 0.4531, 1.5488, 0, -0.2504, 260, 24, 
35, 35, 20, 0.4668, 1.5918, 0, -0.2504, 310, 25, 
35, 35, 21, 0.5313, 1.6172, 0, -0.2504, 117, 21, 
35, 35, 22, 0.5449, 1.6582, 0, -0.2504, 82, 19, 
35, 35, 23, 0.5039, 1.7168, 0, -0.2504, 137, 21, 
35, 35, 24, 0.5723, 1.7402, 0, -0.2504, 191, 23, 
35, 35, 25, 0.6445, 1.7617, 0, -0.2504, 249, 24, 
35, 35, 26, 0.6602, 1.8027, 0, -0.2504, 158, 22, 
35, 35, 27, 0.3926, 1.5215, 0, -0.1252, 149, 22, 
35, 35, 28, 0.4043, 1.5625, 0, -0.1252, 437, 26, 
35, 35, 29, 0.4141, 1.6055, 0, -0.1252, 467, 27, 
35, 35, 30, 0.373, 1.6602, 0, -0.1252, 136, 21, 
35, 35, 31, 0.4355, 1.6895, 0, -0.1252, 179, 23, 
35, 35, 32, 0.4473, 1.7324, 0, -0.1252, 273, 24, 
35, 35, 33, 0.5723, 1.7402, 0, -0.1252, 334, 25, 
35, 35, 34, 0.5859, 1.7813, 0, -0.1252, 400, 26, 
35, 35, 35, 0.5996, 1.8242, 0, -0.1252, 235, 24, 
36, 21, 1, 0.4531, 1.5488, 0, 0, 95, 20, 
36, 21, 2, 0.5176, 1.5742, 0, 0, 83, 19, 
36, 21, 3, 0.3809, 1.7031, 0, 0, 35, 16, 
36, 21, 4, 0.4473, 1.7324, 0, 0, 49, 17, 
36, 21, 5, 0.5723, 1.7402, 0, 0, 39, 16, 
36, 21, 6, 0.4531, 1.5488, 0, 0.1252, 56, 18, 
36, 21, 7, 0.4141, 1.6055, 0, 0.1252, 40, 16, 
36, 21, 8, 0.4473, 1.7324, 0, 0.1252, 36, 16, 
36, 21, 9, 0.5723, 1.7402, 0, 0.1252, 44, 17, 
36, 21, 10, 0.5859, 1.7813, 0, 0.1252, 47, 17, 
36, 21, 11, 0.5039, 1.5332, 0, -0.2504, 87, 19, 
36, 21, 12, 0.5176, 1.5742, 0, -0.2504, 73, 19, 
36, 21, 13, 0.5039, 1.7168, 0, -0.2504, 46, 17, 
36, 21, 14, 0.4414, 1.5078, 0, -0.1252, 103, 20, 
36, 21, 15, 0.4531, 1.5488, 0, -0.1252, 218, 23, 
36, 21, 16, 0.4668, 1.5918, 0, -0.1252, 181, 23, 
36, 21, 17, 0.4258, 1.6484, 0, -0.1252, 58, 18, 
36, 21, 18, 0.3809, 1.7031, 0, -0.1252, 87, 19, 
36, 21, 19, 0.4473, 1.7324, 0, -0.1252, 119, 21, 
36, 21, 20, 0.5723, 1.7402, 0, -0.1252, 112, 21, 
36, 21, 21, 0.5859, 1.7813, 0, -0.1252, 98, 20, 
37, 26, 1, 0.4902, 1.4922, 0, 0, 81, 19, 
37, 26, 2, 0.5039, 1.5332, 0, 0, 172, 22, 
37, 26, 3, 0.5176, 1.5742, 0, 0, 159, 22, 
37, 26, 4, 0.5313, 1.6172, 0, 0, 77, 19, 
37, 26, 5, 0.5449, 1.6582, 0, 0, 39, 16, 
37, 26, 6, 0.5586, 1.6992, 0, 0, 52, 17, 
37, 26, 7, 0.6309, 1.7207, 0, 0, 102, 20, 
37, 26, 8, 0.6445, 1.7617, 0, 0, 121, 21, 
37, 26, 9, 0.4414, 1.5078, 0, 0.1252, 181, 23, 
37, 26, 10, 0.5039, 1.5332, 0, 0.1252, 377, 26, 
37, 26, 11, 0.5176, 1.5742, 0, 0.1252, 334, 25, 
37, 26, 12, 0.5313, 1.6172, 0, 0.1252, 151, 22, 
37, 26, 13, 0.4902, 1.6738, 0, 0.1252, 80, 19, 
37, 26, 14, 0.5586, 1.6992, 0, 0.1252, 93, 20, 
37, 26, 15, 0.6309, 1.7207, 0, 0.1252, 188, 23, 
37, 26, 16, 0.6445, 1.7617, 0, 0.1252, 254, 24, 
37, 26, 17, 0.6602, 1.8027, 0, 0.1252, 145, 22, 
37, 26, 18, 0.4414, 1.5078, 0, 0.2504, 72, 19, 
37, 26, 19, 0.4531, 1.5488, 0, 0.2504, 154, 22, 
37, 26, 20, 0.4668, 1.5918, 0, 0.2504, 144, 22, 
37, 26, 21, 0.5313, 1.6172, 0, 0.2504, 71, 19, 
37, 26, 22, 0.4902, 1.6738, 0, 0.2504, 33, 15, 
37, 26, 23, 0.5723, 1.7402, 0, 0.2504, 78, 19, 
37, 26, 24, 0.6445, 1.7617, 0, 0.2504, 105, 20, 
37, 26, 25, 0.4531, 1.5488, 0, -0.1252, 88, 19, 
37, 26, 26, 0.4668, 1.5918, 0, -0.1252, 60, 18, 
38, 25, 1, 0.4902, 1.4922, 0, 0, 164, 22, 
38, 25, 2, 0.5039, 1.5332, 0, 0, 407, 26, 
38, 25, 3, 0.5176, 1.5742, 0, 0, 372, 26, 
38, 25, 4, 0.4785, 1.6328, 0, 0, 118, 21, 
38, 25, 5, 0.8379, 1.5801, 0, 0, 91, 20, 
38, 25, 6, 0.7441, 1.6738, 0, 0, 143, 22, 
38, 25, 7, 0.7031, 1.7383, 0, 0, 168, 22, 
38, 25, 8, 0.4414, 1.5078, 0, 0.1252, 306, 25, 
38, 25, 9, 0.5039, 1.5332, 0, 0.1252, 764, 29, 
38, 25, 10, 0.4668, 1.5918, 0, 0.1252, 708, 29, 
38, 25, 11, 0.4785, 1.6328, 0, 0.1252, 227, 24, 
38, 25, 12, 0.7832, 1.6094, 0, 0.1252, 180, 23, 
