Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
78, 72, 69, -1.2402, 2.791, 0, 0.1252, 58, 18, 
78, 72, 70, -1.2578, 2.8301, 0, 0.1252, 31, 15, 
78, 72, 71, -2.2578, 1.9902, 0, 0.2504, 39, 16, 
78, 72, 72, -2.3867, 1.9063, 0, 0.2504, 43, 16, 
79, 68, 1, -0.6875, 1.6992, 0, 0, 32, 15, 
79, 68, 2, -0.7617, 1.7148, 0, 0, 60, 18, 
79, 68, 3, -0.8398, 1.7266, 0, 0, 69, 18, 
79, 68, 4, -0.8594, 1.7656, 0, 0, 38, 16, 
79, 68, 5, -1.1582, 1.8477, 0, 0, 91, 20, 
79, 68, 6, -1.1816, 1.8848, 0, 0, 112, 21, 
79, 68, 7, -1.2051, 1.9219, 0, 0, 58, 18, 
79, 68, 8, -1.0801, 2.6699, 0, 0, 47, 17, 
79, 68, 9, -1.0957, 2.709, 0, 0, 55, 17, 
79, 68, 10, -0.8203, 1.6875, 0, 0.1252, 23, 14, 
79, 68, 11, -0.9004, 1.6953, 0, 0.1252, 33, 15, 
79, 68, 12, -1.043, 1.9648, 0, 0.1252, 42, 16, 
79, 68, 13, -1.1445, 2.832, 0, 0.1252, 43, 16, 
79, 68, 14, -1.043, 1.9648, 0, 0.2504, 21, 13, 
79, 68, 15, -1.0625, 2.0039, 0, 0.2504, 19, 13, 
79, 68, 16, -1.2402, 2.791, 0, 0.2504, 29, 15, 
79, 68, 17, 3.4355, 1.9004, 0, 0.2504, 13, 11, 
79, 68, 18, -0.7031, 1.7383, 0, -0.7513, 51, 17, 
79, 68, 19, -0.7207, 1.7793, 0, -0.7513, 89, 20, 
79, 68, 20, -0.7363, 1.8203, 0, -0.7513, 58, 18, 
79, 68, 21, -0.7617, 1.7148, 0, -0.6261, 141, 22, 
79, 68, 22, -0.7793, 1.7539, 0, -0.6261, 267, 24, 
79, 68, 23, -0.7969, 1.7949, 0, -0.6261, 193, 23, 
79, 68, 24, -0.8145, 1.834, 0, -0.6261, 55, 17, 
79, 68, 25, -0.7617, 1.7148, 0, -0.5009, 99, 20, 
79, 68, 26, -0.7207, 1.7793, 0, -0.5009, 163, 22, 
79, 68, 27, -0.7363, 1.8203, 0, -0.5009, 116, 21, 
79, 68, 28, -0.8145, 1.834, 0, -0.5009, 43, 16, 
79, 68, 29, -0.7441, 1.6738, 0, -0.3757, 62, 18, 
79, 68, 30, -0.8203, 1.6875, 0, -0.3757, 184, 23, 
79, 68, 31, -0.7793, 1.7539, 0, -0.3757, 199, 23, 
79, 68, 32, -0.7969, 1.7949, 0, -0.3757, 67, 18, 
79, 68, 33, -1.002, 1.8887, 0, -0.3757, 175, 22, 
79, 68, 34, -1.0234, 1.9277, 0, -0.3757, 369, 26, 
79, 68, 35, -1.043, 1.9648, 0, -0.3757, 312, 25, 
79, 68, 36, -0.9922, 2.041, 0, -0.3757, 96, 20, 
79, 68, 37, -0.6309, 1.7207, 0, -0.2504, 94, 20, 
79, 68, 38, -0.7031, 1.7383, 0, -0.2504, 145, 22, 
79, 68, 39, -0.7207, 1.7793, 0, -0.2504, 145, 22, 
79, 68, 40, -0.7363, 1.8203, 0, -0.2504, 49, 17, 
79, 68, 41, -0.8965, 1.8438, 0, -0.2504, 49, 17, 
79, 68, 42, -0.916, 1.8828, 0, -0.2504, 72, 19, 
79, 68, 43, -0.9355, 1.9219, 0, -0.2504, 239, 24, 
79, 68, 44, -0.9551, 1.9609, 0, -0.2504, 501, 27, 
79, 68, 45, -0.9727, 2, 0, -0.2504, 445, 26, 
79, 68, 46, -0.9922, 2.041, 0, -0.2504, 168, 22, 
79, 68, 47, -1.0801, 2.6699, 0, -0.2504, 59, 18, 
79, 68, 48, -1.0957, 2.709, 0, -0.2504, 74, 19, 
79, 68, 49, -0.6797, 3.5566, 0, -0.2504, 36, 16, 
79, 68, 50, -0.6309, 1.7207, 0, -0.1252, 80, 19, 
79, 68, 51, -0.6445, 1.7617, 0, -0.1252, 65, 18, 
79, 68, 52, -0.9609, 1.8105, 0, -0.1252, 43, 16, 
79, 68, 53, -0.9824, 1.8496, 0, -0.1252, 48, 17, 
79, 68, 54, -1.002, 1.8887, 0, -0.1252, 84, 19, 
79, 68, 55, -1.0234, 1.9277, 0, -0.1252, 165, 22, 
79, 68, 56, -1.1133, 1.9277, 0, -0.1252, 210, 23, 
79, 68, 57, -1.1348, 1.9648, 0, -0.1252, 125, 21, 
79, 68, 58, -1.0801, 2.6699, 0, -0.1252, 92, 20, 
79, 68, 59, -1.0957, 2.709, 0, -0.1252, 113, 21, 
79, 68, 60, -1.2051, 2.7109, 0, -0.1252, 62, 18, 
79, 68, 61, -0.793, 3.5332, 0, -0.1252, 37, 16, 
79, 68, 62, -1.9805, 2.0918, 0, 0, 40, 16, 
79, 68, 63, -2.0098, 2.123, 0, 0, 44, 17, 
79, 68, 64, -2.9453, 2.5977, 0, 0.2504, 12, 11, 
79, 68, 65, -1.8906, 2.1719, 0, -0.2504, 58, 18, 
79, 68, 66, -1.918, 2.2051, 0, -0.2504, 58, 18, 
79, 68, 67, -1.9805, 2.0918, 0, -0.1252, 79, 19, 
79, 68, 68, -2.0098, 2.123, 0, -0.1252, 84, 19, 
80, 53, 1, -0.7266, 1.6348, 0, 0, 40, 16, 
80, 53, 2, -0.7441, 1.6738, 0, 0, 231, 24, 
80, 53, 3, -0.7617, 1.7148, 0, 0, 413, 26, 
80, 53, 4, -0.7793, 1.7539, 0, 0, 267, 24, 
80, 53, 5, -0.7363, 1.8203, 0, 0, 44, 17, 
80, 53, 6, -1.0898, 1.8887, 0, 0, 99, 20, 
80, 53, 7, -1.1133, 1.9277, 0, 0, 111, 20, 
80, 53, 8, -0.9824, 3.3496, 0, 0, 20, 13, 
80, 53, 9, -0.9941, 3.3906, 0, 0, 44, 17, 
80, 53, 10, -0.8945, 3.4648, 0, 0, 37, 16, 
80, 53, 11, -0.7441, 1.6738, 0, 0.1252, 46, 17, 
80, 53, 12, -0.7617, 1.7148, 0, 0.1252, 71, 19, 
80, 53, 13, -0.7793, 1.7539, 0, 0.1252, 43, 16, 
80, 53, 14, -0.8398, 1.7266, 0, -0.5009, 60, 18, 
80, 53, 15, -0.8594, 1.7656, 0, -0.5009, 53, 17, 
80, 53, 16, -0.916, 1.8828, 0, -0.5009, 55, 17, 
80, 53, 17, -0.9355, 1.9219, 0, -0.5009, 149, 22, 
80, 53, 18, -0.9551, 1.9609, 0, -0.5009, 213, 23, 
80, 53, 19, -0.9727, 2, 0, -0.5009, 160, 22, 
80, 53, 20, -0.9922, 2.041, 0, -0.5009, 58, 18, 
80, 53, 21, -0.7441, 1.6738, 0, -0.3757, 63, 18, 
80, 53, 22, -0.7031, 1.7383, 0, -0.3757, 99, 20, 
80, 53, 23, -0.9824, 1.8496, 0, -0.3757, 73, 19, 
80, 53, 24, -1.002, 1.8887, 0, -0.3757, 262, 24, 
80, 53, 25, -1.0898, 1.8887, 0, -0.3757, 506, 27, 
80, 53, 26, -1.043, 1.9648, 0, -0.3757, 441, 26, 
80, 53, 27, -1.0625, 2.0039, 0, -0.3757, 159, 22, 
80, 53, 28, -0.9902, 2.7031, 0, -0.3757, 52, 17, 
80, 53, 29, -1.0039, 2.7441, 0, -0.3757, 37, 16, 
80, 53, 30, -0.7266, 1.6348, 0, -0.2504, 60, 18, 
80, 53, 31, -0.7441, 1.6738, 0, -0.2504, 342, 25, 
80, 53, 32, -0.7031, 1.7383, 0, -0.2504, 608, 28, 
80, 53, 33, -0.7207, 1.7793, 0, -0.2504, 392, 26, 
80, 53, 34, -0.6758, 1.8438, 0, -0.2504, 64, 18, 
80, 53, 35, -1.002, 1.8887, 0, -0.2504, 190, 23, 
80, 53, 36, -1.0234, 1.9277, 0, -0.2504, 394, 26, 
80, 53, 37, -1.043, 1.9648, 0, -0.2504, 334, 25, 
80, 53, 38, -0.9902, 2.7031, 0, -0.2504, 92, 20, 
80, 53, 39, -1.0039, 2.7441, 0, -0.2504, 66, 18, 
80, 53, 40, -0.8828, 3.4219, 0, -0.2504, 48, 17, 
80, 53, 41, -0.8945, 3.4648, 0, -0.2504, 40, 16, 
80, 53, 42, -0.7832, 1.6094, 0, -0.1252, 80, 19, 
80, 53, 43, -0.8008, 1.6484, 0, -0.1252, 469, 27, 
80, 53, 44, -0.7617, 1.7148, 0, -0.1252, 844, 29, 
80, 53, 45, -0.7793, 1.7539, 0, -0.1252, 554, 27, 
80, 53, 46, -0.7363, 1.8203, 0, -0.1252, 94, 20, 
80, 53, 47, -0.9824, 3.3496, 0, -0.1252, 41, 16, 
80, 53, 48, -0.9941, 3.3906, 0, -0.1252, 85, 19, 
80, 53, 49, -1.0059, 3.4336, 0, -0.1252, 70, 19, 
80, 53, 50, -2.0703, 2.002, 0, -0.3757, 38, 16, 
80, 53, 51, -2.0098, 2.123, 0, -0.3757, 31, 15, 
80, 53, 52, -1.9805, 2.0918, 0, -0.2504, 72, 19, 
80, 53, 53, -2.0098, 2.123, 0, -0.2504, 52, 17, 
81, 46, 1, -0.7266, 1.6348, 0, 0, 56, 18, 
81, 46, 2, -0.7441, 1.6738, 0, 0, 206, 23, 
81, 46, 3, -0.7617, 1.7148, 0, 0, 259, 24, 
81, 46, 4, -0.7207, 1.7793, 0, 0, 114, 21, 
81, 46, 5, -0.8008, 1.6484, 0, 0.1252, 33, 15, 
81, 46, 6, -0.8203, 1.6875, 0, 0.1252, 31, 15, 
81, 46, 7, -2.7109, 1.5, 0, 0.1252, 33, 15, 
81, 46, 8, -0.8008, 3.5762, 0, 0.1252, 24, 14, 
81, 46, 9, -2.7109, 1.5, 0, 0.2504, 31, 15, 
81, 46, 10, -0.8516, 1.9141, 0, -0.7513, 30, 15, 
81, 46, 11, -0.8691, 1.9531, 0, -0.7513, 38, 16, 
81, 46, 12, -0.8594, 1.7656, 0, -0.6261, 31, 15, 
81, 46, 13, -0.8789, 1.8047, 0, -0.6261, 23, 14, 
81, 46, 14, -0.9609, 1.8105, 0, -0.6261, 47, 17, 
81, 46, 15, -0.9824, 1.8496, 0, -0.6261, 173, 22, 
81, 46, 16, -0.9355, 1.9219, 0, -0.6261, 267, 24, 
81, 46, 17, -0.9551, 1.9609, 0, -0.6261, 171, 22, 
81, 46, 18, -0.9727, 2, 0, -0.6261, 44, 17, 
81, 46, 19, -0.8594, 1.7656, 0, -0.5009, 49, 17, 
81, 46, 20, -0.8789, 1.8047, 0, -0.5009, 48, 17, 
81, 46, 21, -0.8965, 1.8438, 0, -0.5009, 56, 18, 
81, 46, 22, -0.916, 1.8828, 0, -0.5009, 180, 23, 
81, 46, 23, -0.9355, 1.9219, 0, -0.5009, 287, 25, 
81, 46, 24, -0.9551, 1.9609, 0, -0.5009, 188, 23, 
81, 46, 25, -0.9043, 2.0332, 0, -0.5009, 48, 17, 
81, 46, 26, -0.873, 3.3789, 0, -0.5009, 39, 16, 
81, 46, 27, -0.8828, 3.4219, 0, -0.5009, 49, 17, 
81, 46, 28, -0.8945, 3.4648, 0, -0.5009, 21, 13, 
81, 46, 29, -0.7441, 1.6738, 0, -0.3757, 96, 20, 
81, 46, 30, -0.7617, 1.7148, 0, -0.3757, 168, 22, 
81, 46, 31, -0.7793, 1.7539, 0, -0.3757, 140, 21, 
81, 46, 32, -0.7363, 1.8203, 0, -0.3757, 42, 16, 
81, 46, 33, -1.0039, 1.7383, 0, -0.3757, 40, 16, 
81, 46, 34, -1.002, 1.8887, 0, -0.3757, 67, 18, 
81, 46, 35, -0.9824, 3.3496, 0, -0.3757, 23, 14, 
81, 46, 36, -0.9941, 3.3906, 0, -0.3757, 34, 15, 
81, 46, 37, -0.7266, 1.6348, 0, -0.2504, 101, 20, 
81, 46, 38, -0.6875, 1.6992, 0, -0.2504, 381, 26, 
81, 46, 39, -0.7031, 1.7383, 0, -0.2504, 552, 27, 
81, 46, 40, -0.7207, 1.7793, 0, -0.2504, 354, 26, 
81, 46, 41, -0.7363, 1.8203, 0, -0.2504, 92, 20, 
81, 46, 42, -0.7832, 1.6094, 0, -0.1252, 123, 21, 
81, 46, 43, -0.8008, 1.6484, 0, -0.1252, 461, 27, 
81, 46, 44, -0.7617, 1.7148, 0, -0.1252, 626, 28, 
81, 46, 45, -0.7793, 1.7539, 0, -0.1252, 342, 25, 
81, 46, 46, -0.7363, 1.8203, 0, -0.1252, 65, 18, 
82, 48, 1, -0.7266, 1.6348, 0, 0, 91, 20, 
82, 48, 2, -0.7441, 1.6738, 0, 0, 267, 24, 
82, 48, 3, -0.7617, 1.7148, 0, 0, 295, 25, 
82, 48, 4, -0.7207, 1.7793, 0, 0, 128, 21, 
82, 48, 5, -0.7832, 1.6094, 0, 0.1252, 17, 13, 
82, 48, 6, -0.7441, 1.6738, 0, 0.1252, 47, 17, 
82, 48, 7, -0.7617, 1.7148, 0, 0.1252, 49, 17, 
82, 48, 8, -0.7793, 1.7539, 0, 0.1252, 22, 14, 
82, 48, 9, -0.9609, 1.8105, 0, -0.8766, 28, 15, 
82, 48, 10, -0.9824, 1.8496, 0, -0.8766, 109, 20, 
82, 48, 11, -1.002, 1.8887, 0, -0.8766, 149, 22, 
82, 48, 12, -1.0234, 1.9277, 0, -0.8766, 78, 19, 
82, 48, 13, -1.0254, 1.7754, 0, -0.7513, 24, 14, 
82, 48, 14, -0.9824, 1.8496, 0, -0.7513, 107, 20, 
82, 48, 15, -1.002, 1.8887, 0, -0.7513, 149, 22, 
82, 48, 16, -1.0234, 1.9277, 0, -0.7513, 82, 19, 
82, 48, 17, -0.8398, 1.7266, 0, -0.6261, 22, 14, 
82, 48, 18, -0.6895, 1.8848, 0, -0.6261, 57, 18, 
82, 48, 19, -0.7051, 1.9258, 0, -0.6261, 95, 20, 
82, 48, 20, -0.6543, 1.9902, 0, -0.6261, 68, 18, 
82, 48, 21, -1.1348, 1.8105, 0, -0.6261, 41, 16, 
82, 48, 22, -1.0234, 1.9277, 0, -0.6261, 36, 16, 
82, 48, 23, -0.7617, 1.7148, 0, -0.5009, 41, 16, 
82, 48, 24, -0.7793, 1.7539, 0, -0.5009, 34, 15, 
82, 48, 25, -0.6133, 1.8652, 0, -0.5009, 26, 14, 
82, 48, 26, -0.6895, 1.8848, 0, -0.5009, 101, 20, 
82, 48, 27, -0.7051, 1.9258, 0, -0.5009, 171, 22, 
82, 48, 28, -0.7207, 1.9668, 0, -0.5009, 134, 21, 
82, 48, 29, -0.8008, 1.9824, 0, -0.5009, 59, 18, 
82, 48, 30, -0.9551, 1.9609, 0, -0.5009, 31, 15, 
82, 48, 31, -0.8008, 1.6484, 0, -0.3757, 24, 14, 
82, 48, 32, -0.8203, 1.6875, 0, -0.3757, 40, 16, 
82, 48, 33, -0.8398, 1.7266, 0, -0.3757, 30, 15, 
82, 48, 34, -0.7363, 1.8203, 0, -0.3757, 20, 13, 
82, 48, 35, -0.752, 1.8613, 0, -0.3757, 49, 17, 
82, 48, 36, -0.7695, 1.9004, 0, -0.3757, 86, 19, 
82, 48, 37, -0.7852, 1.9414, 0, -0.3757, 63, 18, 
82, 48, 38, -0.6699, 1.6582, 0, -0.2504, 77, 19, 
82, 48, 39, -0.6875, 1.6992, 0, -0.2504, 234, 24, 
82, 48, 40, -0.7031, 1.7383, 0, -0.2504, 271, 24, 
82, 48, 41, -0.7207, 1.7793, 0, -0.2504, 130, 21, 
82, 48, 42, -0.6758, 1.8438, 0, -0.2504, 21, 13, 
82, 48, 43, -0.7695, 1.9004, 0, -0.2504, 39, 16, 
82, 48, 44, -0.7266, 1.6348, 0, -0.1252, 180, 23, 
82, 48, 45, -0.7441, 1.6738, 0, -0.1252, 529, 27, 
82, 48, 46, -0.7617, 1.7148, 0, -0.1252, 588, 28, 
82, 48, 47, -0.7793, 1.7539, 0, -0.1252, 258, 24, 
82, 48, 48, -0.7363, 1.8203, 0, -0.1252, 33, 15, 
83, 61, 1, -0.7266, 1.6348, 0, 0, 67, 18, 
83, 61, 2, -0.6875, 1.6992, 0, 0, 205, 23, 
83, 61, 3, -0.7031, 1.7383, 0, 0, 240, 24, 
83, 61, 4, -0.7207, 1.7793, 0, 0, 117, 21, 
83, 61, 5, -0.6758, 1.8438, 0, 0, 26, 14, 
83, 61, 6, -0.627, 1.9063, 0, 0, 79, 19, 
83, 61, 7, -0.6406, 1.9473, 0, 0, 73, 19, 
83, 61, 8, -0.6387, 3.3418, 0, 0, 19, 13, 
83, 61, 9, -0.6465, 3.3848, 0, 0, 17, 13, 
83, 61, 10, -0.7266, 1.6348, 0, 0.1252, 36, 16, 
83, 61, 11, -0.7441, 1.6738, 0, 0.1252, 78, 19, 
83, 61, 12, -0.7617, 1.7148, 0, 0.1252, 64, 18, 
83, 61, 13, -0.7207, 1.7793, 0, 0.1252, 21, 13, 
83, 61, 14, -0.5527, 1.8848, 0, 0.1252, 14, 12, 
83, 61, 15, -0.627, 1.9063, 0, 0.1252, 53, 17, 
83, 61, 16, -0.6406, 1.9473, 0, 0.1252, 64, 18, 
83, 61, 17, -0.6543, 1.9902, 0, 0.1252, 28, 15, 
83, 61, 18, -0.7441, 1.6738, 0, -0.7513, 25, 14, 
83, 61, 19, -0.5996, 1.8242, 0, -0.7513, 19, 13, 
83, 61, 20, -0.6133, 1.8652, 0, -0.7513, 96, 20, 
83, 61, 21, -0.627, 1.9063, 0, -0.7513, 146, 22, 
83, 61, 22, -0.6406, 1.9473, 0, -0.7513, 75, 19, 
83, 61, 23, -0.7207, 1.7793, 0, -0.6261, 35, 16, 
83, 61, 24, -0.7363, 1.8203, 0, -0.6261, 96, 20, 
83, 61, 25, -0.6895, 1.8848, 0, -0.6261, 113, 21, 
83, 61, 26, -0.6406, 1.9473, 0, -0.6261, 66, 18, 
83, 61, 27, -0.7207, 1.9668, 0, -0.6261, 72, 19, 
83, 61, 28, -0.7344, 2.0078, 0, -0.6261, 47, 17, 
83, 61, 29, -0.6875, 1.6992, 0, -0.5009, 29, 15, 
83, 61, 30, -0.7031, 1.7383, 0, -0.5009, 23, 14, 
83, 61, 31, -0.7793, 1.7539, 0, -0.5009, 29, 15, 
83, 61, 32, -0.4297, 1.916, 0, -0.5009, 39, 16, 
83, 61, 33, -0.5645, 1.9258, 0, -0.5009, 146, 22, 
83, 61, 34, -0.6406, 1.9473, 0, -0.5009, 174, 22, 
83, 61, 35, -0.6543, 1.9902, 0, -0.5009, 110, 20, 
83, 61, 36, -0.7344, 2.0078, 0, -0.5009, 64, 18, 
83, 61, 37, -0.6133, 1.8652, 0, -0.3757, 120, 21, 
83, 61, 38, -0.627, 1.9063, 0, -0.3757, 258, 24, 
83, 61, 39, -0.7051, 1.9258, 0, -0.3757, 221, 23, 
83, 61, 40, -0.7207, 1.9668, 0, -0.3757, 99, 20, 
83, 61, 41, -0.7344, 2.0078, 0, -0.3757, 54, 17, 
83, 61, 42, -0.6699, 1.6582, 0, -0.2504, 71, 19, 
83, 61, 43, -0.6309, 1.7207, 0, -0.2504, 205, 23, 
83, 61, 44, -0.6445, 1.7617, 0, -0.2504, 237, 24, 
83, 61, 45, -0.6602, 1.8027, 0, -0.2504, 126, 21, 
83, 61, 46, -0.6133, 1.8652, 0, -0.2504, 109, 20, 
83, 61, 47, -0.5645, 1.9258, 0, -0.2504, 159, 22, 
83, 61, 48, -0.5762, 1.9688, 0, -0.2504, 116, 21, 
83, 61, 49, -0.6309, 3.3008, 0, -0.2504, 24, 14, 
83, 61, 50, -0.6387, 3.3418, 0, -0.2504, 42, 16, 
83, 61, 51, -0.5391, 3.4043, 0, -0.2504, 34, 15, 
83, 61, 52, -0.7266, 1.6348, 0, -0.1252, 155, 22, 
83, 61, 53, -0.7441, 1.6738, 0, -0.1252, 439, 26, 
83, 61, 54, -0.7031, 1.7383, 0, -0.1252, 485, 27, 
83, 61, 55, -0.7207, 1.7793, 0, -0.1252, 228, 24, 
83, 61, 56, -0.7363, 1.8203, 0, -0.1252, 59, 18, 
83, 61, 57, -0.6895, 1.8848, 0, -0.1252, 87, 19, 
83, 61, 58, -0.7051, 1.9258, 0, -0.1252, 83, 19, 
83, 61, 59, -0.7441, 3.3203, 0, -0.1252, 44, 17, 
83, 61, 60, -0.7539, 3.3633, 0, -0.1252, 38, 16, 
83, 61, 61, -1.166, 1.5801, 0, -0.5009, 27, 14, 
84, 57, 1, -0.6699, 1.6582, 0, 0, 29, 15, 
84, 57, 2, -0.6875, 1.6992, 0, 0, 91, 20, 
84, 57, 3, -0.7031, 1.7383, 0, 0, 110, 20, 
84, 57, 4, -0.7207, 1.7793, 0, 0, 66, 18, 
84, 57, 5, -0.6133, 1.8652, 0, 0, 43, 16, 
84, 57, 6, -0.627, 1.9063, 0, 0, 44, 17, 
84, 57, 7, -0.6797, 3.5566, 0, 0, 22, 14, 
84, 57, 8, -0.7266, 1.6348, 0, 0.1252, 23, 14, 
84, 57, 9, -0.6875, 1.6992, 0, 0.1252, 46, 17, 
84, 57, 10, -0.7031, 1.7383, 0, 0.1252, 39, 16, 
84, 57, 11, -0.6758, 1.8438, 0, 0.1252, 35, 16, 
84, 57, 12, -0.6895, 1.8848, 0, 0.1252, 49, 17, 
84, 57, 13, -0.7051, 1.9258, 0, 0.1252, 23, 14, 
84, 57, 14, -0.5156, 2.6992, 0, 0.1252, 18, 13, 
84, 57, 15, -0.6973, 2.7031, 0, 0.1252, 21, 13, 
84, 57, 16, -0.4687, 1.8164, 0, -0.7513, 48, 17, 
84, 57, 17, -0.4805, 1.8594, 0, -0.7513, 108, 20, 
84, 57, 18, -0.4297, 1.916, 0, -0.7513, 75, 19, 
84, 57, 19, -0.25, 1.9902, 0, -0.7513, 20, 13, 
84, 57, 20, -0.5273, 1.8008, 0, -0.6261, 47, 17, 
84, 57, 21, -0.4805, 1.8594, 0, -0.6261, 103, 20, 
84, 57, 22, -0.5527, 1.8848, 0, -0.6261, 237, 24, 
84, 57, 23, -0.5645, 1.9258, 0, -0.6261, 230, 24, 
84, 57, 24, -0.5117, 1.9863, 0, -0.6261, 76, 19, 
84, 57, 25, -0.5273, 1.8008, 0, -0.5009, 44, 17, 
84, 57, 26, -0.5391, 1.8418, 0, -0.5009, 253, 24, 
84, 57, 27, -0.4902, 1.9004, 0, -0.5009, 494, 27, 
84, 57, 28, -0.502, 1.9434, 0, -0.5009, 380, 26, 
84, 57, 29, -0.5117, 1.9863, 0, -0.5009, 114, 21, 
84, 57, 30, -0.5859, 1.7813, 0, -0.3757, 35, 16, 
84, 57, 31, -0.5996, 1.8242, 0, -0.3757, 183, 23, 
84, 57, 32, -0.6133, 1.8652, 0, -0.3757, 298, 25, 
84, 57, 33, -0.5645, 1.9258, 0, -0.3757, 182, 23, 
84, 57, 34, -0.6152, 1.6797, 0, -0.2504, 30, 15, 
84, 57, 35, -0.6309, 1.7207, 0, -0.2504, 81, 19, 
84, 57, 36, -0.6445, 1.7617, 0, -0.2504, 105, 20, 
84, 57, 37, -0.7793, 1.7539, 0, -0.2504, 46, 17, 
84, 57, 38, -0.4297, 1.916, 0, -0.2504, 74, 19, 
84, 57, 39, -0.502, 1.9434, 0, -0.2504, 101, 20, 
84, 57, 40, -0.5762, 1.9688, 0, -0.2504, 76, 19, 
84, 57, 41, -1.3516, 2.3418, 0, -0.2504, 41, 16, 
84, 57, 42, -0.4297, 2.7148, 0, -0.2504, 45, 17, 
84, 57, 43, -0.6699, 1.6582, 0, -0.1252, 68, 18, 
84, 57, 44, -0.6875, 1.6992, 0, -0.1252, 193, 23, 
84, 57, 45, -0.7031, 1.7383, 0, -0.1252, 231, 24, 
84, 57, 46, -0.7207, 1.7793, 0, -0.1252, 120, 21, 
84, 57, 47, -0.6133, 1.8652, 0, -0.1252, 79, 19, 
84, 57, 48, -0.627, 1.9063, 0, -0.1252, 119, 21, 
84, 57, 49, -0.6406, 1.9473, 0, -0.1252, 76, 19, 
84, 57, 50, -0.5312, 3.3613, 0, -0.1252, 40, 16, 
84, 57, 51, -0.6797, 3.5566, 0, -0.1252, 43, 16, 
84, 57, 52, -1.4102, 1.4883, 0, 0.1252, 16, 12, 
84, 57, 53, -1.6328, 2.2109, 0, 0.1252, 18, 13, 
84, 57, 54, -1.6582, 2.2461, 0, 0.1252, 17, 13, 
84, 57, 55, -1.2539, 1.5664, 0, -0.7513, 17, 13, 
84, 57, 56, -0.4219, 2.6719, 0, -0.2504, 39, 16, 
84, 57, 57, -1.4609, 2.3281, 0, -0.2504, 45, 17, 
85, 40, 1, -0.6152, 1.6797, 0, 0, 40, 16, 
85, 40, 2, -0.6309, 1.7207, 0, 0, 87, 19, 
85, 40, 3, -0.6445, 1.7617, 0, 0, 68, 18, 
85, 40, 4, -0.3594, 1.8848, 0, 0, 82, 19, 
85, 40, 5, -0.3672, 1.9277, 0, 0, 59, 18, 
85, 40, 6, -0.502, 1.9434, 0, 0, 57, 18, 
85, 40, 7, -0.4492, 2, 0, 0, 39, 16, 
85, 40, 8, -0.7266, 1.6348, 0, 0.1252, 18, 13, 
85, 40, 9, -0.7441, 1.6738, 0, 0.1252, 36, 16, 
85, 40, 10, -0.7031, 1.7383, 0, 0.1252, 38, 16, 
85, 40, 11, -0.7793, 1.7539, 0, 0.1252, 18, 13, 
85, 40, 12, -0.3066, 1.9395, 0, 0.1252, 14, 12, 
85, 40, 13, -1.1289, 1.6602, 0, 0.1252, 23, 14, 
85, 40, 14, -1.1543, 1.6953, 0, 0.1252, 27, 14, 
85, 40, 15, -0.7656, 2.0898, 0, -0.6261, 36, 16, 
85, 40, 16, 0.8242, 2.2539, 0, -0.6261, 29, 15, 
85, 40, 17, -0.2402, 1.9043, 0, -0.5009, 40, 16, 
85, 40, 18, -0.2285, 1.8184, 0, -0.3757, 50, 17, 
85, 40, 19, -0.293, 1.8535, 0, -0.3757, 151, 22, 
85, 40, 20, -0.3008, 1.8965, 0, -0.3757, 223, 24, 
85, 40, 21, -0.3672, 1.9277, 0, -0.3757, 184, 23, 
85, 40, 22, -0.4395, 1.959, 0, -0.3757, 101, 20, 
85, 40, 23, -0.6152, 1.6797, 0, -0.2504, 41, 16, 
85, 40, 24, -0.7441, 1.6738, 0, -0.2504, 83, 19, 
85, 40, 25, -0.2344, 1.8613, 0, -0.2504, 255, 24, 
85, 40, 26, -0.3008, 1.8965, 0, -0.2504, 446, 27, 
85, 40, 27, -0.3672, 1.9277, 0, -0.2504, 368, 26, 
85, 40, 28, -0.4395, 1.959, 0, -0.2504, 170, 22, 
85, 40, 29, -0.6699, 1.6582, 0, -0.1252, 90, 20, 
85, 40, 30, -0.6875, 1.6992, 0, -0.1252, 167, 22, 
85, 40, 31, -0.293, 1.8535, 0, -0.1252, 161, 22, 
85, 40, 32, -0.3594, 1.8848, 0, -0.1252, 324, 25, 
85, 40, 33, -0.4297, 1.916, 0, -0.1252, 268, 24, 
85, 40, 34, -0.502, 1.9434, 0, -0.1252, 142, 22, 
85, 40, 35, -0.5762, 1.9688, 0, -0.1252, 76, 19, 
85, 40, 36, -1.1035, 1.623, 0, 0.1252, 10, 10, 
85, 40, 37, -0.377, 1.9707, 0, 0.1252, 20, 13, 
85, 40, 38, -0.3008, 2.3809, 0, -0.6261, 23, 14, 
85, 40, 39, -0.1719, 1.8242, 0, -0.2504, 68, 18, 
85, 40, 40, -0.8789, 1.6563, 0, -0.1252, 122, 21, 
86, 24, 1, -0.6309, 1.7207, 0, 0, 85, 19, 
86, 24, 2, -0.4687, 1.8164, 0, 0, 182, 23, 
86, 24, 3, -0.3594, 1.8848, 0, 0, 255, 24, 
86, 24, 4, -0.3672, 1.9277, 0, 0, 163, 22, 
86, 24, 5, -0.4395, 1.959, 0, 0, 40, 16, 
86, 24, 6, -0.2344, 1.8613, 0, 0.1252, 26, 14, 
