Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
102, 70, 11, 0.1914, 1.5156, 0, 0.1252, 150, 22, 
102, 70, 12, 0.1465, 1.5645, 0, 0.1252, 169, 22, 
102, 70, 13, 0, 1.6152, 0, 0.1252, 204, 23, 
102, 70, 14, -0.0527, 1.6563, 0, 0.1252, 236, 24, 
102, 70, 15, -0.1055, 1.6973, 0, 0.1252, 120, 21, 
102, 70, 16, 0.084, 2.6602, 0, 0.1252, 37, 16, 
102, 70, 17, 0.1387, 1.4766, 0, 0.2504, 26, 14, 
102, 70, 18, 0.1426, 1.5195, 0, 0.2504, 57, 18, 
102, 70, 19, 0.0977, 1.5684, 0, 0.2504, 67, 18, 
102, 70, 20, -0.0508, 1.6133, 0, 0.2504, 93, 20, 
102, 70, 21, -0.1035, 1.6543, 0, 0.2504, 105, 20, 
102, 70, 22, -0.1055, 1.6973, 0, 0.2504, 47, 17, 
102, 70, 23, 0.1914, 1.5156, 0, 0.3757, 12, 11, 
102, 70, 24, 0.1973, 1.5586, 0, 0.3757, 12, 11, 
102, 70, 25, -1.0098, 1.3691, 0, -0.5009, 35, 16, 
102, 70, 26, -1.0371, 1.4043, 0, -0.5009, 50, 17, 
102, 70, 27, -1.0625, 1.4395, 0, -0.5009, 25, 14, 
102, 70, 28, 0.3438, 1.5332, 0, -0.3757, 35, 16, 
102, 70, 29, -0.8066, 1.3984, 0, -0.3757, 70, 19, 
102, 70, 30, -0.8281, 1.4355, 0, -0.3757, 56, 18, 
102, 70, 31, -1.0625, 1.3281, 0, -0.3757, 100, 20, 
102, 70, 32, -1.0898, 1.3633, 0, -0.3757, 137, 21, 
102, 70, 33, -1.1172, 1.3965, 0, -0.3757, 69, 18, 
102, 70, 34, 0.2324, 1.4648, 0, -0.2504, 110, 20, 
102, 70, 35, 0.2871, 1.5, 0, -0.2504, 252, 24, 
102, 70, 36, 0.3438, 1.5332, 0, -0.2504, 266, 24, 
102, 70, 37, -0.8066, 1.3984, 0, -0.2504, 208, 23, 
102, 70, 38, -0.7773, 1.4648, 0, -0.2504, 153, 22, 
102, 70, 39, 0.0527, 1.7012, 0, -0.2504, 113, 21, 
102, 70, 40, -1.0898, 1.3633, 0, -0.2504, 135, 21, 
102, 70, 41, -1.1172, 1.3965, 0, -0.2504, 69, 18, 
102, 70, 42, 0.082, 2.6172, 0, -0.2504, 26, 14, 
102, 70, 43, -0.084, 2.6602, 0, -0.2504, 30, 15, 
102, 70, 44, -1.2891, 2.4277, 0, -0.2504, 35, 16, 
102, 70, 45, 0.1348, 1.4336, 0, -0.1252, 55, 17, 
102, 70, 46, 0.1855, 1.4727, 0, -0.1252, 265, 24, 
102, 70, 47, 0.1914, 1.5156, 0, -0.1252, 587, 28, 
102, 70, 48, 0.2461, 1.5508, 0, -0.1252, 616, 28, 
102, 70, 49, 0.3535, 1.5742, 0, -0.1252, 320, 25, 
102, 70, 50, -0.8281, 1.4355, 0, -0.1252, 137, 21, 
102, 70, 51, 0, 1.7012, 0, -0.1252, 110, 20, 
102, 70, 52, -0.0547, 1.7441, 0, -0.1252, 55, 17, 
102, 70, 53, 0, 2.6172, 0, -0.1252, 70, 19, 
102, 70, 54, -0.084, 2.6602, 0, -0.1252, 81, 19, 
102, 70, 55, -0.1699, 2.6992, 0, -0.1252, 45, 17, 
102, 70, 56, -1.4609, 2.3281, 0, -0.1252, 52, 17, 
102, 70, 57, 0.9824, 2.4258, 0, 0, 18, 13, 
102, 70, 58, 0.998, 2.4668, 0, 0, 29, 15, 
102, 70, 59, -0.3437, 2.7266, 0, 0, 20, 13, 
102, 70, 60, -0.0566, 1.7871, 0, -0.5009, 21, 13, 
102, 70, 61, -0.7852, 1.3594, 0, -0.3757, 28, 15, 
102, 70, 62, -0.0508, 1.6133, 0, -0.3757, 55, 17, 
102, 70, 63, 0.5039, 1.5332, 0, -0.2504, 196, 23, 
102, 70, 64, -1.0098, 1.3691, 0, -0.2504, 102, 20, 
102, 70, 65, -0.1719, 2.7441, 0, -0.2504, 34, 15, 
102, 70, 66, 0.4668, 1.5918, 0, -0.1252, 100, 20, 
102, 70, 67, -1.1445, 1.3164, 0, -0.1252, 51, 17, 
102, 70, 68, 0.998, 2.4668, 0, -0.1252, 70, 19, 
102, 70, 69, 0.9297, 2.541, 0, -0.1252, 40, 16, 
102, 70, 70, -0.2578, 2.7363, 0, -0.1252, 48, 17, 
103, 74, 1, 0.0449, 1.4395, 0, 0, 26, 14, 
103, 74, 2, 0.0918, 1.4805, 0, 0, 77, 19, 
103, 74, 3, 0.1914, 1.5156, 0, 0, 99, 20, 
103, 74, 4, 0.2949, 1.543, 0, 0, 90, 20, 
103, 74, 5, -0.0508, 1.6133, 0, 0, 125, 21, 
103, 74, 6, -0.0527, 1.6563, 0, 0, 138, 21, 
103, 74, 7, -0.0527, 1.7012, 0, 0, 72, 19, 
103, 74, 8, -0.1094, 1.7422, 0, 0, 23, 14, 
103, 74, 9, 0.3281, 2.5977, 0, 0, 26, 14, 
103, 74, 10, 0.416, 2.6289, 0, 0, 42, 16, 
103, 74, 11, 0.5918, 2.6387, 0, 0, 29, 15, 
103, 74, 12, -0.3437, 2.7266, 0, 0, 17, 13, 
103, 74, 13, 0, 1.4395, 0, 0.1252, 51, 17, 
103, 74, 14, 0.0469, 1.4824, 0, 0.1252, 170, 22, 
103, 74, 15, 0.0957, 1.5234, 0, 0.1252, 231, 24, 
103, 74, 16, 0.1465, 1.5645, 0, 0.1252, 137, 21, 
103, 74, 17, -0.0508, 1.6133, 0, 0.1252, 179, 23, 
103, 74, 18, -0.0527, 1.6563, 0, 0.1252, 256, 24, 
103, 74, 19, -0.1055, 1.6973, 0, 0.1252, 125, 21, 
103, 74, 20, 0, 1.4824, 0, 0.2504, 57, 18, 
103, 74, 21, 0.0469, 1.5254, 0, 0.2504, 84, 19, 
103, 74, 22, 0.0977, 1.5684, 0, 0.2504, 55, 17, 
103, 74, 23, -0.1016, 1.6113, 0, 0.2504, 69, 18, 
103, 74, 24, -0.1035, 1.6543, 0, 0.2504, 106, 20, 
103, 74, 25, -0.1055, 1.6973, 0, 0.2504, 55, 17, 
103, 74, 26, -0.207, 1.6445, 0, -0.5009, 15, 12, 
103, 74, 27, -1.0098, 1.3691, 0, -0.5009, 26, 14, 
103, 74, 28, -0.9824, 1.4434, 0, -0.5009, 20, 13, 
103, 74, 29, 0, 2.7051, 0, -0.5009, 20, 13, 
103, 74, 30, 0, 2.748, 0, -0.5009, 25, 14, 
103, 74, 31, 0.1914, 1.5156, 0, -0.3757, 26, 14, 
103, 74, 32, 0.2461, 1.5508, 0, -0.3757, 23, 14, 
103, 74, 33, -0.7559, 1.4258, 0, -0.3757, 21, 13, 
103, 74, 34, -0.9316, 1.3711, 0, -0.3757, 31, 15, 
103, 74, 35, -1.0098, 1.3691, 0, -0.3757, 42, 16, 
103, 74, 36, -0.9824, 1.4434, 0, -0.3757, 29, 15, 
103, 74, 37, -0.084, 2.7031, 0, -0.3757, 42, 16, 
103, 74, 38, -0.0859, 2.748, 0, -0.3757, 47, 17, 
103, 74, 39, -0.0879, 2.791, 0, -0.3757, 26, 14, 
103, 74, 40, 0.334, 1.4902, 0, -0.2504, 69, 18, 
103, 74, 41, 0.3438, 1.5332, 0, -0.2504, 86, 19, 
103, 74, 42, -0.1504, 1.6074, 0, -0.2504, 109, 20, 
103, 74, 43, -0.207, 1.6445, 0, -0.2504, 51, 17, 
103, 74, 44, -0.957, 1.4063, 0, -0.2504, 32, 15, 
103, 74, 45, -0.9824, 1.4434, 0, -0.2504, 22, 14, 
103, 74, 46, 0.4902, 2.5723, 0, -0.2504, 23, 14, 
103, 74, 47, 0.582, 2.5977, 0, -0.2504, 39, 16, 
103, 74, 48, -0.2539, 2.6934, 0, -0.2504, 40, 16, 
103, 74, 49, -0.0859, 2.748, 0, -0.2504, 41, 16, 
103, 74, 50, -0.0879, 2.791, 0, -0.2504, 24, 14, 
103, 74, 51, -0.0918, 1.4805, 0, -0.1252, 47, 17, 
103, 74, 52, 0.334, 1.4902, 0, -0.1252, 113, 21, 
103, 74, 53, -0.1465, 1.5645, 0, -0.1252, 151, 22, 
103, 74, 54, -0.1504, 1.6074, 0, -0.1252, 180, 23, 
103, 74, 55, -0.207, 1.6445, 0, -0.1252, 81, 19, 
103, 74, 56, 0.0527, 1.7012, 0, -0.1252, 22, 14, 
103, 74, 57, 0.3281, 2.5977, 0, -0.1252, 57, 18, 
103, 74, 58, 0.416, 2.6289, 0, -0.1252, 93, 20, 
103, 74, 59, 0.5078, 2.6563, 0, -0.1252, 61, 18, 
103, 74, 60, -0.3437, 2.7266, 0, -0.1252, 32, 15, 
103, 74, 61, -0.4219, 2.6719, 0, 0, 21, 13, 
103, 74, 62, 0.6875, 2.6621, 0, 0, 13, 11, 
103, 74, 63, -1.0371, 1.2949, 0, -0.5009, 14, 12, 
103, 74, 64, 0.4785, 1.6328, 0, -0.5009, 20, 13, 
103, 74, 65, -0.3027, 1.5859, 0, -0.3757, 16, 12, 
103, 74, 66, -0.1465, 1.5645, 0, -0.2504, 85, 19, 
103, 74, 67, -0.8281, 1.4355, 0, -0.2504, 47, 17, 
103, 74, 68, -0.4902, 2.5723, 0, -0.2504, 16, 12, 
103, 74, 69, -0.416, 2.6289, 0, -0.2504, 31, 15, 
103, 74, 70, 0.7617, 2.5957, 0, -0.2504, 30, 15, 
103, 74, 71, 0.3711, 1.4355, 0, -0.1252, 40, 16, 
103, 74, 72, -0.1426, 1.5195, 0, -0.1252, 82, 19, 
103, 74, 73, 0.2949, 1.543, 0, -0.1252, 139, 21, 
103, 74, 74, -0.5312, 1.6172, 0, -0.1252, 16, 12, 
104, 57, 1, 0.2324, 1.4648, 0, 0, 26, 14, 
104, 57, 2, 0.1914, 1.5156, 0, 0, 83, 19, 
104, 57, 3, 0.1465, 1.5645, 0, 0, 123, 21, 
104, 57, 4, 0.1016, 1.6113, 0, 0, 70, 19, 
104, 57, 5, -0.0527, 1.6563, 0, 0, 34, 15, 
104, 57, 6, -0.0527, 1.7012, 0, 0, 15, 12, 
104, 57, 7, 0, 2.6172, 0, 0, 43, 16, 
104, 57, 8, 0, 2.6621, 0, 0, 39, 16, 
104, 57, 9, 0.0449, 1.4395, 0, 0.1252, 24, 14, 
104, 57, 10, 0.0918, 1.4805, 0, 0.1252, 101, 20, 
104, 57, 11, 0.0957, 1.5234, 0, 0.1252, 222, 23, 
104, 57, 12, 0.1465, 1.5645, 0, 0.1252, 253, 24, 
104, 57, 13, 0.1504, 1.6074, 0, 0.1252, 137, 21, 
104, 57, 14, 0.0527, 1.6563, 0, 0.1252, 41, 16, 
104, 57, 15, 0.082, 2.6172, 0, 0.1252, 37, 16, 
104, 57, 16, 0.084, 2.6602, 0, 0.1252, 44, 17, 
104, 57, 17, 0, 1.4395, 0, 0.2504, 43, 16, 
104, 57, 18, 0, 1.4824, 0, 0.2504, 268, 24, 
104, 57, 19, 0, 1.5273, 0, 0.2504, 533, 27, 
104, 57, 20, 0, 1.5703, 0, 0.2504, 423, 26, 
104, 57, 21, 0.0508, 1.6133, 0, 0.2504, 153, 22, 
104, 57, 22, 0.0527, 1.6563, 0, 0.2504, 40, 16, 
104, 57, 23, 0, 1.4395, 0, 0.3757, 55, 17, 
104, 57, 24, -0.0469, 1.4824, 0, 0.3757, 339, 25, 
104, 57, 25, -0.0469, 1.5254, 0, 0.3757, 646, 28, 
104, 57, 26, -0.0488, 1.5703, 0, 0.3757, 475, 27, 
104, 57, 27, -0.0508, 1.6133, 0, 0.3757, 137, 21, 
104, 57, 28, 0, 1.6582, 0, 0.3757, 29, 15, 
104, 57, 29, -0.1055, 1.6973, 0, 0.3757, 19, 13, 
104, 57, 30, 0, 1.4395, 0, 0.5009, 26, 14, 
104, 57, 31, -0.0918, 1.4805, 0, 0.5009, 148, 22, 
104, 57, 32, -0.0957, 1.5234, 0, 0.5009, 276, 24, 
104, 57, 33, -0.0977, 1.5684, 0, 0.5009, 195, 23, 
104, 57, 34, -0.1016, 1.6113, 0, 0.5009, 52, 17, 
104, 57, 35, -1.6582, 0, 0, 0.5009, 14, 12, 
104, 57, 36, -0.1055, 1.6973, 0, 0.5009, 38, 16, 
104, 57, 37, -0.1094, 1.7422, 0, 0.5009, 42, 16, 
104, 57, 38, -0.0508, 1.6133, 0, -0.2504, 37, 16, 
104, 57, 39, -0.0527, 1.6563, 0, -0.2504, 62, 18, 
104, 57, 40, -0.0527, 1.7012, 0, -0.2504, 48, 17, 
104, 57, 41, 0, 2.6172, 0, -0.2504, 25, 14, 
104, 57, 42, -0.084, 2.6602, 0, -0.2504, 22, 14, 
104, 57, 43, 0.1152, 3.6621, 0, -0.2504, 18, 13, 
104, 57, 44, 0.1152, 3.707, 0, -0.2504, 16, 12, 
104, 57, 45, 0, 1.4824, 0, -0.1252, 28, 15, 
104, 57, 46, 0, 1.5273, 0, -0.1252, 42, 16, 
104, 57, 47, -0.0488, 1.5703, 0, -0.1252, 30, 15, 
104, 57, 48, -0.1504, 1.6074, 0, -0.1252, 40, 16, 
104, 57, 49, -0.1035, 1.6543, 0, -0.1252, 64, 18, 
104, 57, 50, -0.1055, 1.6973, 0, -0.1252, 45, 17, 
104, 57, 51, -0.082, 2.6172, 0, -0.1252, 61, 18, 
104, 57, 52, -0.084, 2.6602, 0, -0.1252, 47, 17, 
104, 57, 53, -0.9844, 1.334, 0, 0.1252, 29, 15, 
104, 57, 54, -1.6484, 0.4219, 0, 0.3757, 16, 12, 
104, 57, 55, -0.1035, 1.6543, 0, 0.5009, 12, 11, 
104, 57, 56, -1.7012, 0, 0, 0.5009, 32, 15, 
104, 57, 57, -1.6914, 0.4336, 0, 0.5009, 31, 15, 
105, 38, 1, -0.0957, 1.5234, 0, 0, 40, 16, 
105, 38, 2, -0.0977, 1.5684, 0, 0, 80, 19, 
105, 38, 3, -0.1016, 1.6113, 0, 0, 75, 19, 
105, 38, 4, -0.0527, 1.6563, 0, 0, 70, 19, 
105, 38, 5, -0.0527, 1.7012, 0, 0, 47, 17, 
105, 38, 6, 0, 2.6172, 0, 0, 19, 13, 
105, 38, 7, -0.084, 2.6602, 0, 0, 23, 14, 
105, 38, 8, -0.0957, 1.5234, 0, 0.1252, 38, 16, 
105, 38, 9, -0.0977, 1.5684, 0, 0.1252, 103, 20, 
105, 38, 10, -0.1016, 1.6113, 0, 0.1252, 161, 22, 
105, 38, 11, -0.1035, 1.6543, 0, 0.1252, 172, 22, 
105, 38, 12, -0.1055, 1.6973, 0, 0.1252, 125, 21, 
105, 38, 13, -0.1094, 1.7422, 0, 0.1252, 56, 18, 
105, 38, 14, -0.082, 2.6172, 0, 0.1252, 40, 16, 
105, 38, 15, -0.084, 2.6602, 0, 0.1252, 45, 17, 
105, 38, 16, -0.1387, 1.4766, 0, 0.2504, 40, 16, 
105, 38, 17, -0.1426, 1.5195, 0, 0.2504, 196, 23, 
105, 38, 18, -0.1465, 1.5645, 0, 0.2504, 350, 25, 
105, 38, 19, -0.1504, 1.6074, 0, 0.2504, 313, 25, 
105, 38, 20, -0.1562, 1.6504, 0, 0.2504, 158, 22, 
105, 38, 21, -0.1602, 1.6934, 0, 0.2504, 66, 18, 
105, 38, 22, -0.1641, 1.7383, 0, 0.2504, 46, 17, 
105, 38, 23, -0.1855, 1.4727, 0, 0.3757, 101, 20, 
105, 38, 24, -0.1914, 1.5156, 0, 0.3757, 394, 26, 
105, 38, 25, -0.1973, 1.5586, 0, 0.3757, 537, 27, 
105, 38, 26, -0.2012, 1.6016, 0, 0.3757, 291, 25, 
105, 38, 27, -0.207, 1.6445, 0, 0.3757, 85, 19, 
105, 38, 28, -0.1641, 1.7383, 0, 0.3757, 29, 15, 
105, 38, 29, -0.1855, 1.4727, 0, 0.5009, 83, 19, 
105, 38, 30, -0.1914, 1.5156, 0, 0.5009, 275, 24, 
105, 38, 31, -0.1973, 1.5586, 0, 0.5009, 343, 25, 
105, 38, 32, -0.252, 1.5938, 0, 0.5009, 162, 22, 
105, 38, 33, -0.3633, 1.6172, 0, 0.5009, 23, 14, 
105, 38, 34, -0.0957, 1.5234, 0, -0.1252, 17, 13, 
105, 38, 35, -0.0977, 1.5684, 0, -0.1252, 28, 15, 
105, 38, 36, -0.207, 1.6445, 0, -0.1252, 27, 14, 
105, 38, 37, -0.2129, 1.6875, 0, -0.1252, 37, 16, 
105, 38, 38, -0.1641, 1.7383, 0, -0.1252, 24, 14, 
106, 27, 1, -0.2871, 1.5, 0, 0.1252, 51, 17, 
106, 27, 2, -0.2949, 1.543, 0, 0.1252, 178, 23, 
106, 27, 3, -0.3027, 1.5859, 0, 0.1252, 256, 24, 
106, 27, 4, -0.3105, 1.6289, 0, 0.1252, 201, 23, 
106, 27, 5, -0.3184, 1.6719, 0, 0.1252, 93, 20, 
106, 27, 6, -0.4355, 1.6895, 0, 0.1252, 24, 14, 
106, 27, 7, -0.2871, 1.5, 0, 0.2504, 115, 21, 
106, 27, 8, -0.2949, 1.543, 0, 0.2504, 459, 27, 
106, 27, 9, -0.3027, 1.5859, 0, 0.2504, 675, 28, 
106, 27, 10, -0.3105, 1.6289, 0, 0.2504, 433, 26, 
106, 27, 11, -0.3184, 1.6719, 0, 0.2504, 142, 22, 
106, 27, 12, -0.3809, 1.7031, 0, 0.2504, 33, 15, 
106, 27, 13, -0.2871, 1.5, 0, 0.3757, 76, 19, 
106, 27, 14, -0.2949, 1.543, 0, 0.3757, 358, 26, 
106, 27, 15, -0.3027, 1.5859, 0, 0.3757, 590, 28, 
106, 27, 16, -0.3105, 1.6289, 0, 0.3757, 396, 26, 
106, 27, 17, -0.3184, 1.6719, 0, 0.3757, 115, 21, 
106, 27, 18, -0.3281, 1.7148, 0, 0.3757, 29, 15, 
106, 27, 19, -0.2949, 1.543, 0, 0.5009, 74, 19, 
106, 27, 20, -0.3027, 1.5859, 0, 0.5009, 151, 22, 
106, 27, 21, -0.3105, 1.6289, 0, 0.5009, 116, 21, 
106, 27, 22, -0.3184, 1.6719, 0, 0.5009, 39, 16, 
106, 27, 23, -0.2734, 1.7246, 0, 0.5009, 22, 14, 
106, 27, 24, -0.2012, 1.6016, 0, -0.1252, 26, 14, 
106, 27, 25, -0.1035, 1.6543, 0, -0.1252, 30, 15, 
106, 27, 26, -0.1055, 1.6973, 0, -0.1252, 34, 15, 
106, 27, 27, -0.1641, 1.7383, 0, -0.1252, 21, 13, 
107, 50, 1, -0.3809, 1.4785, 0, 0, 11, 11, 
107, 50, 2, -0.3926, 1.5215, 0, 0, 56, 18, 
107, 50, 3, -0.4531, 1.5488, 0, 0, 79, 19, 
107, 50, 4, -0.4668, 1.5918, 0, 0, 51, 17, 
107, 50, 5, -0.4785, 1.6328, 0, 0, 16, 12, 
107, 50, 6, -0.3809, 1.4785, 0, 0.1252, 23, 14, 
107, 50, 7, -0.3926, 1.5215, 0, 0.1252, 134, 21, 
107, 50, 8, -0.4043, 1.5625, 0, 0.1252, 218, 23, 
107, 50, 9, -0.4668, 1.5918, 0, 0.1252, 123, 21, 
107, 50, 10, 0.0527, 1.7012, 0, 0.1252, 18, 13, 
107, 50, 11, -0.5996, 1.6387, 0, 0.1252, 31, 15, 
107, 50, 12, -0.6152, 1.6797, 0, 0.1252, 24, 14, 
107, 50, 13, -0.3926, 1.5215, 0, 0.2504, 145, 22, 
107, 50, 14, -0.4531, 1.5488, 0, 0.2504, 275, 24, 
107, 50, 15, -0.4668, 1.5918, 0, 0.2504, 180, 23, 
107, 50, 16, -0.3184, 1.6719, 0, 0.2504, 27, 14, 
107, 50, 17, 0.0547, 1.7441, 0, 0.2504, 56, 18, 
107, 50, 18, 0, 1.7891, 0, 0.2504, 59, 18, 
107, 50, 19, -0.3926, 1.5215, 0, 0.3757, 55, 17, 
107, 50, 20, -0.4531, 1.5488, 0, 0.3757, 133, 21, 
107, 50, 21, -0.4668, 1.5918, 0, 0.3757, 114, 21, 
107, 50, 22, -0.2656, 1.6797, 0, 0.3757, 48, 17, 
107, 50, 23, -0.1094, 1.7422, 0, 0.3757, 81, 19, 
107, 50, 24, -0.1113, 1.7852, 0, 0.3757, 85, 19, 
107, 50, 25, 0, 1.832, 0, 0.3757, 36, 16, 
107, 50, 26, -0.3633, 1.6172, 0, 0.5009, 20, 13, 
107, 50, 27, -0.2656, 1.6797, 0, 0.5009, 34, 15, 
107, 50, 28, -0.2187, 1.7324, 0, 0.5009, 65, 18, 
107, 50, 29, 0.168, 1.7813, 0, 0.5009, 69, 18, 
107, 50, 30, 0.1719, 1.8242, 0, 0.5009, 36, 16, 
107, 50, 31, -0.3809, 1.7031, 0, 0.6261, 25, 14, 
107, 50, 32, 0.2227, 1.7754, 0, 0.6261, 36, 16, 
107, 50, 33, 0.2285, 1.8184, 0, 0.6261, 20, 13, 
107, 50, 34, -0.3437, 1.5332, 0, -0.1252, 19, 13, 
107, 50, 35, -0.4043, 1.5625, 0, -0.1252, 22, 14, 
107, 50, 36, -0.6211, 1.5371, 0, -0.1252, 14, 12, 
107, 50, 37, -0.1055, 1.6973, 0, -0.1252, 24, 14, 
107, 50, 38, -0.0547, 1.7441, 0, -0.1252, 18, 13, 
107, 50, 39, -0.1582, 2.5254, 0, -0.1252, 33, 15, 
107, 50, 40, -0.584, 1.5977, 0, 0.1252, 16, 12, 
107, 50, 41, 0.1094, 1.7422, 0, 0.1252, 27, 14, 
107, 50, 42, 0.168, 1.7813, 0, 0.1252, 21, 13, 
107, 50, 43, -0.6543, 1.6172, 0, 0.2504, 51, 17, 
107, 50, 44, -0.7266, 1.6348, 0, 0.2504, 45, 17, 
107, 50, 45, -0.2793, 1.7676, 0, 0.5009, 63, 18, 
107, 50, 46, -0.5156, 1.7578, 0, 0.5009, 27, 14, 
107, 50, 47, 0.2188, 1.7324, 0, 0.6261, 25, 14, 
107, 50, 48, -0.3906, 1.7461, 0, 0.6261, 32, 15, 
107, 50, 49, -0.459, 1.7734, 0, 0.6261, 16, 12, 
107, 50, 50, -0.0527, 1.6563, 0, -0.1252, 13, 11, 
108, 33, 1, -0.4043, 1.5625, 0, 0, 51, 17, 
108, 33, 2, -0.4141, 1.6055, 0, 0, 93, 20, 
108, 33, 3, -0.4258, 1.6484, 0, 0, 75, 19, 
108, 33, 4, -0.4355, 1.6895, 0, 0, 58, 18, 
108, 33, 5, 0.1113, 1.7852, 0, 0, 71, 19, 
108, 33, 6, -0.0566, 1.832, 0, 0, 38, 16, 
108, 33, 7, -0.3809, 1.4785, 0, 0.1252, 28, 15, 
108, 33, 8, -0.3437, 1.5332, 0, 0.1252, 18, 13, 
108, 33, 9, -0.4531, 1.5488, 0, 0.1252, 95, 20, 
108, 33, 10, -0.4141, 1.6055, 0, 0.1252, 170, 22, 
108, 33, 11, -0.4258, 1.6484, 0, 0.1252, 104, 20, 
108, 33, 12, -0.4531, 1.5488, 0, 0.2504, 45, 17, 
108, 33, 13, -0.4668, 1.5918, 0, 0.2504, 75, 19, 
108, 33, 14, -0.4785, 1.6328, 0, 0.2504, 42, 16, 
108, 33, 15, -0.3633, 1.6172, 0, -0.2504, 14, 12, 
108, 33, 16, -0.584, 1.5977, 0, -0.2504, 17, 13, 
108, 33, 17, 0.2188, 1.7324, 0, -0.2504, 49, 17, 
108, 33, 18, 0.168, 1.7813, 0, -0.2504, 67, 18, 
108, 33, 19, 0.1152, 1.8281, 0, -0.2504, 39, 16, 
108, 33, 20, -0.5176, 1.5742, 0, -0.1252, 29, 15, 
108, 33, 21, -0.584, 1.5977, 0, -0.1252, 42, 16, 
108, 33, 22, 0.1094, 1.7422, 0, -0.1252, 110, 20, 
108, 33, 23, 0.1113, 1.7852, 0, -0.1252, 140, 21, 
108, 33, 24, 0.0566, 1.832, 0, -0.1252, 75, 19, 
108, 33, 25, 0.1641, 1.7383, 0, 0, 58, 18, 
108, 33, 26, -0.7832, 1.6094, 0, 0, 52, 17, 
108, 33, 27, -0.8008, 1.6484, 0, 0, 27, 14, 
108, 33, 28, 0.1055, 1.6973, 0, -0.2504, 12, 11, 
108, 33, 29, -0.3809, 1.7031, 0, -0.2504, 49, 17, 
108, 33, 30, -0.6699, 1.6582, 0, -0.2504, 62, 18, 
108, 33, 31, -0.6309, 1.7207, 0, -0.2504, 39, 16, 
108, 33, 32, 0.0527, 1.7012, 0, -0.1252, 34, 15, 
108, 33, 33, -0.4902, 1.6738, 0, -0.1252, 84, 19, 
109, 39, 1, -0.334, 1.4902, 0, 0, 25, 14, 
109, 39, 2, -0.3926, 1.5215, 0, 0, 125, 21, 
109, 39, 3, -0.4043, 1.5625, 0, 0, 265, 24, 
109, 39, 4, -0.4141, 1.6055, 0, 0, 255, 24, 
109, 39, 5, -0.5312, 1.6172, 0, 0, 107, 20, 
109, 39, 6, -0.2187, 1.7324, 0, 0, 56, 18, 
109, 39, 7, -0.3359, 1.7578, 0, 0, 35, 16, 
109, 39, 8, -0.3809, 1.4785, 0, 0.1252, 54, 17, 
109, 39, 9, -0.3926, 1.5215, 0, 0.1252, 266, 24, 
109, 39, 10, -0.4043, 1.5625, 0, 0.1252, 558, 27, 
109, 39, 11, -0.4141, 1.6055, 0, 0.1252, 517, 27, 
109, 39, 12, -0.584, 1.5977, 0, 0.1252, 206, 23, 
109, 39, 13, -0.1094, 1.7422, 0, 0.1252, 109, 20, 
109, 39, 14, -0.0566, 1.7871, 0, 0.1252, 41, 16, 
109, 39, 15, -0.334, 1.4902, 0, 0.2504, 46, 17, 
109, 39, 16, -0.3926, 1.5215, 0, 0.2504, 165, 22, 
109, 39, 17, -0.4043, 1.5625, 0, 0.2504, 328, 25, 
109, 39, 18, -0.4668, 1.5918, 0, 0.2504, 342, 25, 
109, 39, 19, -0.5312, 1.6172, 0, 0.2504, 168, 22, 
109, 39, 20, -0.0547, 1.7441, 0, 0.2504, 45, 17, 
109, 39, 21, -0.334, 1.4902, 0, 0.3757, 16, 12, 
109, 39, 22, -0.3437, 1.5332, 0, 0.3757, 30, 15, 
109, 39, 23, -0.4043, 1.5625, 0, 0.3757, 41, 16, 
109, 39, 24, -0.4141, 1.6055, 0, 0.3757, 53, 17, 
109, 39, 25, -0.4258, 1.6484, 0, 0.3757, 39, 16, 
109, 39, 26, -0.3535, 1.5742, 0, -0.2504, 25, 14, 
109, 39, 27, -0.2734, 1.7246, 0, -0.2504, 23, 14, 
109, 39, 28, -0.4473, 1.7324, 0, -0.2504, 23, 14, 
109, 39, 29, -0.5723, 1.7402, 0, -0.2504, 18, 13, 
109, 39, 30, -0.4043, 1.5625, 0, -0.1252, 51, 17, 
109, 39, 31, -0.4141, 1.6055, 0, -0.1252, 44, 17, 
109, 39, 32, -0.3184, 1.6719, 0, -0.1252, 54, 17, 
109, 39, 33, -0.3281, 1.7148, 0, -0.1252, 51, 17, 
109, 39, 34, -0.3359, 1.7578, 0, -0.1252, 56, 18, 
109, 39, 35, -0.1719, 1.8242, 0, -0.1252, 35, 16, 
109, 39, 36, 0, 1.7012, 0, 0.1252, 149, 22, 
109, 39, 37, -0.6543, 1.6172, 0, 0.2504, 39, 16, 
109, 39, 38, 0.168, 1.7813, 0, -0.2504, 16, 12, 
109, 39, 39, 0.1152, 1.8281, 0, -0.2504, 12, 11, 
110, 37, 1, -0.3926, 1.5215, 0, 0, 63, 18, 
110, 37, 2, -0.3535, 1.5742, 0, 0, 129, 21, 
110, 37, 3, -0.207, 1.6445, 0, 0, 158, 22, 
110, 37, 4, -0.1602, 1.6934, 0, 0, 123, 21, 
110, 37, 5, -0.1094, 1.7422, 0, 0, 28, 15, 
110, 37, 6, -0.3437, 1.5332, 0, 0.1252, 109, 20, 
110, 37, 7, -0.252, 1.5938, 0, 0.1252, 267, 24, 
